petal.length	petal.width	variety
5.0	1.7	Setosa
5.8	1.4	Setosa
10.1	6.4	Virginica
7.7	2.8	Virginica
8.2	2.4	Versicolor
7.1	3.3	Versicolor
5.8	5.5	Versicolor
3.9	4.2	Setosa
5.5	6.0	Versicolor
7.2	3.7	Virginica
9.0	3.2	Versicolor
7.9	4.6	Virginica
8.6	1.5	Versicolor
1.7	2.5	Setosa
8.6	2.5	Virginica
3.8	1.0	Versicolor
6.5	1.8	Versicolor
5.8	5.6	Virginica
4.2	4.5	Versicolor
8.5	5.2	Virginica
8.2	5.5	Versicolor
4.0	2.5	Versicolor
9.6	4.3	Virginica
5.9	3.3	Setosa
4.0	3.7	Setosa
5.6	3.1	Setosa
8.8	4.8	Versicolor
7.4	2.0	Versicolor
2.4	1.8	Setosa
4.2	3.7	Setosa
7.1	6.7	Virginica
5.5	3.8	Virginica
3.8	3.3	Setosa
9.1	4.6	Virginica
8.8	4.7	Virginica
7.9	6.6	Virginica
1.4	1.6	Setosa
7.4	2.9	Versicolor
5.6	5.8	Virginica
2.1	2.2	Setosa
6.0	6.0	Versicolor
7.4	2.3	Versicolor
5.0	0.7	Setosa
8.5	2.5	Virginica
9.4	4.3	Virginica
7.4	3.3	Virginica
8.0	5.1	Virginica
1.2	1.7	Setosa
7.1	4.6	Versicolor
6.0	5.5	Versicolor
4.5	5.0	Versicolor
8.0	5.0	Virginica
5.2	1.8	Versicolor
7.6	6.4	Virginica
5.5	2.4	Setosa
4.2	2.2	Setosa
4.0	4.7	Setosa
4.6	1.3	Versicolor
8.5	5.0	Versicolor
9.3	3.8	Virginica
6.2	3.5	Versicolor
6.1	2.7	Setosa
5.6	3.9	Virginica
8.0	3.3	Versicolor
2.4	4.2	Setosa
10.2	5.0	Virginica
9.3	1.8	Virginica
7.0	5.5	Virginica
6.1	4.8	Versicolor
6.4	3.5	Virginica
4.6	4.2	Setosa
2.4	0.2	Setosa
6.1	1.6	Setosa
1.0	4.2	Setosa
6.0	3.9	Setosa
6.6	4.0	Versicolor
6.1	2.0	Virginica
2.1	4.2	Setosa
7.1	1.4	Versicolor
3.0	0.2	Setosa
5.3	4.4	Virginica
9.0	3.9	Virginica
8.2	3.1	Versicolor
2.9	4.2	Setosa
7.6	3.9	Virginica
5.8	0.7	Setosa
10.1	3.4	Virginica
8.8	2.3	Virginica
5.5	1.8	Versicolor
7.8	4.6	Versicolor
8.6	5.3	Virginica
7.8	6.3	Virginica
1.5	0.6	Setosa
7.0	4.0	Versicolor
9.0	2.3	Virginica
1.9	0.7	Setosa
1.9	2.6	Setosa
5.6	3.4	Virginica
7.3	2.4	Versicolor
6.5	6.0	Versicolor
5.4	5.3	Virginica
6.6	3.3	Versicolor
1.8	3.8	Setosa
3.9	1.2	Setosa
2.3	2.7	Setosa
