sepal.length	sepal.width	petal.length	variety
10.5	3.7	4.5	Versicolor
9.3	7.2	3.5	Setosa
7.4	6.1	8.1	Virginica
7.7	7.4	8.4	Virginica
7.5	4.3	4.3	Versicolor
5.7	8.6	5.5	Setosa
4.9	7.4	1.9	Setosa
12.4	5.8	9.9	Virginica
10.6	7.5	10.1	Virginica
10.4	4.5	5.1	Virginica
7.0	6.2	6.6	Virginica
8.7	5.1	10.1	Virginica
10.8	3.7	9.4	Virginica
6.3	4.1	6.1	Setosa
5.3	3.0	2.9	Setosa
7.2	7.5	5.8	Virginica
9.0	5.4	5.0	Versicolor
7.6	5.7	1.5	Setosa
8.5	8.0	3.8	Setosa
8.7	7.4	6.0	Setosa
10.7	7.1	7.4	Virginica
8.1	5.9	5.0	Setosa
6.1	7.0	8.0	Versicolor
4.5	6.8	5.8	Setosa
9.6	5.5	8.6	Versicolor
5.7	5.3	6.5	Versicolor
11.2	6.8	8.7	Virginica
5.1	6.1	1.0	Setosa
8.4	4.7	4.8	Versicolor
9.7	5.0	5.7	Versicolor
5.0	4.5	4.5	Versicolor
6.1	6.1	5.5	Setosa
7.9	4.4	1.5	Setosa
8.6	7.4	5.1	Versicolor
8.2	3.1	5.6	Virginica
7.4	7.2	5.0	Versicolor
10.7	4.8	10.2	Virginica
7.3	4.9	7.8	Virginica
8.4	7.7	8.2	Virginica
7.1	5.3	5.1	Setosa
7.7	7.2	3.9	Versicolor
7.6	5.0	6.6	Versicolor
9.2	6.0	9.6	Virginica
6.2	5.2	3.3	Setosa
9.8	4.5	6.9	Versicolor
7.2	5.1	6.5	Versicolor
8.1	7.0	3.9	Versicolor
10.3	3.7	7.4	Virginica
9.5	7.1	5.9	Versicolor
9.8	4.9	10.1	Virginica
4.8	3.9	2.1	Setosa
6.7	3.5	9.8	Virginica
9.6	4.7	4.7	Versicolor
7.0	6.9	2.5	Setosa
9.3	4.0	9.5	Virginica
9.1	2.5	6.0	Versicolor
6.6	7.5	5.9	Virginica
9.3	3.0	1.9	Setosa
7.7	8.3	3.2	Setosa
8.1	4.3	5.0	Setosa
5.6	3.8	5.7	Setosa
8.4	7.1	3.4	Setosa
9.3	4.7	4.4	Versicolor
10.0	5.5	9.3	Virginica
10.0	3.4	4.3	Versicolor
8.9	4.1	5.5	Setosa
9.4	7.3	7.6	Virginica
6.4	5.5	6.5	Virginica
5.8	7.0	4.1	Setosa
10.0	6.7	4.9	Setosa
9.1	7.0	1.9	Setosa
8.0	6.9	8.2	Versicolor
7.2	6.1	7.2	Versicolor
9.2	7.7	9.5	Virginica
8.8	4.3	8.4	Versicolor
7.3	6.0	8.5	Virginica
5.0	4.3	2.4	Setosa
9.0	4.0	2.1	Setosa
8.3	7.2	5.1	Versicolor
9.4	5.5	2.9	Setosa
7.9	3.9	2.2	Setosa
9.6	3.3	6.7	Versicolor
9.7	3.9	6.8	Versicolor
10.4	4.2	9.3	Virginica
12.2	2.8	6.7	Virginica
5.0	3.4	5.1	Setosa
7.9	5.5	4.7	Versicolor
7.9	7.9	2.2	Setosa
6.9	5.4	3.3	Versicolor
8.7	7.0	5.5	Versicolor
8.6	6.9	2.4	Setosa
8.0	3.5	9.2	Virginica
8.2	5.0	8.5	Virginica
8.5	5.0	6.5	Virginica
9.1	5.3	8.4	Virginica
6.4	5.5	7.0	Versicolor
8.2	5.3	9.2	Virginica
7.6	5.5	9.9	Virginica
7.1	3.4	5.1	Versicolor
8.2	4.0	3.0	Setosa
8.5	3.6	3.4	Setosa
7.3	6.4	3.4	Setosa
7.0	4.9	5.5	Versicolor
10.2	3.9	6.2	Versicolor
7.2	3.4	3.9	Setosa
