sepal.width	petal.length	variety
6.1	1.5	Setosa
5.4	8.3	Versicolor
7.0	8.4	Virginica
7.7	6.3	Virginica
3.3	6.3	Versicolor
3.6	5.9	Virginica
4.9	5.9	Setosa
7.4	4.3	Setosa
7.5	6.5	Virginica
4.9	6.2	Setosa
4.5	5.5	Versicolor
6.4	9.3	Virginica
4.4	1.4	Setosa
5.0	4.5	Versicolor
4.0	5.0	Virginica
4.2	6.1	Virginica
5.3	3.7	Setosa
6.7	9.2	Virginica
3.0	9.3	Virginica
6.4	9.2	Versicolor
4.6	5.6	Virginica
6.5	5.0	Versicolor
7.2	4.4	Setosa
3.5	4.6	Setosa
8.0	5.8	Setosa
6.2	8.8	Versicolor
6.7	3.2	Setosa
4.3	7.6	Virginica
4.5	6.6	Virginica
4.3	4.6	Setosa
3.4	8.5	Versicolor
3.2	5.4	Versicolor
4.8	8.6	Versicolor
5.8	8.6	Virginica
5.5	6.9	Virginica
7.3	9.2	Virginica
5.5	3.9	Versicolor
6.6	3.5	Setosa
3.8	7.0	Versicolor
5.1	3.0	Setosa
5.6	5.6	Virginica
4.1	8.2	Versicolor
6.2	2.5	Setosa
6.9	5.6	Versicolor
4.2	6.5	Versicolor
5.7	8.0	Versicolor
4.0	8.7	Virginica
8.3	7.4	Virginica
3.5	1.8	Setosa
5.0	6.7	Versicolor
3.0	8.1	Virginica
3.8	6.6	Versicolor
5.9	8.6	Virginica
3.2	5.3	Setosa
6.5	1.7	Setosa
4.3	6.4	Setosa
3.1	8.0	Versicolor
3.2	2.8	Setosa
6.2	6.6	Virginica
5.8	5.5	Versicolor
4.8	8.5	Versicolor
4.0	3.0	Setosa
5.6	4.9	Versicolor
3.8	6.2	Versicolor
6.6	7.4	Versicolor
5.0	6.7	Virginica
6.5	5.8	Virginica
7.9	4.7	Setosa
5.8	8.1	Virginica
3.5	4.9	Setosa
3.4	4.6	Setosa
5.2	6.1	Virginica
6.4	7.2	Versicolor
3.8	8.6	Virginica
3.9	7.1	Virginica
4.0	8.0	Virginica
4.1	1.5	Setosa
4.0	9.0	Versicolor
5.9	7.0	Versicolor
5.0	4.4	Setosa
3.5	5.4	Setosa
6.0	9.3	Virginica
5.2	4.6	Setosa
4.5	9.6	Virginica
3.3	9.3	Virginica
5.5	5.9	Versicolor
4.3	5.9	Versicolor
4.5	6.0	Virginica
5.5	3.8	Setosa
6.3	1.7	Setosa
3.2	9.3	Virginica
5.1	8.4	Virginica
6.3	7.0	Virginica
5.7	7.1	Versicolor
6.4	4.8	Versicolor
7.1	4.4	Versicolor
4.4	4.5	Setosa
7.8	9.7	Virginica
3.8	7.4	Virginica
7.3	6.2	Virginica
2.7	6.9	Virginica
6.1	3.4	Setosa
4.0	4.2	Versicolor
5.9	5.9	Virginica
4.2	7.0	Virginica
