sepal.width	petal.length	petal.width	variety
4.3	3.6	1.2	Setosa
8.3	2.0	2.3	Setosa
4.0	8.0	3.0	Versicolor
6.2	9.0	2.0	Versicolor
6.9	4.1	2.3	Versicolor
4.1	5.5	1.2	Setosa
5.3	7.7	3.7	Versicolor
6.4	6.2	3.9	Setosa
3.5	6.0	2.0	Versicolor
5.3	1.3	0.8	Setosa
4.3	5.6	6.9	Virginica
4.8	4.3	5.0	Versicolor
4.9	5.1	5.8	Versicolor
3.4	3.0	4.7	Setosa
6.0	8.3	2.2	Virginica
5.9	2.9	3.2	Setosa
5.5	4.4	2.3	Setosa
3.5	9.0	3.3	Virginica
8.1	10.1	2.5	Virginica
7.0	7.7	3.0	Versicolor
5.4	6.6	2.4	Virginica
6.5	8.0	6.2	Virginica
5.0	2.9	4.6	Setosa
2.7	3.9	3.7	Versicolor
4.0	8.9	4.3	Virginica
3.0	9.0	4.0	Virginica
5.5	4.2	4.2	Setosa
3.2	7.0	4.3	Virginica
6.2	7.1	4.0	Virginica
6.4	4.3	2.1	Versicolor
5.6	4.6	4.2	Setosa
6.9	4.1	0.9	Setosa
5.7	5.0	3.7	Setosa
5.0	8.0	3.0	Versicolor
6.6	4.4	2.2	Versicolor
5.9	4.8	5.8	Versicolor
5.9	5.6	5.8	Virginica
5.6	5.6	4.8	Virginica
4.2	5.7	1.3	Versicolor
4.9	9.4	3.8	Virginica
4.9	8.3	2.3	Versicolor
3.5	1.3	2.2	Setosa
8.2	5.5	1.7	Setosa
5.2	7.5	2.5	Virginica
4.8	5.9	3.5	Virginica
5.8	7.2	3.7	Virginica
8.9	4.0	3.4	Setosa
7.3	8.0	4.5	Virginica
6.0	9.0	6.1	Virginica
5.3	7.7	4.6	Virginica
4.7	2.3	1.7	Setosa
2.9	3.8	3.0	Versicolor
7.3	8.1	4.5	Virginica
7.0	9.3	5.3	Virginica
3.1	4.0	4.6	Setosa
4.3	1.4	3.2	Setosa
5.6	10.9	3.8	Virginica
3.4	4.7	4.2	Setosa
7.0	4.8	3.7	Setosa
4.0	4.6	1.6	Setosa
5.9	6.1	1.2	Setosa
7.5	6.5	5.7	Versicolor
5.3	6.6	5.5	Versicolor
2.8	8.2	3.0	Virginica
7.5	4.5	3.2	Setosa
6.0	5.8	3.8	Setosa
6.9	7.7	3.8	Versicolor
3.2	6.8	4.4	Virginica
7.2	9.1	1.9	Virginica
3.2	8.3	3.8	Virginica
6.9	5.7	2.5	Versicolor
4.0	9.8	2.1	Virginica
5.8	10.6	4.4	Virginica
3.7	6.9	2.8	Virginica
6.5	9.5	4.4	Virginica
7.2	5.6	3.5	Versicolor
5.1	9.2	4.0	Versicolor
6.1	10.1	5.4	Virginica
3.8	6.2	0.3	Setosa
4.8	6.2	4.6	Versicolor
5.0	7.6	1.8	Virginica
7.2	2.1	4.7	Setosa
4.8	7.3	5.4	Versicolor
4.6	7.5	1.2	Versicolor
4.5	4.6	1.2	Setosa
7.2	3.0	0.9	Setosa
6.7	9.1	2.9	Virginica
3.3	6.7	5.5	Virginica
4.7	7.3	3.3	Versicolor
6.6	8.9	3.4	Versicolor
5.0	1.1	1.1	Setosa
5.5	5.2	4.7	Versicolor
7.0	5.7	5.0	Virginica
6.9	2.3	2.9	Setosa
4.7	1.4	0.2	Setosa
4.0	4.9	4.0	Versicolor
4.0	4.9	1.8	Setosa
4.1	4.9	5.0	Versicolor
6.5	6.8	6.3	Virginica
8.6	4.0	1.1	Setosa
4.6	6.0	1.7	Setosa
4.0	4.9	1.2	Setosa
2.7	7.6	4.1	Versicolor
6.3	2.2	0.5	Setosa
2.8	9.1	5.6	Virginica
