sepal.length	sepal.width	petal.length	petal.width	variety
7.3	3.2	7.1	2.4	Virginica
5.9	7.0	7.1	6.3	Virginica
9.2	6.3	8.2	6.7	Virginica
9.7	6.1	9.2	3.0	Versicolor
6.9	5.9	7.8	3.8	Versicolor
6.6	4.0	8.4	4.4	Versicolor
9.0	5.9	4.5	6.1	Versicolor
7.8	4.5	5.9	1.1	Setosa
7.1	3.4	2.9	4.3	Setosa
7.3	6.5	8.5	4.9	Virginica
5.4	5.6	3.9	4.1	Setosa
8.0	3.5	10.3	4.2	Virginica
7.9	5.8	6.6	6.6	Virginica
8.0	7.5	4.3	0.8	Setosa
9.0	6.2	6.0	1.0	Versicolor
9.6	4.8	7.0	5.8	Versicolor
5.9	3.9	3.5	4.9	Setosa
8.0	5.5	7.2	2.0	Virginica
6.6	5.5	5.6	1.8	Versicolor
10.0	4.4	5.5	6.0	Versicolor
8.5	5.5	2.1	4.2	Setosa
9.2	4.8	7.8	1.8	Virginica
8.4	6.5	9.0	5.5	Versicolor
7.8	4.8	9.1	5.9	Virginica
10.8	3.3	4.7	4.6	Versicolor
7.4	6.0	5.2	2.5	Versicolor
9.9	3.8	6.4	3.0	Virginica
6.2	5.4	5.9	0.2	Setosa
7.2	6.0	8.8	2.6	Virginica
6.5	4.2	1.7	0.7	Setosa
9.3	3.8	8.5	6.5	Virginica
10.6	6.0	7.6	5.9	Versicolor
8.3	4.7	6.1	6.4	Virginica
7.3	7.0	1.4	2.8	Setosa
9.4	7.1	2.0	0.7	Setosa
8.5	6.6	6.4	5.7	Versicolor
7.7	4.8	7.1	5.3	Versicolor
8.6	2.9	7.2	5.4	Versicolor
10.7	7.0	5.5	6.2	Versicolor
9.3	3.9	1.9	0.2	Setosa
9.5	5.5	4.0	5.8	Versicolor
8.7	3.8	5.2	0.3	Setosa
6.8	7.2	4.4	3.7	Versicolor
8.9	7.6	1.5	4.1	Setosa
8.2	4.1	6.9	4.9	Versicolor
5.4	4.9	5.7	0.2	Setosa
8.7	3.9	7.2	4.3	Versicolor
9.9	4.4	4.3	4.4	Setosa
5.5	5.1	4.4	1.7	Setosa
6.7	3.4	6.8	5.3	Versicolor
7.1	4.7	4.0	0.9	Setosa
6.1	4.8	6.4	1.9	Setosa
8.5	6.8	7.0	2.8	Versicolor
7.3	2.5	6.9	3.0	Versicolor
6.0	4.0	8.0	3.0	Versicolor
9.3	4.2	6.9	5.3	Virginica
7.8	3.5	4.1	3.6	Setosa
8.7	7.6	10.1	4.0	Virginica
7.1	3.4	5.6	4.8	Versicolor
6.7	5.3	7.0	1.3	Versicolor
6.1	7.2	5.9	1.2	Setosa
10.0	5.0	7.8	4.3	Virginica
5.2	8.0	6.0	2.2	Setosa
7.6	5.6	6.6	3.4	Virginica
5.9	7.2	3.0	2.7	Setosa
6.8	4.6	2.1	4.7	Setosa
9.1	6.5	8.6	6.1	Virginica
5.5	8.7	2.9	4.7	Setosa
6.4	4.5	7.0	4.2	Virginica
9.6	5.5	5.5	2.6	Versicolor
9.1	7.5	10.4	4.1	Virginica
5.7	6.7	3.3	0.2	Setosa
7.9	5.2	7.8	6.3	Virginica
5.5	3.5	5.8	3.2	Setosa
8.1	6.5	3.9	4.2	Setosa
9.9	3.8	6.6	6.4	Virginica
7.6	4.8	8.9	5.0	Virginica
8.9	3.0	2.9	4.2	Setosa
9.1	3.0	7.4	5.3	Virginica
9.4	4.6	6.6	5.3	Virginica
8.6	4.8	6.2	2.2	Versicolor
6.4	7.0	1.3	3.7	Setosa
4.9	4.7	3.3	2.7	Setosa
9.3	7.7	10.4	3.8	Virginica
7.6	7.8	3.0	3.3	Setosa
8.8	3.4	5.6	0.7	Setosa
6.9	3.7	9.0	4.0	Versicolor
7.8	4.3	6.4	2.3	Versicolor
12.2	4.8	8.2	5.5	Virginica
5.7	8.6	5.0	3.6	Setosa
8.0	2.2	9.5	5.5	Virginica
8.7	5.7	4.6	1.7	Setosa
6.3	4.5	5.7	2.7	Setosa
10.4	4.8	6.1	6.7	Virginica
7.1	3.0	5.4	3.6	Versicolor
8.7	6.9	8.9	2.8	Virginica
9.9	6.2	7.8	4.8	Versicolor
8.5	4.8	9.1	3.0	Versicolor
8.2	3.6	10.4	5.8	Virginica
10.8	5.3	5.3	1.9	Versicolor
6.7	5.5	9.2	4.8	Virginica
8.2	3.2	9.5	4.3	Virginica
7.0	3.5	9.5	1.8	Virginica
8.7	6.2	6.4	2.4	Versicolor
7.6	5.1	4.0	4.2	Setosa
