petal.length	petal.width	variety
2.6	4.7	Setosa
8.3	3.6	Virginica
4.4	4.2	Setosa
3.8	3.4	Setosa
5.3	4.8	Virginica
5.1	3.6	Setosa
5.6	3.8	Versicolor
6.2	3.9	Versicolor
9.9	2.8	Virginica
8.7	2.0	Virginica
8.2	6.2	Virginica
5.8	1.7	Setosa
5.1	2.0	Versicolor
8.9	3.8	Virginica
4.9	2.8	Versicolor
1.4	4.7	Setosa
8.1	1.6	Versicolor
9.1	1.3	Versicolor
1.5	4.2	Setosa
4.8	1.1	Versicolor
2.0	3.7	Setosa
1.9	3.8	Setosa
6.5	4.5	Virginica
4.1	4.1	Setosa
8.1	2.9	Virginica
4.9	5.4	Versicolor
7.9	3.0	Versicolor
6.2	5.1	Virginica
9.9	3.3	Virginica
6.5	1.5	Versicolor
1.6	4.2	Setosa
7.6	4.0	Versicolor
8.3	2.8	Versicolor
5.5	1.5	Versicolor
9.2	4.0	Versicolor
7.1	6.1	Virginica
5.5	1.5	Versicolor
4.9	5.0	Versicolor
2.5	4.6	Setosa
4.8	2.7	Setosa
2.2	3.0	Setosa
8.4	3.7	Versicolor
7.8	3.8	Virginica
6.2	5.3	Virginica
5.7	3.1	Versicolor
4.0	1.2	Versicolor
6.6	4.2	Virginica
7.0	4.5	Virginica
9.1	5.4	Virginica
3.0	1.2	Setosa
6.4	2.4	Versicolor
6.0	2.8	Versicolor
4.5	3.7	Setosa
8.5	3.1	Versicolor
9.6	2.1	Virginica
7.8	5.5	Versicolor
5.1	1.2	Setosa
4.4	4.9	Setosa
5.8	5.5	Versicolor
9.0	3.0	Versicolor
5.4	4.7	Setosa
6.0	3.7	Setosa
2.5	0.6	Setosa
4.6	1.3	Versicolor
5.0	1.7	Setosa
6.7	4.8	Virginica
2.8	0.2	Setosa
5.4	0.2	Setosa
4.6	0.4	Setosa
1.9	3.2	Setosa
8.6	2.8	Virginica
2.5	3.7	Setosa
4.6	2.4	Versicolor
4.7	5.7	Versicolor
8.4	2.2	Versicolor
5.0	5.0	Versicolor
8.9	2.1	Virginica
4.7	1.3	Versicolor
9.6	3.9	Virginica
6.1	5.9	Virginica
3.3	4.7	Setosa
9.3	2.3	Virginica
3.4	3.7	Setosa
4.4	2.7	Setosa
3.9	3.7	Setosa
4.9	2.3	Setosa
6.3	5.3	Versicolor
9.5	3.0	Virginica
7.3	5.4	Virginica
8.0	3.0	Versicolor
7.2	2.7	Versicolor
5.0	5.9	Virginica
6.9	2.6	Versicolor
6.0	3.6	Versicolor
5.5	1.8	Versicolor
8.5	6.2	Versicolor
9.7	5.0	Virginica
8.2	2.3	Versicolor
8.1	1.9	Virginica
1.4	4.1	Setosa
7.4	5.6	Virginica
2.3	4.8	Setosa
5.0	4.8	Setosa
5.4	3.6	Setosa
5.7	2.5	Versicolor
