sepal.width	petal.length	variety
4.0	5.5	Versicolor
5.4	4.8	Versicolor
7.5	7.1	Virginica
4.5	5.0	Virginica
7.5	6.3	Virginica
2.5	5.0	Versicolor
5.2	9.6	Virginica
6.6	6.6	Virginica
2.7	8.5	Versicolor
4.9	4.1	Versicolor
3.5	6.0	Versicolor
7.0	3.8	Setosa
6.3	9.0	Virginica
5.5	8.2	Versicolor
5.7	2.6	Setosa
4.3	4.8	Virginica
5.1	3.5	Setosa
3.5	4.6	Setosa
5.8	7.1	Virginica
7.8	6.9	Virginica
5.3	5.1	Versicolor
4.0	3.6	Setosa
7.5	8.0	Versicolor
6.5	1.5	Setosa
4.1	8.4	Virginica
4.5	4.9	Versicolor
7.4	4.4	Setosa
3.1	6.5	Versicolor
5.1	9.6	Virginica
3.2	8.7	Versicolor
7.7	5.7	Virginica
7.7	4.7	Versicolor
6.8	4.7	Versicolor
3.7	3.5	Setosa
5.7	8.8	Versicolor
7.7	3.3	Setosa
6.3	1.3	Setosa
6.4	8.7	Versicolor
4.8	6.5	Versicolor
7.1	2.6	Setosa
4.4	5.7	Setosa
3.8	1.4	Setosa
4.6	6.9	Versicolor
4.1	2.4	Setosa
6.0	5.1	Versicolor
6.4	4.0	Setosa
4.2	5.8	Virginica
4.3	8.1	Virginica
7.0	3.4	Setosa
8.0	5.4	Setosa
6.8	5.7	Virginica
5.5	4.6	Setosa
5.5	5.4	Versicolor
5.7	8.1	Virginica
5.4	3.0	Setosa
3.8	4.6	Setosa
6.9	7.6	Versicolor
7.0	4.9	Setosa
4.5	9.5	Virginica
3.7	8.1	Versicolor
7.4	5.2	Versicolor
7.3	10.2	Virginica
5.5	2.8	Setosa
3.0	7.8	Virginica
5.4	7.8	Versicolor
5.5	9.0	Virginica
3.1	4.0	Setosa
4.1	2.9	Setosa
4.8	2.7	Setosa
6.8	5.7	Virginica
4.4	3.3	Setosa
3.8	1.5	Setosa
3.2	7.5	Versicolor
3.4	6.2	Versicolor
5.2	2.9	Setosa
3.1	5.9	Versicolor
4.8	9.7	Virginica
4.9	8.6	Virginica
4.9	2.0	Setosa
4.2	7.9	Versicolor
2.9	6.8	Virginica
5.2	5.6	Versicolor
4.6	10.0	Virginica
6.4	4.9	Setosa
4.4	2.7	Setosa
6.0	5.9	Setosa
5.0	7.7	Virginica
2.2	5.0	Virginica
7.2	3.4	Setosa
6.8	6.1	Versicolor
4.0	5.0	Virginica
6.8	7.1	Virginica
6.1	5.7	Versicolor
7.3	7.6	Virginica
5.3	6.3	Versicolor
6.0	7.9	Virginica
7.2	9.1	Virginica
4.7	7.9	Virginica
4.6	5.6	Virginica
3.2	3.2	Setosa
5.7	4.9	Versicolor
8.2	4.5	Setosa
3.9	8.3	Versicolor
5.3	6.1	Virginica
6.1	3.0	Setosa
