sepal.length	sepal.width	petal.length	variety
9.1	3.6	4.5	Setosa
7.1	8.3	1.9	Setosa
8.3	5.4	9.3	Virginica
9.8	7.4	9.1	Virginica
9.5	4.0	9.7	Virginica
5.4	4.1	3.0	Setosa
9.5	7.2	6.6	Versicolor
8.0	3.2	9.0	Virginica
7.6	5.0	8.9	Virginica
7.9	7.1	3.4	Setosa
6.0	3.2	3.7	Setosa
12.4	4.3	6.4	Virginica
9.9	7.9	5.2	Setosa
9.6	5.9	5.0	Setosa
10.2	5.8	8.8	Virginica
9.8	5.0	5.0	Virginica
7.6	6.7	5.2	Versicolor
8.2	6.4	6.0	Setosa
9.4	3.6	7.9	Versicolor
9.9	4.6	6.5	Virginica
9.6	5.8	7.4	Virginica
8.2	4.6	8.6	Virginica
8.2	4.1	5.6	Virginica
6.6	6.6	8.1	Virginica
8.1	5.7	4.0	Setosa
5.8	5.0	3.9	Setosa
9.4	5.7	6.3	Virginica
6.3	2.7	6.6	Versicolor
10.7	6.5	6.0	Versicolor
6.3	6.7	2.0	Setosa
7.1	7.6	4.0	Setosa
9.6	4.3	3.1	Setosa
7.9	4.0	7.7	Versicolor
9.2	6.2	7.5	Versicolor
10.2	5.5	7.8	Virginica
8.3	7.0	5.4	Setosa
10.2	6.5	6.5	Virginica
6.3	6.3	8.9	Versicolor
6.5	4.4	5.7	Versicolor
7.6	6.4	7.1	Versicolor
8.8	2.5	9.4	Versicolor
8.8	5.7	6.4	Virginica
10.0	4.7	9.6	Virginica
7.9	4.5	6.5	Virginica
9.7	5.8	7.7	Virginica
7.2	5.1	3.5	Versicolor
10.1	4.5	4.9	Virginica
9.9	5.2	5.3	Virginica
9.4	5.7	4.0	Setosa
7.6	4.5	4.1	Versicolor
9.2	4.5	4.2	Versicolor
8.1	7.5	1.4	Setosa
11.9	3.3	9.6	Virginica
9.5	5.3	7.3	Versicolor
6.3	6.9	5.1	Setosa
5.1	5.0	7.0	Versicolor
6.8	4.1	7.0	Versicolor
9.5	6.2	4.4	Setosa
7.4	4.4	2.5	Setosa
5.8	6.2	9.6	Virginica
10.4	5.7	8.0	Versicolor
6.1	5.5	1.4	Setosa
8.3	6.9	2.9	Setosa
6.7	3.4	9.4	Virginica
10.2	6.3	6.2	Setosa
6.2	5.6	4.0	Setosa
8.2	5.7	6.9	Versicolor
7.9	7.7	6.7	Virginica
7.0	6.7	9.2	Versicolor
9.8	4.7	4.9	Versicolor
7.8	4.8	6.3	Versicolor
11.7	3.6	8.4	Virginica
9.4	6.9	1.8	Setosa
9.5	3.5	5.1	Setosa
9.0	4.5	6.0	Versicolor
8.5	4.5	5.8	Setosa
8.5	3.4	4.6	Setosa
8.6	4.3	5.5	Setosa
6.0	7.5	2.1	Setosa
7.8	7.0	5.6	Setosa
6.7	3.7	5.3	Setosa
8.4	3.0	2.8	Setosa
9.0	4.5	3.5	Versicolor
10.5	6.5	5.8	Virginica
6.3	5.6	3.1	Setosa
7.6	3.0	7.1	Virginica
6.5	7.1	4.4	Versicolor
6.2	5.5	5.5	Setosa
11.4	6.1	9.4	Virginica
6.7	2.9	7.3	Versicolor
9.9	3.9	8.3	Versicolor
11.0	5.0	7.5	Virginica
9.3	4.5	1.2	Setosa
6.8	3.0	10.0	Virginica
7.8	5.3	5.6	Virginica
9.2	4.6	7.9	Versicolor
7.9	4.6	2.5	Setosa
7.5	2.8	7.5	Versicolor
5.2	7.7	2.1	Setosa
10.1	2.5	8.4	Versicolor
6.0	6.4	5.5	Versicolor
8.3	4.9	7.1	Virginica
6.9	7.7	6.3	Versicolor
7.6	4.7	4.9	Setosa
8.4	4.2	2.8	Setosa
