petal.length	variety
10.0	Virginica
5.9	Virginica
8.6	Versicolor
3.9	Setosa
5.9	Virginica
7.8	Virginica
3.4	Setosa
7.5	Versicolor
8.4	Virginica
2.3	Setosa
2.6	Setosa
8.0	Versicolor
7.6	Virginica
3.1	Setosa
7.1	Virginica
4.9	Versicolor
4.0	Setosa
3.5	Versicolor
4.4	Versicolor
8.0	Versicolor
3.6	Setosa
7.5	Virginica
4.4	Setosa
8.5	Virginica
7.5	Versicolor
4.0	Setosa
6.0	Versicolor
6.5	Versicolor
5.9	Setosa
5.4	Versicolor
8.4	Versicolor
4.0	Versicolor
6.4	Versicolor
8.4	Virginica
8.2	Versicolor
4.3	Versicolor
7.5	Versicolor
10.1	Virginica
3.4	Setosa
5.3	Versicolor
9.5	Virginica
5.1	Versicolor
6.7	Versicolor
1.4	Setosa
6.4	Virginica
8.6	Virginica
7.1	Versicolor
4.2	Versicolor
6.1	Virginica
8.2	Versicolor
7.4	Versicolor
5.4	Setosa
2.9	Setosa
5.0	Versicolor
1.5	Setosa
1.4	Setosa
5.3	Setosa
6.6	Versicolor
3.5	Setosa
4.2	Setosa
4.9	Setosa
7.7	Versicolor
9.6	Virginica
2.0	Setosa
10.2	Virginica
6.0	Virginica
6.0	Setosa
7.1	Virginica
7.4	Versicolor
5.8	Versicolor
9.1	Virginica
6.0	Setosa
8.5	Versicolor
10.1	Virginica
8.3	Virginica
8.3	Virginica
5.6	Virginica
5.7	Virginica
10.3	Virginica
5.8	Versicolor
9.7	Virginica
2.2	Setosa
4.6	Versicolor
4.0	Setosa
10.3	Virginica
7.7	Versicolor
7.6	Versicolor
6.5	Versicolor
7.0	Versicolor
8.5	Versicolor
6.1	Virginica
5.1	Versicolor
9.0	Virginica
5.8	Versicolor
4.5	Setosa
8.1	Virginica
2.3	Setosa
4.1	Setosa
4.1	Setosa
9.0	Virginica
7.9	Virginica
10.2	Virginica
2.8	Setosa
4.4	Setosa
6.7	Virginica
