sepal.width	petal.length	variety
5.0	9.3	Virginica
4.8	8.0	Virginica
5.9	6.2	Setosa
3.6	5.6	Virginica
5.4	9.8	Virginica
3.4	3.5	Setosa
6.8	9.1	Virginica
7.9	2.9	Setosa
7.6	9.1	Virginica
4.7	2.9	Setosa
3.2	1.6	Setosa
6.8	5.2	Versicolor
4.0	7.4	Versicolor
7.9	2.6	Setosa
6.7	4.5	Setosa
4.0	7.4	Virginica
3.2	5.8	Virginica
6.5	5.2	Virginica
6.0	9.5	Virginica
4.2	1.5	Setosa
2.9	1.9	Setosa
3.8	4.1	Versicolor
6.7	5.0	Setosa
4.8	9.7	Virginica
4.3	4.9	Setosa
2.7	6.0	Versicolor
3.0	7.9	Virginica
8.3	7.9	Virginica
4.7	9.1	Virginica
3.8	10.6	Virginica
5.8	3.3	Setosa
6.1	4.9	Setosa
6.8	2.9	Setosa
4.0	1.9	Setosa
4.2	9.8	Virginica
6.9	6.0	Setosa
4.1	7.4	Versicolor
6.6	6.9	Versicolor
6.0	7.6	Versicolor
6.9	5.0	Setosa
5.0	4.4	Setosa
3.6	5.0	Setosa
5.5	5.0	Virginica
7.4	10.1	Virginica
5.0	9.6	Virginica
3.5	9.0	Virginica
4.5	6.1	Virginica
7.1	5.0	Versicolor
4.0	3.1	Setosa
7.3	4.6	Setosa
4.3	5.7	Virginica
6.0	9.2	Virginica
4.2	7.4	Virginica
3.5	2.3	Setosa
6.8	2.2	Setosa
7.5	5.1	Setosa
3.4	1.9	Setosa
7.7	5.5	Versicolor
3.7	7.5	Virginica
3.8	7.9	Versicolor
4.4	6.1	Setosa
3.2	1.3	Setosa
5.4	4.3	Versicolor
7.3	7.3	Versicolor
4.2	8.5	Versicolor
4.1	1.6	Setosa
7.6	3.4	Setosa
4.0	5.5	Setosa
5.1	1.5	Setosa
8.0	3.4	Setosa
4.9	6.5	Versicolor
5.9	5.8	Setosa
4.0	6.6	Virginica
6.5	6.4	Versicolor
7.1	6.9	Virginica
4.4	5.7	Versicolor
6.8	2.2	Setosa
4.9	6.9	Virginica
5.8	7.8	Virginica
7.0	5.8	Setosa
5.1	6.1	Virginica
5.3	7.5	Versicolor
6.2	6.8	Versicolor
6.3	2.5	Setosa
4.9	5.3	Versicolor
2.7	4.9	Virginica
6.1	2.0	Setosa
3.4	8.7	Versicolor
5.7	3.7	Setosa
6.9	6.2	Setosa
4.8	5.2	Versicolor
7.7	7.5	Virginica
5.2	5.8	Setosa
5.8	6.6	Virginica
4.6	8.6	Virginica
4.6	7.9	Versicolor
3.3	6.9	Virginica
5.0	5.6	Versicolor
6.2	8.4	Versicolor
4.2	6.2	Versicolor
7.6	5.5	Virginica
4.0	6.7	Versicolor
2.9	7.2	Versicolor
3.5	8.0	Versicolor
3.0	6.3	Virginica
