sepal.width	petal.length	variety
4.2	6.3	Virginica
7.8	6.4	Virginica
6.8	5.5	Setosa
4.2	5.3	Versicolor
8.0	5.2	Setosa
7.0	4.8	Virginica
4.0	6.2	Versicolor
4.6	4.5	Setosa
3.5	6.0	Virginica
6.1	2.4	Setosa
3.8	6.0	Versicolor
6.2	6.1	Setosa
7.7	7.8	Virginica
7.1	6.7	Versicolor
6.7	3.0	Setosa
3.2	6.1	Virginica
4.5	2.9	Setosa
4.9	1.3	Setosa
3.5	5.7	Virginica
3.1	5.4	Versicolor
8.2	6.0	Setosa
3.6	4.1	Setosa
7.3	9.1	Virginica
5.2	10.0	Virginica
4.5	4.0	Versicolor
4.0	7.6	Versicolor
5.2	1.7	Setosa
4.0	6.5	Versicolor
6.4	6.1	Virginica
6.8	6.9	Versicolor
7.9	2.4	Setosa
5.5	6.8	Virginica
4.3	8.3	Versicolor
7.0	5.4	Setosa
4.8	7.3	Versicolor
5.6	2.0	Setosa
5.0	9.0	Versicolor
2.3	5.5	Versicolor
7.1	8.4	Virginica
6.9	6.0	Setosa
7.0	2.8	Setosa
8.3	2.2	Setosa
6.8	4.2	Setosa
6.9	3.8	Versicolor
7.3	6.7	Virginica
7.9	3.9	Setosa
4.9	5.0	Versicolor
4.3	4.9	Setosa
2.2	9.0	Versicolor
5.5	8.2	Virginica
5.4	2.0	Setosa
6.7	8.2	Versicolor
5.2	8.6	Virginica
5.0	7.1	Virginica
7.0	7.9	Versicolor
3.4	5.6	Versicolor
4.2	5.6	Versicolor
3.3	7.6	Virginica
2.7	7.4	Versicolor
3.3	5.8	Setosa
7.4	10.8	Virginica
5.9	4.7	Versicolor
5.7	7.2	Virginica
3.0	9.1	Virginica
6.9	1.5	Setosa
5.3	6.7	Versicolor
3.9	5.1	Versicolor
5.5	11.1	Virginica
4.1	6.6	Virginica
7.1	10.6	Virginica
2.8	6.1	Virginica
6.3	6.2	Versicolor
6.4	4.3	Versicolor
4.8	7.6	Versicolor
5.1	6.0	Versicolor
6.6	5.9	Versicolor
4.5	5.9	Virginica
4.8	10.7	Virginica
2.8	7.6	Virginica
7.3	4.1	Versicolor
7.0	3.9	Setosa
4.5	9.0	Versicolor
7.2	6.4	Virginica
7.1	8.6	Virginica
5.3	6.5	Versicolor
5.5	8.6	Versicolor
5.3	6.7	Virginica
5.0	4.1	Setosa
5.2	9.5	Virginica
4.4	1.4	Setosa
5.8	4.8	Virginica
6.6	4.4	Setosa
7.0	4.5	Virginica
6.4	4.0	Setosa
4.9	8.9	Virginica
7.0	10.3	Virginica
6.1	8.5	Versicolor
5.9	4.8	Versicolor
7.7	4.7	Versicolor
2.2	4.0	Versicolor
7.5	9.0	Virginica
4.7	9.4	Virginica
6.6	1.5	Setosa
6.0	7.9	Versicolor
5.4	2.1	Setosa
