petal.length	petal.width	variety
8.0	5.0	Versicolor
5.3	2.8	Virginica
8.8	1.9	Versicolor
6.9	2.1	Versicolor
6.2	3.3	Versicolor
6.1	5.4	Versicolor
1.3	0.3	Setosa
5.6	0.4	Setosa
1.6	0.7	Setosa
7.1	3.8	Virginica
6.1	4.1	Setosa
1.4	4.7	Setosa
8.7	4.4	Versicolor
8.6	4.4	Virginica
6.7	2.5	Virginica
8.9	4.1	Virginica
8.4	2.8	Versicolor
4.2	4.3	Versicolor
6.2	1.5	Versicolor
4.0	3.5	Versicolor
10.2	3.6	Virginica
5.7	3.5	Setosa
6.8	2.8	Versicolor
7.3	4.8	Virginica
4.9	0.8	Setosa
4.5	1.6	Setosa
2.0	0.2	Setosa
6.0	2.6	Setosa
6.2	2.3	Virginica
8.5	5.0	Versicolor
2.9	4.7	Setosa
3.5	1.7	Setosa
6.1	3.9	Virginica
3.1	1.2	Setosa
3.8	3.2	Setosa
3.9	0.3	Setosa
1.3	1.7	Setosa
5.3	0.8	Setosa
2.4	3.7	Setosa
5.5	1.5	Versicolor
8.3	2.8	Virginica
6.2	3.0	Versicolor
8.7	3.2	Versicolor
6.9	5.8	Virginica
4.0	2.2	Setosa
8.6	4.4	Virginica
8.1	5.5	Versicolor
8.5	4.3	Virginica
7.2	5.0	Virginica
8.4	2.9	Versicolor
9.6	2.6	Virginica
8.0	2.0	Versicolor
4.5	5.3	Versicolor
7.7	2.5	Versicolor
9.1	2.3	Virginica
5.6	2.2	Setosa
4.2	0.2	Setosa
5.8	1.3	Versicolor
9.1	1.5	Virginica
5.4	5.1	Virginica
3.9	1.7	Setosa
6.0	3.7	Setosa
5.8	1.0	Versicolor
5.6	0.6	Setosa
3.9	2.4	Setosa
6.4	4.3	Virginica
3.8	2.5	Versicolor
2.4	2.2	Setosa
6.0	3.5	Virginica
6.9	3.8	Virginica
9.1	3.6	Versicolor
4.1	3.3	Versicolor
6.9	2.0	Versicolor
8.7	6.0	Virginica
5.4	1.4	Versicolor
9.1	5.9	Virginica
8.0	4.2	Virginica
9.0	5.0	Versicolor
7.0	2.9	Virginica
2.4	0.2	Setosa
3.0	1.7	Setosa
9.0	3.3	Virginica
2.4	4.7	Setosa
7.1	4.8	Versicolor
8.5	4.2	Versicolor
2.2	2.7	Setosa
8.0	2.1	Versicolor
9.3	1.6	Virginica
5.4	3.2	Setosa
8.9	6.5	Virginica
8.2	2.1	Versicolor
1.7	1.9	Setosa
10.4	3.3	Virginica
9.7	6.3	Virginica
1.3	0.7	Setosa
5.8	3.3	Virginica
8.5	2.8	Virginica
7.1	4.8	Virginica
4.9	2.2	Versicolor
5.5	4.0	Versicolor
1.4	4.1	Setosa
4.6	3.3	Versicolor
4.9	3.0	Versicolor
5.9	3.6	Setosa
6.4	5.4	Versicolor
