sepal.width	petal.length	petal.width	variety
3.6	5.5	1.8	Virginica
6.1	4.0	1.2	Setosa
5.0	8.2	5.8	Virginica
3.9	4.4	4.8	Setosa
5.8	6.1	1.9	Virginica
3.0	9.0	3.9	Virginica
3.3	8.6	1.5	Versicolor
3.4	3.4	1.2	Setosa
7.8	3.5	2.3	Setosa
7.5	2.6	0.7	Setosa
8.3	9.9	5.0	Virginica
4.3	7.7	5.0	Virginica
5.1	9.2	1.5	Versicolor
3.6	5.4	6.6	Virginica
6.3	8.7	6.0	Virginica
3.1	4.4	1.7	Versicolor
3.2	5.0	1.5	Virginica
6.9	4.3	3.4	Setosa
5.5	6.0	2.6	Versicolor
6.5	7.4	6.3	Virginica
7.0	8.6	6.3	Virginica
3.7	7.7	4.3	Versicolor
6.2	8.4	4.9	Versicolor
7.9	1.5	1.7	Setosa
4.1	4.4	4.1	Setosa
3.4	8.6	3.8	Virginica
4.2	7.0	2.5	Versicolor
6.0	9.3	4.3	Virginica
6.2	6.5	5.0	Versicolor
4.2	6.9	4.2	Versicolor
5.3	5.2	4.3	Setosa
6.3	7.6	6.0	Virginica
3.5	7.4	4.5	Versicolor
3.8	4.5	5.3	Versicolor
3.5	4.4	3.1	Versicolor
6.1	4.9	4.0	Versicolor
5.4	6.8	3.3	Virginica
4.9	5.7	3.5	Versicolor
7.0	4.4	1.1	Setosa
5.7	3.0	3.7	Setosa
7.2	3.6	2.2	Setosa
6.4	5.0	4.4	Setosa
5.5	3.4	4.8	Setosa
8.5	4.7	3.7	Setosa
5.2	7.3	4.8	Versicolor
7.5	9.2	6.0	Virginica
7.5	7.0	6.3	Virginica
4.4	8.6	4.3	Versicolor
4.3	7.3	1.5	Versicolor
3.5	7.5	6.2	Virginica
7.2	8.0	5.3	Virginica
7.1	5.0	4.7	Setosa
7.9	5.0	2.1	Versicolor
4.3	2.6	4.2	Setosa
6.4	5.8	4.1	Versicolor
3.4	8.3	1.8	Versicolor
2.3	2.3	4.8	Setosa
4.0	2.4	3.7	Setosa
5.3	8.7	4.2	Virginica
2.6	4.0	2.7	Versicolor
3.8	9.3	4.4	Versicolor
6.1	4.4	1.4	Versicolor
4.1	6.6	4.4	Virginica
7.5	4.3	0.7	Setosa
3.9	7.7	3.4	Versicolor
7.0	7.5	2.1	Virginica
7.3	8.4	2.0	Virginica
5.7	8.1	4.0	Virginica
3.1	5.0	4.7	Setosa
6.8	7.4	5.8	Versicolor
7.0	9.0	1.7	Versicolor
7.6	5.6	2.7	Setosa
3.9	9.6	3.4	Virginica
7.0	6.0	4.5	Versicolor
3.5	4.0	0.7	Setosa
7.0	7.6	6.1	Virginica
3.4	5.4	2.3	Virginica
7.5	3.8	3.8	Setosa
3.4	6.6	3.8	Versicolor
3.2	1.2	2.2	Setosa
4.5	8.3	2.6	Virginica
5.8	9.6	6.9	Virginica
3.0	10.4	3.6	Virginica
7.8	4.4	0.2	Setosa
3.7	1.8	1.7	Setosa
4.0	6.2	5.5	Versicolor
3.5	3.8	0.2	Setosa
5.9	1.7	3.4	Setosa
5.7	7.6	4.4	Virginica
6.2	2.3	3.7	Setosa
4.4	8.3	4.3	Versicolor
7.1	5.6	4.8	Virginica
4.9	4.6	4.7	Setosa
6.9	2.6	2.4	Setosa
7.5	5.4	1.9	Versicolor
7.3	4.8	4.3	Virginica
7.6	6.0	2.1	Setosa
5.7	7.3	4.8	Virginica
4.1	7.4	4.3	Virginica
4.9	3.4	2.2	Setosa
2.5	6.0	5.8	Versicolor
6.4	6.0	3.7	Setosa
5.5	9.8	4.7	Virginica
2.8	6.1	4.2	Virginica
5.3	7.5	2.8	Versicolor
