sepal.width	petal.length	variety
6.0	7.3	Virginica
5.6	8.1	Virginica
8.0	3.1	Setosa
5.4	3.3	Setosa
6.1	4.9	Setosa
5.2	7.0	Versicolor
2.6	5.0	Versicolor
5.9	6.0	Versicolor
6.5	9.6	Virginica
2.6	5.0	Versicolor
5.2	9.6	Versicolor
2.5	9.0	Virginica
6.4	2.9	Setosa
3.2	8.4	Versicolor
6.7	2.3	Setosa
7.3	8.7	Versicolor
8.1	2.0	Setosa
4.5	5.3	Setosa
4.9	8.6	Virginica
5.3	5.3	Virginica
6.9	4.0	Setosa
2.7	7.4	Versicolor
6.0	6.8	Virginica
2.8	8.1	Virginica
8.2	1.5	Setosa
4.2	7.0	Virginica
7.5	5.8	Virginica
4.3	5.7	Virginica
7.7	6.9	Virginica
5.3	8.6	Virginica
5.0	5.5	Virginica
6.1	7.7	Versicolor
2.5	5.9	Versicolor
6.3	7.3	Versicolor
4.0	8.0	Versicolor
7.2	8.1	Virginica
4.5	8.1	Virginica
4.8	4.7	Setosa
7.1	2.1	Setosa
6.9	3.9	Setosa
2.9	6.3	Virginica
6.6	9.9	Virginica
7.3	8.9	Virginica
6.5	5.8	Setosa
7.0	5.7	Versicolor
7.5	9.7	Virginica
5.5	8.5	Virginica
7.8	6.0	Virginica
4.3	7.1	Versicolor
4.1	5.4	Versicolor
3.7	5.5	Versicolor
4.2	6.1	Setosa
7.9	9.4	Virginica
7.9	5.5	Setosa
6.2	5.6	Virginica
3.1	7.1	Virginica
7.2	2.3	Setosa
4.2	6.9	Virginica
3.4	3.6	Setosa
5.5	7.6	Versicolor
7.0	7.4	Virginica
8.0	4.2	Setosa
3.8	2.7	Setosa
7.4	2.4	Setosa
6.0	3.8	Setosa
3.7	9.6	Virginica
5.9	5.8	Versicolor
2.7	7.7	Versicolor
5.8	2.0	Setosa
7.0	5.5	Setosa
3.7	5.7	Virginica
4.5	5.9	Versicolor
4.4	7.1	Virginica
7.3	6.1	Virginica
7.2	9.8	Virginica
6.8	4.9	Setosa
2.5	3.5	Versicolor
3.4	8.3	Versicolor
3.8	6.5	Versicolor
6.0	5.5	Versicolor
6.0	7.0	Versicolor
5.3	8.6	Virginica
5.0	6.7	Virginica
4.0	8.5	Versicolor
6.2	9.5	Virginica
7.3	7.7	Virginica
4.4	7.7	Versicolor
7.4	1.4	Setosa
3.4	6.8	Versicolor
4.3	7.6	Versicolor
3.5	9.8	Virginica
7.1	5.1	Virginica
4.4	5.2	Setosa
6.6	7.4	Versicolor
7.4	8.5	Versicolor
7.2	2.9	Setosa
7.4	7.3	Versicolor
3.4	1.5	Setosa
4.7	1.5	Setosa
5.1	5.9	Versicolor
3.8	1.6	Setosa
4.5	7.0	Versicolor
3.4	3.7	Setosa
4.7	4.5	Setosa
3.5	5.5	Virginica
