petal.length	variety
4.4	Versicolor
2.4	Setosa
5.5	Versicolor
5.1	Virginica
5.6	Virginica
6.6	Virginica
4.9	Versicolor
8.0	Versicolor
2.8	Setosa
1.9	Setosa
2.9	Setosa
7.3	Virginica
2.9	Setosa
6.3	Versicolor
8.4	Versicolor
4.7	Setosa
6.2	Virginica
9.1	Virginica
6.1	Virginica
2.2	Setosa
7.0	Versicolor
4.0	Setosa
7.5	Versicolor
7.5	Versicolor
6.6	Virginica
11.4	Virginica
7.4	Virginica
8.5	Virginica
5.4	Versicolor
8.1	Virginica
4.4	Setosa
5.0	Virginica
5.7	Setosa
7.5	Versicolor
5.9	Virginica
2.6	Setosa
6.7	Versicolor
8.6	Virginica
5.0	Versicolor
8.1	Versicolor
9.4	Virginica
8.3	Versicolor
8.5	Virginica
5.0	Setosa
5.3	Versicolor
2.6	Setosa
3.4	Setosa
8.7	Versicolor
7.7	Virginica
8.2	Versicolor
5.0	Versicolor
5.5	Versicolor
4.5	Setosa
8.8	Versicolor
9.4	Virginica
6.2	Setosa
2.5	Setosa
7.5	Virginica
3.1	Setosa
9.1	Virginica
4.5	Versicolor
5.1	Versicolor
5.6	Versicolor
5.9	Setosa
7.7	Versicolor
7.9	Versicolor
3.3	Versicolor
2.5	Setosa
10.1	Virginica
2.0	Setosa
4.6	Versicolor
6.4	Versicolor
4.1	Versicolor
6.3	Virginica
6.4	Virginica
7.0	Virginica
1.3	Setosa
4.2	Setosa
2.0	Setosa
6.2	Versicolor
8.8	Virginica
9.6	Virginica
8.1	Virginica
7.7	Versicolor
3.9	Setosa
7.2	Virginica
3.0	Setosa
2.4	Setosa
10.3	Virginica
7.5	Virginica
1.3	Setosa
7.3	Virginica
5.3	Setosa
5.9	Setosa
2.5	Setosa
6.9	Versicolor
5.1	Versicolor
6.2	Virginica
4.6	Versicolor
2.6	Setosa
4.7	Versicolor
7.0	Virginica
5.6	Setosa
7.0	Versicolor
7.8	Virginica
