sepal.length	sepal.width	variety
6.7	6.2	Versicolor
9.9	2.8	Virginica
8.6	6.5	Versicolor
6.6	7.3	Versicolor
5.9	6.7	Setosa
8.2	7.8	Virginica
10.3	7.2	Virginica
7.2	3.3	Virginica
8.3	8.0	Setosa
8.2	3.7	Setosa
8.8	5.2	Versicolor
9.2	7.6	Setosa
8.1	4.6	Setosa
11.2	7.6	Virginica
7.9	4.6	Versicolor
6.4	5.4	Setosa
6.2	4.0	Setosa
10.3	5.0	Versicolor
7.7	6.0	Virginica
7.9	5.5	Setosa
8.5	6.5	Setosa
10.2	3.6	Virginica
4.6	3.9	Setosa
8.4	5.7	Versicolor
5.3	4.0	Setosa
5.5	7.4	Setosa
8.5	4.7	Versicolor
8.0	4.3	Versicolor
6.2	7.8	Setosa
8.6	3.7	Setosa
8.8	7.5	Setosa
10.3	5.0	Virginica
6.6	5.3	Versicolor
5.6	5.2	Versicolor
4.5	6.3	Setosa
9.2	4.0	Virginica
7.7	5.4	Setosa
9.2	5.1	Versicolor
7.8	5.3	Versicolor
9.9	3.2	Versicolor
8.6	3.8	Virginica
6.5	5.5	Virginica
6.8	2.6	Versicolor
10.2	7.3	Versicolor
8.8	7.9	Virginica
8.9	4.4	Versicolor
9.5	4.3	Versicolor
5.8	3.7	Versicolor
9.9	5.1	Virginica
8.3	4.8	Versicolor
7.1	6.0	Versicolor
6.4	3.7	Setosa
9.0	3.0	Setosa
6.5	5.1	Versicolor
6.9	3.5	Versicolor
6.3	4.2	Virginica
7.5	4.5	Versicolor
8.5	6.5	Versicolor
9.9	6.3	Virginica
7.1	6.4	Versicolor
8.9	7.4	Setosa
7.0	4.9	Versicolor
5.0	5.6	Setosa
7.3	3.1	Setosa
9.0	3.9	Versicolor
6.2	6.7	Setosa
6.4	5.0	Versicolor
9.3	7.4	Setosa
9.9	4.4	Setosa
6.4	5.0	Virginica
7.9	4.8	Virginica
7.0	6.7	Virginica
9.0	3.2	Setosa
7.4	5.5	Setosa
8.6	5.8	Setosa
9.1	7.0	Versicolor
9.1	4.5	Versicolor
9.5	5.7	Versicolor
6.1	4.5	Setosa
9.8	6.2	Virginica
7.3	5.0	Virginica
5.9	5.6	Setosa
7.8	5.9	Setosa
6.8	4.0	Setosa
7.9	7.6	Virginica
9.2	3.4	Setosa
9.8	2.9	Virginica
6.6	4.2	Setosa
8.7	4.5	Virginica
9.7	6.5	Virginica
10.3	2.8	Virginica
7.7	5.6	Versicolor
9.3	4.8	Virginica
5.3	3.7	Setosa
10.7	6.8	Virginica
9.2	6.5	Versicolor
9.4	6.2	Virginica
7.7	4.2	Virginica
10.9	3.7	Virginica
5.6	3.0	Versicolor
7.8	4.4	Virginica
8.2	2.9	Versicolor
6.4	7.1	Setosa
8.1	5.9	Versicolor
8.0	3.9	Versicolor
