sepal.width	petal.length	petal.width	variety
4.7	7.9	2.2	Versicolor
7.0	7.4	3.6	Virginica
6.5	4.1	3.1	Setosa
6.0	9.3	2.2	Virginica
6.5	7.6	6.1	Virginica
6.2	8.0	6.0	Versicolor
6.1	3.5	0.6	Setosa
6.1	4.1	4.2	Setosa
4.9	5.5	2.5	Versicolor
7.3	9.4	4.0	Virginica
3.6	8.4	3.1	Virginica
4.3	8.8	3.9	Versicolor
5.1	2.5	0.7	Setosa
6.5	1.9	2.7	Setosa
7.5	9.7	6.0	Virginica
7.0	4.9	2.1	Setosa
7.6	4.7	1.5	Versicolor
6.6	5.4	4.0	Versicolor
7.0	3.4	3.8	Setosa
4.0	4.8	3.2	Setosa
6.2	8.3	5.3	Virginica
4.9	6.2	4.4	Setosa
4.8	4.5	3.3	Versicolor
6.3	2.3	0.3	Setosa
5.3	5.1	5.0	Virginica
6.0	9.1	5.4	Versicolor
6.8	8.4	4.5	Virginica
2.3	3.3	2.5	Versicolor
6.5	4.8	4.2	Setosa
3.2	8.7	3.3	Versicolor
2.9	1.4	0.7	Setosa
3.5	7.0	2.6	Versicolor
7.9	3.0	3.4	Setosa
6.1	7.1	6.8	Virginica
3.4	3.6	2.2	Setosa
2.8	6.1	4.3	Versicolor
6.9	8.8	3.8	Versicolor
7.1	3.9	4.1	Setosa
6.1	6.0	3.8	Virginica
7.3	9.6	2.2	Virginica
6.8	6.5	1.8	Versicolor
4.0	7.6	5.8	Versicolor
5.2	7.7	3.4	Versicolor
3.0	7.7	3.5	Versicolor
4.2	8.8	3.4	Virginica
3.9	6.9	5.3	Virginica
4.8	5.6	4.7	Setosa
6.4	6.3	2.3	Virginica
3.9	5.1	4.8	Versicolor
3.5	5.5	5.3	Versicolor
5.7	3.4	4.2	Setosa
2.5	4.9	3.6	Versicolor
4.1	6.0	4.2	Setosa
4.4	1.5	1.7	Setosa
3.2	7.1	4.9	Virginica
6.3	5.0	3.3	Versicolor
3.8	8.2	4.7	Virginica
5.5	6.3	3.8	Virginica
5.2	4.5	3.5	Versicolor
4.3	4.2	4.0	Setosa
4.1	8.9	4.8	Virginica
5.1	7.6	5.0	Virginica
6.5	7.9	5.8	Virginica
7.5	3.1	2.2	Setosa
5.0	9.0	3.0	Versicolor
7.2	7.1	3.5	Versicolor
5.6	3.5	0.2	Setosa
6.0	8.2	5.2	Versicolor
7.9	2.0	0.4	Setosa
4.9	4.7	3.2	Setosa
5.8	5.5	0.3	Setosa
2.6	9.6	1.4	Virginica
6.3	6.1	3.6	Virginica
5.8	9.3	4.3	Virginica
7.7	1.8	0.2	Setosa
4.0	5.9	5.5	Versicolor
4.4	2.4	3.8	Setosa
4.7	6.0	2.5	Versicolor
6.9	7.2	4.8	Versicolor
6.6	4.4	1.7	Versicolor
5.6	7.4	4.4	Versicolor
4.2	9.1	6.1	Versicolor
7.4	5.6	1.3	Versicolor
5.8	9.7	6.5	Virginica
6.4	4.4	0.2	Setosa
4.2	5.8	1.7	Setosa
3.9	5.8	2.5	Versicolor
6.2	6.5	3.8	Virginica
7.1	5.4	4.7	Setosa
4.9	4.8	1.1	Versicolor
5.5	3.2	0.7	Setosa
4.5	2.3	4.3	Setosa
4.0	7.3	2.3	Virginica
3.5	8.0	4.1	Virginica
4.9	4.4	4.7	Setosa
4.9	5.5	4.6	Versicolor
3.3	2.4	3.7	Setosa
4.2	4.4	1.7	Setosa
3.2	4.6	2.7	Setosa
3.2	9.9	4.8	Virginica
6.6	3.5	5.0	Versicolor
6.9	9.6	3.3	Virginica
4.3	6.7	2.5	Virginica
7.1	8.1	4.9	Virginica
3.9	6.6	5.4	Virginica
