petal.length	variety
6.6	Virginica
9.1	Virginica
4.9	Virginica
2.3	Setosa
6.0	Versicolor
8.0	Virginica
5.0	Versicolor
5.5	Versicolor
4.9	Versicolor
7.1	Versicolor
5.2	Versicolor
6.5	Versicolor
10.6	Virginica
5.0	Setosa
2.9	Setosa
2.1	Setosa
3.9	Setosa
8.0	Versicolor
8.1	Virginica
3.0	Setosa
4.4	Versicolor
8.1	Virginica
5.0	Virginica
6.0	Virginica
8.1	Virginica
10.1	Virginica
5.2	Virginica
9.0	Versicolor
11.2	Virginica
6.5	Virginica
7.9	Versicolor
1.6	Setosa
4.0	Setosa
9.7	Virginica
5.9	Setosa
8.6	Versicolor
3.5	Setosa
5.3	Setosa
9.8	Virginica
1.9	Setosa
7.5	Versicolor
4.3	Versicolor
5.9	Versicolor
7.2	Virginica
4.5	Versicolor
7.1	Versicolor
6.0	Versicolor
7.4	Virginica
7.2	Versicolor
6.6	Virginica
5.9	Virginica
7.8	Virginica
8.1	Virginica
5.0	Versicolor
5.3	Versicolor
7.9	Versicolor
5.5	Versicolor
5.7	Setosa
4.7	Setosa
4.3	Setosa
5.7	Virginica
5.2	Versicolor
8.3	Virginica
4.9	Setosa
7.3	Versicolor
9.7	Virginica
3.4	Setosa
10.6	Virginica
6.6	Virginica
9.1	Versicolor
4.3	Setosa
8.4	Versicolor
6.5	Virginica
7.2	Versicolor
8.0	Versicolor
7.2	Virginica
6.8	Virginica
8.4	Virginica
6.1	Setosa
5.9	Setosa
5.3	Virginica
5.2	Setosa
7.9	Virginica
4.5	Setosa
4.9	Virginica
6.0	Virginica
4.0	Setosa
6.0	Virginica
1.5	Setosa
7.1	Virginica
5.4	Setosa
1.6	Setosa
4.9	Virginica
7.3	Virginica
5.6	Versicolor
4.9	Setosa
4.6	Setosa
5.5	Setosa
2.5	Setosa
5.0	Virginica
7.5	Virginica
7.6	Virginica
6.8	Virginica
6.1	Versicolor
3.7	Setosa
