petal.length	petal.width	variety
5.0	3.7	Setosa
2.6	4.9	Setosa
9.6	5.0	Virginica
4.7	3.7	Setosa
8.0	4.8	Versicolor
4.0	4.7	Setosa
3.1	3.6	Setosa
6.3	5.8	Versicolor
3.0	1.7	Setosa
5.6	3.3	Versicolor
5.4	1.2	Versicolor
3.3	1.8	Setosa
2.5	0.4	Setosa
9.6	4.1	Virginica
6.5	3.0	Versicolor
5.2	2.7	Versicolor
5.3	3.8	Virginica
7.9	4.8	Virginica
4.4	0.8	Setosa
6.5	1.5	Versicolor
6.3	2.1	Virginica
9.9	2.3	Virginica
8.5	1.6	Versicolor
2.3	0.7	Setosa
8.9	4.0	Virginica
6.2	2.5	Versicolor
4.0	4.7	Setosa
2.0	4.2	Setosa
8.0	3.8	Versicolor
9.4	5.3	Virginica
1.4	4.7	Setosa
3.9	1.8	Setosa
7.1	4.6	Versicolor
7.0	5.7	Versicolor
4.2	5.8	Versicolor
5.6	5.8	Versicolor
9.7	6.0	Virginica
8.6	5.9	Virginica
8.1	3.3	Virginica
8.9	1.5	Versicolor
5.6	2.4	Virginica
1.5	4.1	Setosa
1.9	2.8	Setosa
5.9	3.9	Versicolor
6.5	3.7	Virginica
9.3	1.4	Versicolor
5.9	1.7	Setosa
6.9	4.6	Virginica
4.4	2.9	Setosa
2.5	2.2	Setosa
7.1	6.0	Virginica
5.8	1.3	Setosa
8.6	2.4	Virginica
5.2	5.4	Versicolor
7.0	1.0	Versicolor
6.9	4.5	Virginica
5.4	2.5	Versicolor
3.0	1.7	Setosa
6.8	3.3	Virginica
9.1	1.9	Versicolor
4.7	3.7	Setosa
5.5	0.3	Setosa
6.5	3.5	Versicolor
5.9	2.7	Setosa
1.1	1.6	Setosa
10.2	5.5	Virginica
9.2	3.5	Virginica
9.2	4.1	Versicolor
7.9	6.3	Virginica
5.6	3.3	Virginica
1.8	3.7	Setosa
4.3	1.7	Setosa
4.2	4.5	Versicolor
9.0	1.5	Versicolor
5.0	2.9	Setosa
8.9	3.3	Virginica
7.2	3.9	Versicolor
5.0	1.0	Versicolor
5.7	4.3	Setosa
8.1	2.0	Versicolor
8.5	4.8	Versicolor
1.9	3.2	Setosa
6.6	4.5	Versicolor
2.9	4.2	Setosa
9.1	6.4	Virginica
8.1	2.0	Virginica
9.5	5.7	Versicolor
5.7	5.5	Versicolor
2.1	1.7	Setosa
4.9	4.2	Versicolor
8.6	3.8	Versicolor
7.3	1.0	Versicolor
5.0	1.9	Setosa
3.5	3.7	Setosa
5.5	2.3	Virginica
5.2	6.3	Virginica
2.5	0.1	Setosa
1.9	1.6	Setosa
7.5	2.6	Versicolor
6.5	3.4	Virginica
4.7	3.2	Setosa
9.5	2.5	Virginica
8.1	5.9	Virginica
6.9	5.6	Versicolor
6.3	5.5	Versicolor
