sepal.width	petal.length	variety
3.4	4.9	Setosa
6.2	2.5	Setosa
6.8	5.4	Setosa
7.0	5.4	Versicolor
7.9	3.1	Setosa
3.5	2.9	Setosa
3.2	8.1	Versicolor
3.8	3.6	Setosa
4.7	8.7	Virginica
6.8	7.6	Virginica
3.8	4.8	Virginica
4.1	8.0	Versicolor
5.8	9.4	Virginica
6.4	3.2	Setosa
4.5	8.5	Virginica
7.0	6.8	Virginica
4.0	7.3	Virginica
4.3	10.2	Virginica
4.9	4.3	Versicolor
5.7	8.0	Virginica
7.0	5.6	Virginica
5.7	4.0	Versicolor
7.5	9.5	Virginica
5.1	4.5	Setosa
4.0	7.0	Virginica
5.3	6.3	Versicolor
5.0	8.0	Virginica
5.2	4.5	Versicolor
6.9	6.3	Versicolor
5.0	3.3	Setosa
4.4	8.1	Virginica
6.0	2.2	Setosa
5.1	8.5	Virginica
6.2	5.2	Versicolor
5.7	2.8	Setosa
4.8	4.2	Setosa
7.1	8.6	Virginica
2.5	5.5	Versicolor
5.7	2.3	Setosa
4.8	10.2	Virginica
7.4	5.1	Versicolor
6.6	6.0	Setosa
3.4	8.4	Virginica
6.1	4.9	Versicolor
4.2	5.1	Virginica
2.9	7.6	Versicolor
4.5	6.5	Virginica
6.7	4.4	Versicolor
4.3	8.9	Virginica
3.3	3.3	Setosa
4.0	2.8	Setosa
4.2	4.2	Setosa
5.0	6.2	Virginica
3.6	6.7	Versicolor
4.7	5.7	Versicolor
3.3	8.7	Virginica
4.4	6.1	Setosa
4.6	5.0	Setosa
3.0	6.9	Versicolor
7.9	6.4	Setosa
5.5	4.2	Versicolor
8.3	4.2	Setosa
6.7	4.4	Setosa
5.9	5.8	Versicolor
5.6	5.9	Versicolor
3.7	4.9	Virginica
6.3	7.1	Virginica
7.5	4.9	Setosa
7.4	5.7	Versicolor
5.5	6.3	Virginica
3.4	9.1	Virginica
4.1	1.5	Setosa
2.5	6.5	Versicolor
5.6	1.4	Setosa
4.5	6.3	Virginica
3.6	6.1	Virginica
6.1	6.5	Versicolor
7.1	5.6	Setosa
5.6	7.9	Virginica
4.2	5.9	Setosa
3.9	5.7	Setosa
3.3	4.4	Versicolor
4.8	9.1	Versicolor
6.0	7.1	Versicolor
5.2	5.6	Virginica
6.4	3.4	Setosa
4.8	7.2	Versicolor
7.8	1.9	Setosa
4.8	5.5	Versicolor
5.5	9.1	Virginica
3.5	1.9	Setosa
6.8	9.1	Virginica
4.4	1.3	Setosa
3.2	8.0	Versicolor
4.3	7.5	Virginica
4.7	4.0	Setosa
6.9	6.3	Virginica
5.8	6.5	Versicolor
4.0	6.6	Virginica
6.5	5.6	Setosa
6.3	7.6	Versicolor
4.7	7.4	Versicolor
6.7	8.4	Virginica
2.9	5.7	Versicolor
4.5	5.4	Setosa
