petal.length	variety
2.9	Setosa
5.1	Versicolor
6.1	Virginica
5.5	Versicolor
4.1	Setosa
10.8	Virginica
1.3	Setosa
7.7	Versicolor
7.8	Versicolor
9.9	Virginica
7.3	Virginica
2.0	Setosa
5.9	Versicolor
6.0	Virginica
5.1	Setosa
3.9	Setosa
7.6	Virginica
5.3	Versicolor
4.3	Setosa
9.6	Virginica
2.4	Setosa
4.7	Setosa
3.5	Setosa
8.6	Virginica
7.7	Versicolor
5.0	Versicolor
5.0	Setosa
6.6	Virginica
1.7	Setosa
6.5	Versicolor
4.3	Setosa
6.0	Versicolor
5.0	Setosa
6.5	Versicolor
6.6	Virginica
6.3	Virginica
5.7	Setosa
4.8	Setosa
5.5	Versicolor
6.2	Setosa
5.7	Virginica
7.8	Virginica
10.3	Virginica
8.7	Virginica
6.4	Setosa
7.4	Virginica
4.9	Setosa
7.4	Virginica
6.8	Versicolor
7.5	Versicolor
4.5	Setosa
10.0	Virginica
6.9	Versicolor
2.6	Setosa
6.1	Virginica
2.9	Setosa
7.7	Virginica
6.0	Setosa
5.9	Setosa
8.2	Versicolor
2.0	Setosa
5.1	Versicolor
6.2	Versicolor
5.6	Virginica
6.0	Virginica
4.4	Versicolor
2.5	Setosa
8.8	Virginica
1.5	Setosa
7.0	Versicolor
4.8	Versicolor
3.9	Setosa
8.0	Versicolor
4.9	Setosa
8.0	Virginica
6.5	Virginica
10.9	Virginica
7.0	Versicolor
6.4	Setosa
6.1	Setosa
4.9	Setosa
7.1	Virginica
5.8	Versicolor
5.3	Virginica
4.9	Virginica
6.9	Versicolor
5.1	Virginica
4.3	Setosa
8.2	Versicolor
6.7	Versicolor
6.2	Virginica
5.5	Versicolor
8.8	Versicolor
7.1	Virginica
7.1	Versicolor
7.9	Virginica
9.4	Virginica
8.1	Virginica
4.5	Setosa
4.5	Versicolor
8.1	Versicolor
8.9	Virginica
2.6	Setosa
5.9	Setosa
7.7	Virginica
