petal.length	petal.width	variety
4.8	2.2	Setosa
9.7	6.3	Virginica
6.5	4.6	Versicolor
3.7	3.0	Versicolor
5.9	1.1	Versicolor
4.4	0.2	Setosa
8.0	4.1	Virginica
5.6	3.9	Virginica
2.9	4.8	Setosa
5.5	0.7	Setosa
5.6	3.8	Versicolor
3.9	3.2	Setosa
10.8	1.8	Virginica
5.0	5.7	Virginica
3.5	2.4	Setosa
5.5	1.8	Versicolor
4.9	3.2	Setosa
6.9	4.8	Virginica
3.8	1.3	Setosa
6.8	4.0	Versicolor
7.3	5.8	Versicolor
3.6	0.2	Setosa
6.8	5.6	Virginica
1.6	2.7	Setosa
3.3	3.2	Setosa
7.7	3.2	Versicolor
7.3	5.2	Virginica
5.3	4.8	Virginica
3.0	2.2	Setosa
8.6	3.5	Virginica
2.0	4.2	Setosa
9.1	2.7	Virginica
7.2	6.6	Virginica
7.1	5.9	Virginica
6.1	3.9	Versicolor
5.9	1.8	Setosa
6.3	2.3	Versicolor
7.1	7.0	Virginica
11.2	4.0	Virginica
4.2	0.4	Setosa
1.9	2.1	Setosa
5.4	2.5	Versicolor
8.0	4.4	Virginica
7.7	2.0	Versicolor
7.0	2.3	Versicolor
5.9	2.3	Virginica
3.7	3.7	Setosa
5.8	5.8	Virginica
8.3	3.4	Virginica
6.8	3.9	Versicolor
4.7	4.8	Setosa
8.9	5.8	Virginica
9.6	5.5	Virginica
8.5	5.5	Versicolor
5.5	1.7	Setosa
6.5	6.0	Virginica
5.6	2.4	Virginica
4.4	4.2	Setosa
7.4	3.5	Virginica
5.6	2.1	Versicolor
3.5	4.4	Setosa
6.7	5.6	Versicolor
4.6	4.5	Versicolor
6.1	3.2	Setosa
6.0	4.2	Versicolor
1.3	4.9	Setosa
5.4	2.9	Versicolor
8.5	5.0	Versicolor
5.0	3.7	Setosa
10.0	2.8	Virginica
9.7	5.5	Virginica
9.2	4.7	Versicolor
7.1	4.6	Virginica
8.4	2.6	Virginica
5.5	5.6	Versicolor
6.9	4.4	Versicolor
9.0	5.3	Versicolor
4.9	3.2	Setosa
4.9	4.8	Setosa
2.0	1.1	Setosa
8.9	2.3	Virginica
8.6	4.9	Virginica
4.0	4.3	Versicolor
2.2	1.0	Setosa
6.7	2.0	Versicolor
9.8	4.3	Virginica
2.0	1.2	Setosa
5.5	4.8	Virginica
5.7	3.9	Versicolor
3.9	1.2	Setosa
1.9	2.7	Setosa
6.1	4.4	Virginica
5.6	4.1	Setosa
3.5	1.2	Setosa
6.9	3.7	Versicolor
8.1	1.3	Versicolor
4.5	2.0	Versicolor
9.5	3.5	Virginica
7.6	6.0	Versicolor
4.3	3.2	Setosa
5.8	0.8	Setosa
4.3	4.7	Setosa
4.4	2.2	Versicolor
7.1	2.8	Virginica
6.0	3.4	Setosa
