sepal.length	sepal.width	variety
9.8	3.8	Versicolor
5.4	5.9	Setosa
10.4	3.7	Virginica
8.5	3.4	Setosa
8.6	5.0	Setosa
5.3	7.5	Setosa
5.9	3.9	Versicolor
8.1	5.2	Setosa
9.3	4.4	Virginica
7.9	3.6	Virginica
10.5	3.0	Virginica
8.9	6.3	Virginica
10.8	6.3	Versicolor
8.2	6.1	Virginica
8.1	4.2	Setosa
7.1	3.5	Versicolor
7.7	3.7	Setosa
10.6	4.6	Virginica
5.0	3.8	Setosa
6.9	7.2	Versicolor
9.4	4.6	Virginica
9.1	6.1	Setosa
7.5	7.7	Setosa
7.1	4.3	Virginica
10.6	6.4	Versicolor
8.9	5.9	Setosa
9.3	4.2	Virginica
5.3	4.9	Setosa
7.0	2.8	Versicolor
6.6	7.8	Setosa
7.7	6.8	Versicolor
9.7	2.7	Versicolor
7.1	6.4	Setosa
5.7	8.3	Setosa
10.4	4.6	Versicolor
9.8	2.7	Versicolor
9.3	6.7	Virginica
6.9	3.0	Virginica
10.0	4.7	Virginica
6.3	5.1	Setosa
6.5	6.3	Versicolor
7.4	3.5	Setosa
10.3	4.0	Virginica
6.1	5.5	Versicolor
8.9	7.6	Setosa
8.8	3.4	Setosa
10.0	6.5	Virginica
6.4	6.5	Versicolor
11.2	5.5	Virginica
10.5	2.7	Versicolor
6.7	4.0	Virginica
8.9	7.0	Setosa
10.3	4.7	Virginica
8.9	6.9	Setosa
5.9	3.0	Versicolor
7.1	3.0	Virginica
7.5	6.5	Virginica
5.4	4.9	Setosa
5.0	5.3	Setosa
5.7	5.5	Versicolor
6.1	5.4	Setosa
5.1	6.8	Setosa
7.7	6.8	Virginica
4.9	3.1	Setosa
6.6	5.8	Setosa
10.3	6.8	Virginica
8.1	4.5	Versicolor
8.7	3.3	Virginica
8.0	5.4	Setosa
7.9	2.9	Versicolor
8.0	6.5	Setosa
9.5	7.7	Setosa
10.4	5.8	Virginica
7.5	3.5	Versicolor
10.9	5.7	Virginica
8.2	4.6	Virginica
9.3	4.7	Virginica
11.8	3.9	Virginica
6.9	4.3	Virginica
9.5	6.5	Versicolor
9.8	5.3	Virginica
10.9	5.1	Virginica
5.0	5.6	Setosa
10.2	7.3	Virginica
7.2	4.5	Versicolor
4.8	7.5	Setosa
10.8	7.9	Virginica
8.7	3.8	Virginica
8.8	6.5	Setosa
5.1	7.3	Setosa
7.8	3.5	Virginica
6.3	3.7	Versicolor
7.5	6.0	Setosa
7.7	4.6	Versicolor
7.4	4.7	Setosa
7.9	6.9	Setosa
7.2	6.1	Virginica
5.5	3.8	Versicolor
8.2	4.3	Versicolor
8.8	6.8	Versicolor
8.1	8.0	Setosa
6.4	5.2	Versicolor
7.9	7.0	Virginica
6.0	3.7	Versicolor
10.4	5.7	Virginica
