sepal.width	petal.length	variety
3.2	9.4	Virginica
6.2	4.4	Setosa
2.8	7.2	Versicolor
6.7	7.1	Versicolor
7.0	10.4	Virginica
6.9	2.6	Setosa
7.3	7.2	Versicolor
3.4	6.0	Setosa
7.7	2.3	Setosa
7.0	7.2	Versicolor
6.1	7.9	Versicolor
6.7	4.5	Versicolor
5.5	8.8	Virginica
5.4	4.2	Versicolor
6.0	1.4	Setosa
6.0	5.4	Setosa
6.2	2.0	Setosa
4.6	5.0	Versicolor
3.7	8.4	Versicolor
3.2	10.0	Virginica
5.4	9.3	Virginica
5.0	9.8	Virginica
6.7	4.6	Versicolor
3.0	2.6	Setosa
4.8	4.8	Versicolor
4.5	5.3	Setosa
7.6	5.6	Virginica
8.3	2.7	Setosa
5.0	3.8	Setosa
3.1	6.6	Virginica
3.6	10.9	Virginica
4.1	4.9	Setosa
5.5	8.0	Virginica
5.4	8.1	Versicolor
5.0	5.4	Versicolor
6.9	5.5	Versicolor
5.6	1.6	Setosa
3.5	7.4	Versicolor
6.5	2.7	Setosa
5.5	5.4	Versicolor
3.8	6.2	Virginica
3.0	6.6	Virginica
6.2	7.5	Versicolor
5.0	7.2	Virginica
7.7	7.2	Virginica
3.2	6.2	Versicolor
4.8	3.3	Versicolor
6.2	6.1	Setosa
4.5	6.6	Versicolor
7.1	2.0	Setosa
5.2	1.2	Setosa
5.4	4.4	Setosa
3.5	8.0	Versicolor
8.1	4.0	Setosa
3.0	7.7	Versicolor
5.3	6.9	Virginica
7.4	4.3	Versicolor
2.4	3.8	Versicolor
4.8	6.9	Virginica
5.5	2.1	Setosa
5.5	7.5	Versicolor
6.4	2.2	Setosa
2.8	8.2	Virginica
5.2	6.3	Versicolor
7.1	4.0	Setosa
2.4	6.3	Versicolor
3.7	9.1	Virginica
3.2	7.5	Versicolor
3.3	7.6	Virginica
5.0	8.5	Virginica
4.9	7.7	Versicolor
6.5	5.0	Versicolor
7.9	4.1	Setosa
3.5	5.9	Setosa
6.8	9.1	Virginica
3.8	8.2	Virginica
4.2	4.3	Setosa
5.0	3.3	Setosa
4.3	6.5	Versicolor
5.3	5.0	Versicolor
6.5	6.6	Virginica
7.8	5.2	Setosa
7.1	5.0	Versicolor
4.5	4.1	Setosa
7.1	1.9	Setosa
4.4	2.9	Setosa
7.2	9.6	Virginica
3.5	4.5	Versicolor
2.7	6.5	Virginica
5.8	8.6	Virginica
6.1	6.0	Setosa
6.4	7.7	Versicolor
5.0	1.5	Setosa
6.5	8.5	Virginica
3.3	4.6	Versicolor
6.2	6.3	Virginica
7.3	10.0	Virginica
3.5	5.0	Versicolor
7.2	7.1	Virginica
2.6	7.4	Versicolor
7.8	6.0	Setosa
8.9	1.5	Setosa
4.5	8.2	Virginica
7.3	5.6	Versicolor
7.3	9.2	Virginica
