petal.length	petal.width	variety
7.9	5.0	Virginica
3.1	0.6	Setosa
9.8	5.8	Virginica
5.6	4.9	Virginica
9.2	4.6	Virginica
7.6	4.4	Virginica
9.6	5.1	Versicolor
1.9	0.6	Setosa
2.5	0.2	Setosa
9.8	6.7	Virginica
2.9	2.7	Setosa
7.3	1.8	Virginica
2.7	2.8	Setosa
8.7	5.2	Virginica
1.6	0.2	Setosa
3.0	3.7	Setosa
9.2	3.8	Virginica
5.9	3.9	Setosa
5.1	1.2	Setosa
7.9	3.3	Virginica
5.3	2.2	Setosa
5.8	1.9	Setosa
3.4	1.7	Setosa
5.5	1.2	Setosa
9.2	2.1	Versicolor
5.2	3.7	Setosa
9.5	3.9	Virginica
3.4	2.2	Setosa
2.0	0.7	Setosa
6.1	6.3	Virginica
2.4	1.7	Setosa
2.0	0.2	Setosa
2.5	3.2	Setosa
9.0	5.2	Virginica
5.2	6.0	Versicolor
5.5	1.5	Versicolor
5.2	2.4	Versicolor
8.6	5.9	Virginica
8.0	5.1	Versicolor
5.6	3.0	Versicolor
9.9	2.3	Virginica
1.5	1.6	Setosa
1.7	4.9	Setosa
5.7	3.8	Versicolor
1.7	4.2	Setosa
1.4	4.6	Setosa
7.5	4.0	Versicolor
5.7	3.3	Versicolor
5.3	3.2	Setosa
7.1	3.0	Virginica
7.2	5.5	Versicolor
2.6	1.7	Setosa
7.3	2.5	Versicolor
5.9	1.7	Versicolor
3.4	1.2	Setosa
6.3	4.5	Versicolor
4.9	2.3	Virginica
7.1	2.4	Virginica
3.1	1.7	Setosa
4.5	2.5	Versicolor
7.8	1.3	Versicolor
8.4	1.8	Virginica
5.6	4.3	Versicolor
7.4	5.1	Virginica
8.5	4.8	Versicolor
9.6	4.0	Virginica
7.3	6.3	Versicolor
8.6	1.5	Versicolor
3.5	2.9	Setosa
6.8	4.6	Versicolor
11.1	3.6	Virginica
5.0	0.8	Setosa
4.0	2.1	Versicolor
6.4	4.5	Virginica
9.0	4.0	Versicolor
9.1	4.3	Virginica
8.0	3.1	Virginica
6.6	6.2	Virginica
6.1	3.4	Setosa
8.9	4.9	Versicolor
5.0	2.5	Versicolor
7.1	6.8	Virginica
5.6	5.1	Virginica
3.9	2.8	Setosa
7.1	4.4	Virginica
7.3	1.8	Virginica
6.0	3.2	Setosa
7.7	5.5	Versicolor
7.9	5.4	Versicolor
10.2	7.0	Virginica
5.8	1.8	Virginica
8.5	3.0	Virginica
8.7	6.5	Virginica
6.0	2.0	Versicolor
9.3	3.9	Versicolor
3.8	1.8	Setosa
5.5	6.2	Versicolor
4.0	1.6	Setosa
5.5	3.8	Virginica
3.8	2.7	Setosa
8.9	2.3	Versicolor
8.2	1.7	Versicolor
7.6	1.4	Versicolor
9.4	2.3	Virginica
3.7	4.2	Setosa
