sepal.width	petal.length	variety
4.5	8.1	Virginica
7.2	6.2	Versicolor
3.7	9.3	Versicolor
5.5	6.2	Versicolor
4.5	2.8	Setosa
3.5	5.0	Versicolor
6.6	2.0	Setosa
3.2	5.1	Versicolor
6.6	1.9	Setosa
7.4	8.1	Virginica
3.0	6.0	Virginica
3.2	5.4	Setosa
4.5	4.6	Versicolor
5.4	3.5	Setosa
7.7	9.6	Virginica
4.6	4.5	Setosa
6.2	5.5	Setosa
5.0	5.9	Virginica
4.5	8.5	Virginica
4.5	3.1	Setosa
2.5	6.5	Versicolor
4.7	7.0	Virginica
6.2	4.8	Setosa
6.3	8.8	Versicolor
7.4	4.4	Setosa
3.8	10.2	Virginica
5.4	6.0	Versicolor
6.3	3.9	Setosa
6.1	9.1	Virginica
3.0	5.4	Setosa
2.9	7.2	Versicolor
2.7	8.3	Virginica
3.1	6.9	Virginica
5.5	5.4	Setosa
3.5	6.4	Versicolor
5.2	5.4	Virginica
7.2	4.5	Setosa
4.6	9.6	Virginica
2.8	8.9	Versicolor
3.5	1.6	Setosa
5.8	11.2	Virginica
5.3	2.1	Setosa
7.6	2.9	Setosa
4.7	5.0	Setosa
6.8	4.3	Setosa
3.0	6.2	Virginica
5.9	3.5	Setosa
2.9	5.6	Versicolor
4.3	9.1	Virginica
3.3	6.0	Virginica
7.7	5.7	Setosa
6.9	2.2	Setosa
6.8	6.7	Virginica
5.0	5.8	Virginica
3.4	5.6	Setosa
7.0	4.4	Setosa
7.2	3.8	Setosa
6.1	7.2	Versicolor
4.3	4.7	Setosa
5.0	2.5	Setosa
6.5	5.3	Virginica
3.3	9.1	Versicolor
4.8	2.4	Setosa
4.5	8.7	Versicolor
4.7	5.7	Versicolor
3.9	8.8	Virginica
4.5	3.9	Versicolor
3.2	6.9	Versicolor
6.4	2.4	Setosa
6.9	3.7	Versicolor
7.9	5.0	Setosa
5.0	5.8	Setosa
5.6	2.6	Setosa
5.2	3.4	Setosa
3.5	9.3	Virginica
5.0	10.4	Virginica
5.2	5.6	Virginica
6.0	6.5	Versicolor
4.7	8.7	Virginica
3.4	7.3	Versicolor
2.7	4.6	Versicolor
5.3	5.5	Versicolor
3.3	9.2	Versicolor
3.3	5.8	Virginica
4.3	6.9	Virginica
6.1	4.9	Versicolor
4.2	6.5	Versicolor
6.0	2.1	Setosa
6.8	6.1	Virginica
7.4	8.8	Versicolor
5.6	8.0	Versicolor
7.5	7.1	Virginica
4.9	1.7	Setosa
6.0	7.2	Virginica
7.4	8.1	Versicolor
4.7	8.0	Virginica
2.2	6.0	Versicolor
7.0	5.4	Setosa
4.3	4.7	Setosa
6.9	5.3	Setosa
4.5	8.1	Virginica
6.1	5.9	Virginica
5.8	7.6	Versicolor
5.9	5.3	Versicolor
3.9	2.6	Setosa
