sepal.length	sepal.width	petal.length	variety
9.7	3.0	6.0	Virginica
8.4	5.6	6.0	Setosa
8.7	4.3	6.7	Virginica
7.2	6.3	9.2	Virginica
8.7	7.4	6.9	Virginica
6.4	6.6	8.5	Virginica
11.2	3.6	7.2	Versicolor
8.4	3.5	5.7	Versicolor
9.2	6.8	5.3	Virginica
8.8	4.8	9.3	Versicolor
5.6	4.8	1.5	Setosa
5.9	3.5	9.1	Virginica
6.4	4.6	4.5	Setosa
9.8	6.4	6.3	Virginica
7.0	3.5	4.3	Setosa
5.0	5.5	3.1	Setosa
7.5	6.8	7.8	Versicolor
8.0	5.9	6.0	Versicolor
8.4	4.7	1.8	Setosa
8.0	3.7	5.7	Versicolor
8.7	7.7	2.8	Setosa
6.6	5.4	5.2	Versicolor
8.6	4.0	6.9	Versicolor
10.7	4.1	6.9	Virginica
8.5	5.0	6.5	Versicolor
5.4	4.4	6.3	Versicolor
6.5	4.9	6.8	Versicolor
9.4	4.7	4.8	Versicolor
11.4	3.8	10.6	Virginica
10.8	4.8	6.6	Virginica
9.4	5.8	6.9	Virginica
5.7	6.1	5.5	Setosa
8.6	3.0	7.6	Versicolor
8.0	6.9	7.0	Versicolor
9.5	7.0	7.5	Virginica
7.1	6.2	2.4	Setosa
5.2	5.2	4.6	Setosa
10.5	5.0	10.3	Virginica
7.9	6.7	8.3	Virginica
8.8	7.2	3.9	Versicolor
10.0	6.2	7.0	Virginica
7.7	3.4	5.9	Setosa
10.0	6.7	4.5	Versicolor
8.2	7.5	9.2	Virginica
7.6	3.3	1.7	Setosa
7.5	4.4	3.0	Setosa
7.2	6.7	6.5	Versicolor
8.4	6.2	1.5	Setosa
7.2	3.5	1.5	Setosa
6.2	8.4	5.5	Setosa
7.4	3.9	5.7	Setosa
9.9	5.5	9.0	Versicolor
8.4	6.3	7.1	Virginica
10.8	2.9	9.1	Virginica
10.9	4.4	5.3	Versicolor
7.3	5.5	1.2	Setosa
8.1	7.0	3.4	Setosa
7.1	5.5	6.0	Versicolor
7.6	3.5	5.5	Versicolor
7.1	6.3	2.6	Setosa
8.1	4.4	3.4	Setosa
8.9	4.4	2.4	Setosa
7.3	4.2	3.5	Setosa
7.1	3.4	6.1	Versicolor
7.8	5.8	4.7	Versicolor
9.0	2.5	6.0	Versicolor
10.6	3.5	10.6	Virginica
5.9	7.9	2.5	Setosa
10.1	4.8	6.2	Versicolor
11.0	7.2	6.1	Virginica
6.9	4.7	8.0	Versicolor
7.7	6.0	7.7	Versicolor
10.8	4.8	9.0	Virginica
6.3	3.2	9.6	Virginica
8.6	6.7	1.5	Setosa
6.4	8.4	1.3	Setosa
6.1	4.0	4.9	Setosa
7.1	5.5	8.4	Versicolor
4.3	6.0	1.6	Setosa
9.1	5.1	5.0	Setosa
11.1	6.0	7.4	Virginica
9.2	6.5	8.1	Virginica
9.7	7.8	5.7	Virginica
8.6	2.8	8.9	Virginica
9.3	4.5	8.5	Virginica
8.7	5.4	6.7	Versicolor
7.1	4.9	2.5	Setosa
6.5	5.6	1.9	Setosa
8.7	3.2	10.0	Virginica
5.9	5.5	4.5	Virginica
7.2	4.5	8.8	Virginica
7.9	4.1	8.9	Virginica
5.5	3.5	1.6	Setosa
9.0	2.8	4.3	Setosa
6.6	6.9	5.6	Versicolor
9.3	7.4	4.6	Setosa
6.3	4.5	5.4	Versicolor
10.6	7.3	8.0	Versicolor
8.1	3.6	3.5	Setosa
8.2	4.3	7.6	Versicolor
9.9	4.7	7.7	Virginica
11.0	3.8	6.6	Versicolor
8.0	6.4	4.7	Versicolor
9.7	6.5	8.5	Versicolor
8.7	5.3	1.7	Setosa
