sepal.length	sepal.width	petal.length	petal.width	variety
9.1	4.0	6.5	2.5	Versicolor
8.2	4.9	9.4	4.3	Virginica
5.9	4.6	1.5	4.7	Setosa
7.6	6.5	2.4	4.2	Setosa
11.1	2.9	8.1	3.3	Versicolor
7.7	5.7	9.0	3.8	Virginica
10.4	6.3	10.1	5.7	Virginica
5.7	5.9	4.7	2.8	Versicolor
9.0	3.9	8.2	2.5	Versicolor
10.2	4.4	8.3	4.3	Versicolor
10.0	2.5	8.5	1.3	Versicolor
7.6	7.7	4.0	2.9	Setosa
8.4	3.5	3.9	0.7	Setosa
8.8	3.0	4.9	6.0	Versicolor
7.5	2.8	2.3	3.3	Setosa
6.0	5.9	6.0	1.5	Versicolor
8.1	4.3	6.1	3.7	Setosa
6.8	5.0	4.4	2.3	Setosa
11.7	5.3	10.7	5.0	Virginica
7.9	5.6	5.5	4.1	Setosa
7.5	6.8	2.4	3.7	Setosa
9.2	7.4	2.9	0.7	Setosa
11.2	8.3	7.2	6.2	Virginica
8.2	2.8	8.3	5.3	Virginica
8.4	7.0	4.5	5.7	Virginica
10.9	3.8	6.6	6.4	Virginica
7.4	3.5	5.7	5.5	Versicolor
7.9	5.7	6.7	4.3	Virginica
8.7	2.2	9.0	3.5	Versicolor
5.5	4.5	3.3	1.7	Setosa
6.8	7.2	8.6	5.4	Virginica
10.3	5.4	9.1	5.8	Virginica
5.2	2.7	6.4	2.9	Versicolor
5.1	4.4	3.9	3.8	Setosa
7.4	3.6	2.4	3.6	Setosa
6.6	6.4	4.1	3.3	Versicolor
9.4	4.2	5.5	1.2	Setosa
7.1	5.6	1.0	0.7	Setosa
6.8	3.7	5.5	3.2	Setosa
6.6	4.9	5.0	4.7	Setosa
8.9	3.8	10.4	2.0	Virginica
7.2	4.5	8.2	5.8	Virginica
8.6	6.0	4.0	5.1	Versicolor
6.8	3.0	6.0	3.9	Virginica
7.8	4.2	9.6	4.4	Virginica
8.9	4.3	6.1	4.1	Virginica
9.5	4.2	2.4	4.2	Setosa
7.2	5.5	10.3	5.6	Virginica
7.2	2.8	5.5	5.3	Versicolor
7.9	4.4	6.0	4.4	Setosa
6.3	6.4	5.4	3.2	Setosa
7.9	7.6	5.9	4.1	Virginica
8.4	4.7	9.8	6.8	Virginica
8.5	6.2	9.0	1.5	Virginica
9.0	6.9	6.3	4.1	Versicolor
5.7	6.0	6.5	5.0	Virginica
4.9	4.7	2.3	1.2	Setosa
8.6	7.5	7.1	5.8	Versicolor
8.5	3.1	6.4	2.7	Versicolor
11.0	3.5	6.5	4.3	Virginica
8.8	3.2	5.6	5.5	Versicolor
7.4	5.4	6.2	3.9	Setosa
11.2	3.5	6.5	1.7	Versicolor
7.4	6.2	6.8	3.3	Versicolor
7.3	4.1	5.6	4.2	Setosa
11.2	4.3	10.2	6.6	Virginica
8.1	5.1	6.0	4.7	Setosa
8.8	6.7	5.9	3.8	Virginica
8.3	6.8	6.9	3.8	Versicolor
5.6	6.0	4.4	4.6	Versicolor
5.8	5.0	2.9	0.6	Setosa
5.8	2.8	7.6	6.9	Virginica
11.1	7.5	6.9	4.4	Versicolor
6.6	3.7	1.4	2.2	Setosa
6.5	3.5	9.8	2.2	Virginica
10.8	3.3	9.1	6.0	Virginica
7.1	7.5	9.1	3.9	Versicolor
8.0	5.6	4.9	4.7	Setosa
8.3	3.1	6.0	4.2	Versicolor
10.8	6.4	8.3	5.3	Virginica
9.5	6.4	4.0	0.2	Setosa
9.4	4.4	3.8	2.0	Versicolor
7.7	4.3	8.2	2.5	Virginica
9.6	4.0	2.9	3.3	Setosa
7.4	6.1	6.6	5.8	Virginica
9.4	7.6	5.5	4.8	Virginica
5.3	3.5	1.1	4.1	Setosa
7.6	3.2	7.7	5.8	Versicolor
8.0	2.8	9.1	4.5	Versicolor
10.2	4.6	9.2	4.0	Versicolor
9.5	3.0	6.3	2.8	Virginica
6.8	5.8	10.0	3.0	Virginica
10.6	3.0	7.1	5.6	Virginica
5.8	6.7	6.9	5.7	Versicolor
5.7	8.1	6.0	4.1	Setosa
8.6	7.3	6.2	2.5	Setosa
11.5	3.7	7.2	5.4	Versicolor
7.2	4.6	6.5	3.5	Versicolor
5.4	7.4	1.8	0.4	Setosa
4.7	4.7	1.8	2.2	Setosa
7.6	6.0	5.9	3.8	Virginica
7.2	5.5	3.5	3.2	Setosa
6.7	6.6	8.1	5.4	Virginica
7.9	4.5	1.3	0.7	Setosa
7.3	6.8	8.2	5.1	Versicolor
