petal.length	variety
2.4	Setosa
9.6	Virginica
8.4	Versicolor
4.5	Versicolor
2.9	Setosa
6.1	Virginica
5.9	Versicolor
9.1	Virginica
8.0	Versicolor
3.6	Setosa
3.1	Setosa
7.1	Virginica
5.6	Versicolor
5.7	Versicolor
5.7	Virginica
7.9	Virginica
5.5	Versicolor
8.6	Virginica
1.5	Setosa
7.7	Virginica
7.7	Versicolor
1.3	Setosa
5.0	Virginica
9.8	Virginica
1.6	Setosa
8.9	Virginica
4.6	Setosa
2.3	Setosa
5.5	Versicolor
6.7	Versicolor
9.7	Virginica
7.5	Virginica
2.7	Setosa
2.7	Setosa
6.1	Setosa
6.1	Virginica
4.9	Setosa
2.8	Setosa
4.0	Versicolor
7.4	Virginica
5.4	Setosa
2.1	Setosa
4.7	Setosa
5.0	Setosa
4.5	Setosa
4.5	Setosa
5.3	Setosa
9.7	Virginica
9.3	Virginica
10.5	Virginica
5.5	Virginica
11.2	Virginica
6.4	Versicolor
6.2	Versicolor
8.3	Versicolor
5.7	Versicolor
8.6	Versicolor
7.5	Versicolor
7.4	Versicolor
7.7	Versicolor
4.4	Setosa
6.6	Versicolor
6.3	Virginica
8.6	Versicolor
5.5	Versicolor
3.1	Setosa
6.9	Versicolor
6.1	Versicolor
1.5	Setosa
5.9	Setosa
2.0	Setosa
5.2	Versicolor
3.4	Setosa
8.4	Virginica
5.0	Setosa
10.1	Virginica
5.5	Setosa
5.0	Versicolor
8.0	Versicolor
5.9	Versicolor
4.8	Versicolor
10.2	Virginica
9.8	Virginica
1.4	Setosa
6.6	Virginica
5.6	Versicolor
7.6	Virginica
5.8	Versicolor
9.1	Virginica
8.3	Versicolor
2.4	Setosa
2.7	Setosa
10.3	Virginica
5.7	Versicolor
1.9	Setosa
9.0	Virginica
7.4	Virginica
5.4	Versicolor
4.0	Versicolor
4.6	Setosa
9.3	Virginica
5.0	Virginica
4.9	Versicolor
2.0	Setosa
2.4	Setosa
