petal.length	variety
4.5	Versicolor
9.5	Virginica
6.6	Virginica
6.4	Virginica
6.6	Versicolor
7.0	Versicolor
2.4	Setosa
4.4	Versicolor
7.6	Versicolor
6.9	Versicolor
1.4	Setosa
5.8	Setosa
8.4	Versicolor
7.6	Virginica
5.1	Versicolor
6.2	Versicolor
1.9	Setosa
9.4	Virginica
7.8	Virginica
6.9	Versicolor
1.5	Setosa
10.0	Virginica
3.6	Setosa
5.5	Virginica
6.1	Setosa
6.2	Versicolor
5.2	Versicolor
6.3	Virginica
7.4	Versicolor
9.1	Virginica
6.7	Virginica
7.9	Virginica
7.0	Versicolor
5.0	Setosa
7.0	Versicolor
9.4	Virginica
5.0	Setosa
5.2	Versicolor
5.5	Virginica
3.1	Setosa
2.7	Setosa
7.5	Versicolor
4.7	Versicolor
9.2	Virginica
1.4	Setosa
5.7	Virginica
7.0	Virginica
10.6	Virginica
7.4	Virginica
4.5	Versicolor
5.2	Setosa
8.9	Virginica
6.9	Versicolor
6.5	Virginica
8.7	Virginica
7.5	Virginica
7.6	Virginica
4.7	Versicolor
3.7	Setosa
3.1	Setosa
3.8	Setosa
7.3	Versicolor
5.4	Versicolor
2.0	Setosa
4.3	Setosa
4.0	Versicolor
5.7	Versicolor
8.8	Versicolor
4.5	Setosa
5.5	Versicolor
3.0	Setosa
5.5	Setosa
3.3	Versicolor
6.5	Versicolor
3.6	Setosa
4.2	Versicolor
7.6	Versicolor
9.1	Virginica
7.8	Versicolor
10.1	Virginica
3.1	Setosa
6.6	Virginica
11.1	Virginica
7.9	Versicolor
1.4	Setosa
5.0	Versicolor
4.1	Versicolor
7.6	Virginica
6.0	Versicolor
9.0	Virginica
7.5	Virginica
4.5	Setosa
4.8	Setosa
5.0	Versicolor
3.4	Setosa
5.3	Versicolor
2.4	Setosa
5.7	Virginica
1.7	Setosa
8.7	Virginica
3.3	Setosa
4.0	Setosa
5.9	Setosa
6.2	Setosa
6.5	Versicolor
