petal.length	petal.width	variety
7.7	3.5	Virginica
2.2	0.7	Setosa
4.4	5.3	Versicolor
9.5	4.7	Versicolor
5.4	4.4	Versicolor
7.0	5.5	Versicolor
6.0	2.0	Versicolor
7.4	2.0	Versicolor
4.9	1.2	Setosa
5.5	4.2	Virginica
10.1	2.9	Virginica
6.5	2.3	Versicolor
4.0	1.0	Versicolor
6.0	0.7	Setosa
4.2	3.5	Versicolor
8.5	4.0	Virginica
7.9	3.8	Virginica
4.4	4.2	Setosa
5.4	1.2	Setosa
5.8	3.7	Virginica
3.9	2.2	Versicolor
5.7	6.0	Versicolor
4.0	2.8	Versicolor
6.1	4.3	Versicolor
8.7	5.8	Virginica
5.4	1.7	Setosa
5.9	1.3	Setosa
2.0	4.7	Setosa
5.0	1.6	Setosa
4.8	3.4	Versicolor
10.1	3.3	Virginica
6.7	5.8	Versicolor
5.5	3.0	Versicolor
5.9	6.6	Virginica
5.1	3.2	Setosa
5.9	0.4	Setosa
7.9	3.3	Virginica
2.4	0.6	Setosa
4.1	5.3	Versicolor
7.5	4.5	Versicolor
6.0	2.5	Virginica
7.7	4.5	Virginica
2.9	2.2	Setosa
3.8	4.2	Setosa
3.3	1.5	Versicolor
7.6	3.8	Virginica
7.6	6.5	Virginica
4.1	2.2	Setosa
8.3	4.4	Virginica
3.6	3.7	Setosa
7.5	3.3	Versicolor
5.5	0.2	Setosa
8.4	6.8	Virginica
3.9	3.8	Setosa
7.1	5.9	Virginica
9.6	2.9	Virginica
2.5	1.6	Setosa
4.7	4.4	Setosa
7.6	3.8	Versicolor
9.8	5.1	Virginica
3.0	2.4	Setosa
4.0	1.9	Setosa
7.0	6.1	Versicolor
8.0	1.8	Virginica
9.0	4.8	Virginica
9.6	1.5	Virginica
3.7	1.2	Setosa
6.0	2.7	Setosa
7.3	3.3	Versicolor
1.3	2.9	Setosa
3.5	1.7	Setosa
7.6	3.8	Versicolor
9.6	5.1	Virginica
5.5	2.7	Setosa
8.7	3.6	Versicolor
6.2	4.6	Virginica
10.1	2.2	Virginica
6.2	3.8	Setosa
5.0	3.8	Versicolor
9.6	4.9	Virginica
3.5	1.7	Setosa
6.2	1.9	Versicolor
4.3	5.1	Versicolor
9.1	6.0	Versicolor
7.1	4.1	Versicolor
9.0	3.0	Virginica
3.6	2.1	Setosa
1.5	2.3	Setosa
9.5	4.4	Virginica
2.1	3.2	Setosa
3.8	4.0	Versicolor
4.9	3.2	Versicolor
7.3	6.3	Virginica
10.3	5.3	Virginica
8.8	3.3	Virginica
4.8	1.3	Setosa
6.3	4.3	Virginica
8.2	3.7	Versicolor
4.2	3.5	Setosa
5.7	5.7	Versicolor
8.8	3.3	Versicolor
6.4	4.4	Versicolor
6.0	3.5	Versicolor
1.4	2.1	Setosa
7.4	5.9	Versicolor
