sepal.length	sepal.width	petal.length	variety
7.2	2.2	9.0	Versicolor
5.4	7.0	9.0	Virginica
6.1	4.2	1.5	Setosa
9.1	6.0	6.9	Virginica
8.6	3.3	8.9	Virginica
8.5	7.0	3.6	Setosa
7.7	3.5	8.0	Virginica
8.9	4.9	3.7	Setosa
10.0	5.1	5.9	Versicolor
5.1	3.2	1.4	Setosa
5.5	4.4	1.5	Setosa
8.9	5.7	3.8	Setosa
11.3	6.3	4.8	Versicolor
11.2	6.6	8.2	Versicolor
9.1	2.9	6.2	Versicolor
9.8	4.7	6.6	Virginica
9.6	5.0	11.1	Virginica
10.4	6.5	7.2	Versicolor
7.0	5.0	6.3	Virginica
7.2	4.0	5.0	Setosa
6.2	4.7	4.8	Setosa
9.2	7.8	6.2	Virginica
5.6	4.5	4.1	Versicolor
8.5	5.5	4.1	Setosa
8.3	3.2	5.6	Versicolor
6.6	7.5	6.1	Versicolor
6.8	7.8	10.0	Virginica
8.7	5.8	7.5	Versicolor
6.4	7.4	6.2	Setosa
11.2	6.1	7.9	Versicolor
6.1	5.3	9.2	Versicolor
6.6	5.3	2.6	Setosa
6.4	4.9	5.3	Versicolor
8.2	8.1	9.1	Virginica
9.2	5.4	6.9	Virginica
6.5	4.0	1.8	Setosa
9.6	4.0	1.4	Setosa
5.6	4.0	7.5	Versicolor
9.3	4.4	9.3	Virginica
9.6	7.0	7.4	Versicolor
8.2	5.4	4.7	Versicolor
10.0	6.0	10.0	Virginica
6.6	6.8	5.2	Setosa
8.5	5.2	7.0	Virginica
7.9	5.6	4.5	Setosa
8.1	7.3	4.5	Versicolor
6.1	6.6	5.5	Setosa
10.8	7.0	6.0	Virginica
7.6	6.9	6.1	Versicolor
6.9	4.4	3.8	Setosa
7.4	6.0	1.8	Setosa
7.5	5.9	9.0	Versicolor
11.2	3.3	10.2	Virginica
8.3	6.9	2.1	Setosa
10.7	4.8	10.7	Virginica
10.8	5.2	8.4	Virginica
8.5	4.7	7.6	Versicolor
8.7	5.5	7.0	Versicolor
6.0	7.2	4.2	Setosa
9.0	5.2	7.1	Virginica
8.1	6.0	6.4	Virginica
8.1	6.7	4.2	Versicolor
9.3	4.2	8.4	Virginica
9.4	8.1	3.4	Setosa
8.0	6.9	5.8	Versicolor
7.3	5.8	9.6	Virginica
7.8	4.5	4.2	Setosa
10.4	4.0	5.1	Virginica
8.7	3.6	10.9	Virginica
7.6	6.0	4.4	Versicolor
6.1	7.1	8.6	Virginica
9.5	4.3	5.4	Setosa
10.8	7.8	7.2	Versicolor
8.0	5.7	8.7	Versicolor
7.7	7.4	1.5	Setosa
9.2	4.3	4.8	Virginica
5.9	7.7	7.8	Versicolor
6.7	3.8	6.1	Versicolor
8.6	3.8	3.9	Setosa
9.4	6.2	9.8	Virginica
9.7	4.5	5.8	Virginica
8.1	3.0	5.5	Versicolor
7.9	4.1	7.9	Versicolor
9.9	8.3	6.9	Virginica
8.2	5.0	4.7	Versicolor
8.4	7.2	4.5	Setosa
5.8	5.2	7.9	Versicolor
6.5	4.0	5.0	Versicolor
11.4	6.2	9.7	Virginica
9.1	6.4	5.0	Setosa
6.3	6.5	3.4	Setosa
7.9	5.5	1.4	Setosa
9.8	3.7	5.6	Virginica
6.7	5.4	6.8	Versicolor
8.8	5.4	5.9	Setosa
8.5	5.5	4.3	Setosa
6.7	7.6	6.6	Virginica
7.4	3.1	5.9	Virginica
6.4	4.9	5.3	Versicolor
10.7	7.5	8.7	Virginica
6.0	2.3	5.5	Versicolor
7.9	3.6	8.0	Virginica
10.2	4.0	8.3	Virginica
7.8	7.0	2.4	Setosa
6.4	7.9	6.0	Setosa
