sepal.length	sepal.width	petal.length	variety
9.8	7.0	4.9	Versicolor
8.2	5.8	5.5	Versicolor
10.3	3.9	8.1	Virginica
8.8	7.9	2.1	Setosa
7.4	5.4	2.9	Setosa
7.9	3.5	7.0	Versicolor
10.0	4.7	7.0	Virginica
9.5	7.0	8.3	Virginica
8.7	4.8	9.2	Virginica
6.5	5.0	7.3	Virginica
7.4	3.5	2.3	Setosa
7.0	5.2	8.6	Versicolor
4.8	3.1	2.6	Setosa
7.0	3.4	2.6	Setosa
7.4	3.9	6.2	Setosa
6.4	4.2	5.8	Setosa
9.4	8.4	5.8	Setosa
8.0	3.3	7.6	Versicolor
6.0	6.9	6.2	Versicolor
8.2	5.2	6.5	Versicolor
8.5	6.3	6.5	Versicolor
5.3	3.0	2.1	Setosa
5.1	3.8	4.1	Setosa
7.4	3.6	9.4	Virginica
11.2	6.8	7.7	Virginica
7.4	5.8	6.1	Virginica
6.8	5.2	2.0	Setosa
5.7	4.2	6.4	Versicolor
6.9	4.9	6.3	Versicolor
10.2	2.8	4.6	Versicolor
7.7	7.5	7.2	Versicolor
7.9	4.1	9.4	Versicolor
6.0	6.5	1.8	Setosa
8.3	6.4	10.8	Virginica
6.7	6.9	4.2	Versicolor
9.2	3.0	9.6	Virginica
9.3	7.5	2.2	Setosa
9.4	6.2	6.5	Versicolor
10.6	6.8	9.2	Versicolor
6.7	7.5	6.0	Versicolor
4.7	7.2	1.8	Setosa
5.6	8.0	1.4	Setosa
7.5	4.2	1.9	Setosa
8.7	6.0	7.2	Virginica
8.2	7.1	6.1	Virginica
6.1	4.1	3.5	Setosa
9.3	3.2	9.6	Virginica
9.2	4.8	6.2	Setosa
6.8	3.0	6.0	Virginica
9.8	3.9	8.1	Virginica
9.0	6.1	7.9	Versicolor
7.9	6.4	7.3	Versicolor
6.0	6.3	5.8	Setosa
9.0	3.5	10.0	Virginica
6.0	5.0	4.6	Setosa
6.6	5.2	5.4	Setosa
5.6	3.9	4.9	Setosa
11.2	7.0	8.3	Virginica
8.8	3.2	6.4	Virginica
9.6	7.5	7.0	Versicolor
8.8	5.5	5.5	Virginica
6.0	3.5	5.1	Setosa
5.8	7.5	5.9	Setosa
9.7	6.3	11.2	Virginica
6.5	3.4	5.5	Versicolor
8.1	3.9	8.7	Versicolor
9.6	3.7	6.2	Versicolor
7.4	7.7	4.8	Versicolor
8.7	3.6	10.1	Virginica
8.1	3.9	1.5	Setosa
9.4	3.6	6.6	Virginica
6.9	7.4	2.2	Setosa
5.8	7.2	7.1	Virginica
5.6	3.5	7.6	Versicolor
6.5	3.9	2.0	Setosa
7.9	7.7	3.5	Setosa
9.4	3.0	6.7	Versicolor
6.5	6.4	5.3	Versicolor
7.8	6.3	8.5	Virginica
7.1	6.5	4.5	Versicolor
6.6	4.0	5.9	Versicolor
8.5	6.5	6.5	Versicolor
7.7	5.6	3.5	Setosa
10.4	5.6	10.0	Virginica
8.2	4.6	8.9	Virginica
7.2	3.5	9.8	Virginica
8.6	5.2	3.0	Setosa
8.9	6.6	1.5	Setosa
6.7	3.8	9.7	Virginica
5.4	6.5	4.9	Setosa
7.6	6.9	7.6	Versicolor
8.3	4.7	4.9	Virginica
6.9	5.1	2.5	Setosa
9.0	5.2	8.1	Virginica
7.0	3.2	6.0	Versicolor
7.9	7.7	8.7	Virginica
9.8	3.7	4.1	Versicolor
9.2	8.4	2.0	Setosa
5.7	3.6	7.5	Versicolor
9.2	3.3	7.3	Virginica
8.7	5.0	2.5	Setosa
8.2	6.9	8.4	Virginica
11.2	5.2	7.5	Virginica
9.2	5.6	4.7	Versicolor
8.2	4.1	4.4	Versicolor
