sepal.width	petal.length	variety
7.4	2.9	Setosa
2.8	5.8	Versicolor
5.5	1.8	Setosa
5.8	9.2	Virginica
6.3	7.9	Virginica
4.8	4.7	Setosa
7.2	6.1	Virginica
6.9	4.9	Setosa
6.5	3.9	Setosa
6.4	3.0	Setosa
6.5	7.9	Versicolor
4.5	9.0	Virginica
5.0	5.2	Setosa
5.9	6.1	Setosa
4.7	8.6	Virginica
5.3	9.1	Virginica
4.9	1.9	Setosa
6.1	7.1	Virginica
6.8	8.0	Versicolor
7.1	8.9	Virginica
3.0	7.3	Virginica
7.6	1.6	Setosa
6.6	6.1	Virginica
4.0	7.9	Virginica
3.3	8.1	Virginica
6.1	7.7	Versicolor
5.4	7.8	Virginica
6.8	10.2	Virginica
5.0	9.4	Versicolor
4.2	9.3	Virginica
7.4	6.2	Setosa
2.7	8.9	Virginica
6.8	5.2	Versicolor
7.2	5.8	Setosa
4.0	5.0	Versicolor
6.7	8.6	Virginica
3.1	6.0	Setosa
5.0	9.5	Virginica
6.5	6.4	Versicolor
5.8	5.9	Setosa
6.5	6.2	Versicolor
3.3	7.2	Virginica
4.2	1.4	Setosa
2.8	8.5	Versicolor
6.9	10.1	Virginica
3.4	2.4	Setosa
7.7	8.5	Virginica
5.2	4.9	Setosa
7.2	7.7	Versicolor
5.8	8.8	Virginica
4.1	1.4	Setosa
7.8	6.4	Virginica
6.5	7.0	Versicolor
7.5	5.7	Virginica
3.6	1.5	Setosa
4.7	7.9	Versicolor
4.7	3.1	Setosa
3.6	6.9	Versicolor
3.5	10.1	Virginica
6.2	5.7	Versicolor
6.5	5.0	Versicolor
7.2	6.6	Versicolor
5.4	6.7	Versicolor
4.0	8.5	Virginica
4.8	6.6	Virginica
4.8	2.1	Setosa
5.5	7.1	Versicolor
6.7	8.3	Virginica
3.6	8.0	Versicolor
5.2	3.5	Setosa
6.4	3.2	Setosa
6.7	1.8	Setosa
2.8	6.0	Versicolor
3.1	5.6	Virginica
4.5	7.0	Virginica
8.4	1.8	Setosa
4.1	1.0	Setosa
6.0	3.4	Setosa
6.0	4.9	Virginica
5.9	3.5	Setosa
3.2	8.5	Virginica
6.0	2.4	Setosa
6.8	6.4	Versicolor
3.5	10.3	Virginica
3.5	4.1	Setosa
3.9	6.4	Virginica
7.4	4.6	Versicolor
6.4	5.0	Setosa
3.6	6.4	Versicolor
3.5	10.1	Virginica
6.9	8.3	Versicolor
3.0	9.7	Virginica
7.4	4.2	Versicolor
7.7	1.5	Setosa
5.5	2.3	Setosa
5.3	8.0	Virginica
4.1	10.0	Virginica
5.9	6.6	Virginica
6.1	4.0	Setosa
6.9	5.0	Versicolor
4.0	8.5	Virginica
5.7	7.4	Virginica
5.4	6.5	Versicolor
6.9	6.3	Versicolor
6.5	5.2	Versicolor
