sepal.length	sepal.width	petal.length	variety
11.7	5.1	7.4	Virginica
7.7	5.8	2.7	Setosa
7.7	3.5	9.8	Virginica
9.9	3.4	3.7	Setosa
7.8	4.9	1.6	Setosa
7.3	5.8	7.3	Versicolor
6.8	6.3	5.7	Versicolor
9.4	5.6	8.5	Virginica
8.6	4.6	2.0	Setosa
8.4	3.6	2.0	Setosa
9.2	3.1	6.4	Versicolor
8.4	4.6	9.4	Versicolor
8.6	3.0	9.0	Versicolor
7.9	5.0	4.2	Versicolor
10.5	6.9	9.0	Versicolor
5.6	4.9	3.0	Setosa
9.3	4.0	6.4	Versicolor
8.9	3.2	9.3	Versicolor
7.6	8.3	3.6	Setosa
8.2	7.4	1.9	Setosa
5.6	3.4	5.9	Setosa
7.9	7.0	2.3	Setosa
6.4	4.9	2.7	Setosa
9.5	4.2	3.9	Setosa
5.8	5.6	1.6	Setosa
7.9	6.3	7.6	Virginica
10.4	5.7	9.7	Virginica
9.5	5.9	3.1	Setosa
11.7	6.5	10.1	Virginica
10.6	7.5	6.9	Virginica
8.4	5.4	1.5	Setosa
8.6	6.3	1.7	Setosa
10.7	7.0	9.8	Virginica
9.8	4.8	8.5	Virginica
5.7	2.9	8.7	Versicolor
5.8	3.5	3.4	Setosa
8.3	7.5	3.9	Setosa
10.9	5.9	7.3	Versicolor
7.7	4.3	10.2	Virginica
6.5	6.0	5.5	Versicolor
9.1	3.4	5.6	Versicolor
8.2	3.1	6.6	Virginica
7.9	6.6	2.9	Setosa
5.7	5.7	3.6	Setosa
9.0	3.3	6.5	Versicolor
8.6	4.0	11.1	Virginica
11.0	3.3	7.6	Versicolor
8.7	6.2	4.9	Versicolor
8.5	5.5	1.8	Setosa
7.5	4.9	6.5	Versicolor
8.2	6.9	8.8	Versicolor
10.9	3.6	9.1	Virginica
9.3	5.1	5.5	Versicolor
8.2	4.1	1.5	Setosa
5.7	3.0	9.0	Virginica
7.3	3.2	9.4	Virginica
9.5	5.9	7.7	Versicolor
6.4	7.7	7.3	Virginica
9.9	5.9	4.8	Setosa
8.6	4.3	5.5	Versicolor
8.6	3.3	8.4	Virginica
6.7	3.3	8.6	Versicolor
7.9	7.3	9.6	Virginica
8.3	4.8	7.6	Virginica
6.0	6.7	5.2	Setosa
7.8	5.8	4.9	Versicolor
8.1	4.1	9.6	Virginica
6.8	3.7	8.1	Versicolor
8.6	3.3	7.2	Versicolor
5.9	4.2	3.3	Setosa
10.0	6.2	5.0	Versicolor
8.4	6.2	5.5	Setosa
8.2	7.3	10.2	Virginica
7.5	5.0	2.6	Setosa
6.1	5.3	5.9	Setosa
8.7	7.9	5.0	Setosa
10.8	6.7	7.9	Virginica
10.1	4.7	5.7	Versicolor
6.4	6.4	2.9	Setosa
6.0	3.0	2.6	Setosa
7.9	4.7	7.3	Virginica
7.5	4.7	6.1	Versicolor
6.0	4.9	7.3	Versicolor
6.9	6.4	5.8	Versicolor
5.8	7.2	6.0	Setosa
12.4	4.8	6.9	Virginica
9.0	6.1	5.4	Setosa
10.6	4.9	7.6	Versicolor
6.1	5.5	4.4	Setosa
6.3	7.4	5.6	Virginica
8.7	5.4	6.4	Virginica
7.3	7.0	3.1	Setosa
7.9	6.0	8.0	Virginica
10.9	3.7	7.0	Versicolor
9.8	5.0	5.5	Virginica
9.9	5.0	5.5	Versicolor
9.1	5.5	8.4	Versicolor
8.3	2.7	7.4	Versicolor
8.5	7.5	5.8	Setosa
7.7	4.0	2.0	Setosa
9.6	5.2	5.0	Setosa
7.2	3.3	8.3	Virginica
11.8	5.9	9.8	Virginica
9.7	6.0	6.2	Versicolor
11.0	4.2	4.7	Versicolor
