petal.length	variety
8.9	Versicolor
4.1	Setosa
8.0	Virginica
7.5	Virginica
7.6	Virginica
4.4	Versicolor
5.0	Versicolor
8.4	Versicolor
9.6	Virginica
5.9	Virginica
6.0	Setosa
7.1	Versicolor
10.1	Virginica
9.6	Virginica
7.3	Versicolor
5.5	Virginica
6.9	Versicolor
9.0	Virginica
6.9	Virginica
7.5	Versicolor
7.0	Versicolor
6.2	Versicolor
1.9	Setosa
7.6	Virginica
5.6	Virginica
7.3	Versicolor
4.5	Versicolor
7.1	Virginica
5.6	Virginica
7.5	Virginica
3.9	Setosa
3.2	Setosa
4.6	Versicolor
4.1	Setosa
3.0	Setosa
5.7	Versicolor
2.4	Setosa
4.9	Setosa
5.6	Virginica
5.0	Versicolor
2.1	Setosa
5.1	Setosa
7.6	Virginica
2.4	Setosa
6.4	Virginica
7.0	Virginica
5.6	Virginica
5.3	Setosa
6.7	Virginica
5.0	Versicolor
7.2	Virginica
6.8	Virginica
6.0	Versicolor
1.4	Setosa
5.1	Setosa
10.2	Virginica
10.2	Virginica
8.4	Versicolor
9.4	Virginica
6.1	Virginica
4.8	Versicolor
6.7	Virginica
9.4	Virginica
3.6	Setosa
6.6	Versicolor
1.6	Setosa
2.2	Setosa
3.0	Setosa
6.0	Setosa
5.3	Setosa
6.9	Virginica
5.5	Virginica
4.4	Versicolor
2.0	Setosa
4.2	Versicolor
8.4	Versicolor
2.7	Setosa
3.9	Setosa
7.6	Virginica
6.5	Versicolor
1.5	Setosa
6.7	Versicolor
2.8	Setosa
1.7	Setosa
8.1	Virginica
4.5	Virginica
7.5	Versicolor
6.0	Versicolor
4.3	Versicolor
8.5	Virginica
2.5	Setosa
5.3	Virginica
2.2	Setosa
5.9	Setosa
6.0	Versicolor
5.8	Virginica
5.0	Versicolor
6.0	Versicolor
2.5	Setosa
7.3	Virginica
6.1	Versicolor
2.4	Setosa
6.3	Virginica
5.8	Setosa
6.2	Virginica
