sepal.length	sepal.width	petal.length	petal.width	variety
10.0	3.8	4.5	2.8	Versicolor
7.2	7.5	10.3	4.6	Virginica
7.9	5.6	5.9	4.6	Setosa
8.3	3.9	9.3	4.8	Virginica
8.7	4.6	11.4	4.3	Virginica
11.6	7.5	11.1	4.6	Virginica
8.7	3.4	6.3	3.8	Versicolor
8.2	7.4	5.7	5.8	Versicolor
9.4	5.3	6.6	4.9	Virginica
7.1	3.5	7.4	4.9	Versicolor
7.1	6.3	4.6	4.2	Setosa
10.3	5.2	9.9	6.8	Virginica
6.7	7.5	8.5	1.7	Versicolor
11.4	6.1	6.4	3.5	Versicolor
8.4	5.2	9.8	4.8	Virginica
9.3	2.8	7.1	2.5	Virginica
10.3	2.7	7.9	4.7	Versicolor
8.7	7.0	8.7	3.3	Virginica
9.0	3.5	9.0	2.3	Virginica
8.0	3.9	8.0	1.5	Versicolor
7.2	4.3	5.6	4.3	Versicolor
8.9	4.0	5.3	3.7	Setosa
7.8	7.1	6.5	1.7	Versicolor
7.7	5.0	5.7	2.7	Versicolor
6.9	4.9	2.3	0.4	Setosa
7.7	5.7	4.3	2.2	Setosa
12.2	3.0	10.1	4.8	Virginica
6.7	6.7	4.5	2.0	Versicolor
8.5	7.0	5.6	0.7	Setosa
8.6	4.0	5.9	2.6	Versicolor
6.7	7.3	7.7	5.1	Virginica
5.1	5.3	4.9	0.9	Setosa
10.2	5.5	6.8	3.8	Virginica
9.5	5.7	2.4	3.2	Setosa
6.7	2.7	7.4	5.4	Versicolor
7.3	3.6	3.1	2.7	Setosa
9.1	5.3	6.7	1.2	Versicolor
7.0	4.3	5.4	3.2	Setosa
9.9	4.8	7.4	2.0	Virginica
6.1	7.5	8.6	3.3	Versicolor
9.4	4.0	8.5	1.7	Virginica
7.4	5.2	4.5	2.5	Versicolor
8.1	3.9	5.6	1.3	Versicolor
10.1	3.3	8.5	2.3	Versicolor
6.1	4.2	5.5	4.4	Setosa
5.0	6.5	6.1	2.1	Setosa
11.2	5.2	7.5	1.8	Virginica
5.8	3.2	6.1	5.4	Virginica
9.3	4.4	2.1	4.7	Setosa
8.0	6.3	6.1	6.0	Versicolor
9.1	6.1	2.5	1.2	Setosa
5.5	5.0	6.0	2.8	Versicolor
7.8	5.8	6.3	5.9	Versicolor
6.3	3.8	6.9	1.8	Versicolor
9.0	6.5	1.8	4.2	Setosa
6.2	5.2	5.6	2.7	Setosa
8.7	7.1	3.5	0.6	Setosa
8.1	4.3	6.0	3.8	Setosa
9.3	6.3	10.0	7.0	Virginica
8.5	3.6	4.9	1.2	Setosa
9.0	7.9	6.0	4.1	Versicolor
8.5	4.7	6.0	5.5	Versicolor
9.8	6.9	8.6	4.9	Virginica
9.3	3.2	7.6	2.0	Versicolor
9.4	7.2	9.2	2.8	Virginica
8.2	5.8	7.0	4.8	Versicolor
8.6	6.2	1.4	0.7	Setosa
10.6	6.0	7.1	2.9	Versicolor
8.1	3.1	1.5	2.7	Setosa
6.4	3.5	5.1	4.8	Virginica
6.2	5.5	9.5	5.0	Virginica
9.3	7.4	9.1	5.3	Virginica
9.5	6.7	7.2	2.9	Versicolor
8.1	6.0	8.9	4.6	Virginica
5.9	7.2	4.3	1.7	Setosa
9.4	4.1	2.0	1.1	Setosa
8.2	5.8	7.7	3.0	Virginica
8.4	5.2	7.8	1.8	Versicolor
9.3	4.2	8.6	2.9	Virginica
7.5	5.0	3.5	2.5	Versicolor
8.9	4.4	4.7	0.4	Setosa
5.7	4.0	6.0	3.2	Setosa
9.4	4.0	6.7	1.5	Versicolor
5.2	3.4	2.9	2.2	Setosa
8.0	6.2	5.2	3.2	Setosa
6.5	2.9	5.8	2.6	Versicolor
8.5	2.8	2.8	4.3	Setosa
7.7	6.1	7.9	5.4	Versicolor
8.4	6.8	8.1	5.1	Virginica
9.7	6.4	6.0	3.9	Setosa
5.7	6.1	5.5	1.0	Versicolor
6.1	6.5	7.0	3.6	Versicolor
9.1	5.8	4.9	6.0	Virginica
11.4	3.6	7.4	3.1	Virginica
6.5	4.2	8.5	1.5	Virginica
8.9	7.2	5.5	4.2	Setosa
6.0	3.5	6.3	1.8	Virginica
7.2	4.9	9.9	5.8	Virginica
6.4	3.1	3.5	4.7	Setosa
6.1	6.7	7.7	3.3	Versicolor
6.6	6.0	3.4	2.3	Setosa
5.0	4.3	5.8	1.5	Versicolor
9.8	3.7	5.4	5.3	Virginica
4.4	6.4	2.9	2.7	Setosa
5.9	7.0	4.9	4.7	Setosa
