petal.length	variety
9.0	Virginica
8.6	Virginica
10.2	Virginica
3.1	Setosa
4.9	Versicolor
5.0	Versicolor
9.8	Virginica
3.5	Setosa
1.4	Setosa
6.7	Versicolor
3.5	Setosa
5.7	Setosa
3.9	Setosa
6.0	Virginica
7.6	Versicolor
6.9	Versicolor
1.5	Setosa
7.1	Virginica
5.1	Setosa
9.1	Virginica
2.9	Setosa
4.8	Setosa
8.8	Versicolor
5.0	Setosa
8.0	Virginica
9.4	Virginica
5.1	Versicolor
2.8	Setosa
7.9	Versicolor
4.5	Versicolor
7.1	Virginica
5.4	Virginica
4.3	Versicolor
6.2	Versicolor
6.7	Virginica
5.0	Virginica
3.0	Setosa
8.4	Virginica
9.0	Versicolor
5.5	Versicolor
6.5	Versicolor
8.4	Versicolor
2.8	Setosa
3.7	Versicolor
3.5	Setosa
5.5	Setosa
6.9	Virginica
3.7	Setosa
7.1	Versicolor
4.2	Versicolor
4.5	Versicolor
2.1	Setosa
9.7	Virginica
8.9	Virginica
5.9	Versicolor
4.8	Versicolor
8.0	Virginica
8.7	Versicolor
6.7	Versicolor
3.9	Setosa
7.6	Virginica
6.5	Virginica
7.5	Versicolor
8.1	Virginica
1.3	Setosa
8.8	Versicolor
9.5	Virginica
8.6	Virginica
9.3	Virginica
9.4	Versicolor
6.1	Setosa
7.6	Versicolor
6.8	Versicolor
8.1	Virginica
4.2	Setosa
5.7	Virginica
3.2	Setosa
4.7	Setosa
7.8	Virginica
6.2	Versicolor
2.5	Setosa
8.5	Versicolor
8.6	Virginica
3.4	Setosa
9.4	Virginica
5.6	Virginica
9.0	Virginica
6.4	Versicolor
4.5	Setosa
6.1	Versicolor
5.5	Versicolor
5.5	Setosa
5.5	Setosa
9.2	Virginica
7.5	Versicolor
9.9	Virginica
7.2	Versicolor
5.6	Versicolor
9.0	Versicolor
5.7	Versicolor
2.9	Setosa
3.9	Setosa
4.4	Setosa
7.1	Virginica
7.9	Virginica
