petal.length	variety
5.7	Versicolor
7.4	Versicolor
2.8	Setosa
5.6	Virginica
6.1	Setosa
5.9	Setosa
9.6	Versicolor
9.1	Virginica
7.9	Versicolor
9.7	Virginica
9.1	Virginica
6.0	Versicolor
6.0	Setosa
8.4	Versicolor
3.7	Setosa
8.1	Virginica
9.6	Virginica
6.2	Versicolor
2.6	Setosa
6.0	Versicolor
9.5	Virginica
7.5	Versicolor
3.0	Versicolor
5.8	Virginica
4.3	Setosa
3.0	Setosa
1.7	Setosa
1.6	Setosa
5.0	Virginica
6.6	Virginica
9.1	Virginica
7.1	Virginica
6.5	Versicolor
3.0	Setosa
10.1	Virginica
3.1	Setosa
5.2	Versicolor
2.6	Setosa
5.6	Setosa
10.0	Virginica
8.6	Virginica
4.5	Virginica
4.9	Setosa
7.5	Versicolor
4.5	Setosa
9.1	Virginica
7.3	Virginica
7.7	Versicolor
1.4	Setosa
5.9	Setosa
5.7	Versicolor
8.6	Virginica
7.9	Virginica
8.2	Versicolor
1.0	Setosa
7.0	Versicolor
5.4	Versicolor
3.5	Setosa
7.5	Virginica
5.8	Virginica
7.6	Virginica
2.0	Setosa
9.2	Virginica
4.4	Versicolor
8.2	Virginica
6.8	Versicolor
3.7	Setosa
4.5	Versicolor
5.4	Setosa
7.2	Versicolor
7.6	Versicolor
6.6	Versicolor
3.4	Setosa
5.2	Virginica
9.6	Virginica
5.9	Setosa
5.1	Versicolor
4.4	Setosa
2.3	Setosa
1.5	Setosa
6.2	Versicolor
7.0	Versicolor
6.0	Virginica
6.9	Versicolor
1.3	Setosa
9.0	Versicolor
6.0	Versicolor
8.3	Versicolor
9.4	Virginica
4.9	Versicolor
9.0	Versicolor
1.6	Setosa
1.5	Setosa
5.1	Virginica
4.9	Setosa
4.8	Versicolor
2.5	Setosa
8.8	Virginica
7.0	Versicolor
4.6	Versicolor
7.4	Virginica
8.3	Versicolor
2.5	Setosa
3.2	Setosa
4.9	Setosa
