petal.length	petal.width	variety
4.5	1.3	Versicolor
8.0	3.8	Virginica
5.3	6.8	Virginica
8.4	5.3	Virginica
8.5	3.2	Virginica
6.2	5.3	Versicolor
5.6	4.8	Versicolor
4.9	3.3	Setosa
7.6	3.0	Virginica
9.1	5.9	Versicolor
2.4	3.2	Setosa
4.1	2.8	Versicolor
5.6	0.7	Setosa
8.4	5.8	Virginica
1.6	2.2	Setosa
6.7	6.0	Versicolor
8.0	2.8	Versicolor
4.9	5.0	Virginica
7.0	2.5	Versicolor
2.9	4.7	Setosa
8.6	1.8	Versicolor
8.7	3.7	Versicolor
8.4	3.2	Versicolor
7.0	4.0	Versicolor
6.8	4.0	Versicolor
9.1	5.4	Virginica
4.4	0.7	Setosa
4.5	3.2	Setosa
2.8	0.7	Setosa
7.1	5.5	Virginica
10.4	6.3	Virginica
7.5	4.5	Versicolor
4.9	4.7	Setosa
6.7	2.6	Versicolor
6.3	6.4	Virginica
7.0	3.0	Virginica
3.3	2.3	Setosa
5.1	1.9	Setosa
9.5	4.6	Virginica
8.9	1.5	Versicolor
5.3	1.8	Versicolor
5.8	0.3	Setosa
6.2	6.3	Virginica
8.2	6.0	Virginica
6.4	3.8	Versicolor
9.2	4.8	Virginica
2.6	4.2	Setosa
11.1	6.1	Virginica
4.3	4.2	Setosa
6.8	4.8	Virginica
3.0	2.7	Setosa
8.3	5.3	Versicolor
1.8	2.4	Setosa
8.7	5.7	Virginica
1.6	4.1	Setosa
5.4	5.9	Versicolor
6.6	5.4	Virginica
9.6	5.0	Virginica
8.5	5.3	Versicolor
4.2	5.3	Versicolor
6.1	5.1	Virginica
7.5	6.0	Virginica
4.2	4.7	Setosa
8.4	2.7	Versicolor
1.5	2.2	Setosa
7.2	3.5	Virginica
5.7	4.6	Virginica
6.6	4.8	Virginica
6.2	0.8	Setosa
8.2	5.2	Versicolor
1.9	3.7	Setosa
4.9	2.6	Versicolor
9.6	6.4	Virginica
9.9	4.6	Virginica
9.0	2.0	Versicolor
1.9	3.3	Setosa
5.3	2.8	Versicolor
4.9	1.4	Versicolor
8.0	5.3	Versicolor
5.8	1.5	Versicolor
6.1	0.2	Setosa
2.9	2.6	Setosa
5.5	3.9	Virginica
5.0	2.0	Versicolor
10.0	5.8	Virginica
6.0	3.6	Versicolor
3.0	0.2	Setosa
7.7	4.5	Versicolor
5.8	4.6	Virginica
5.2	3.2	Setosa
5.5	1.2	Setosa
1.3	0.7	Setosa
4.0	1.9	Setosa
6.5	5.0	Versicolor
4.0	1.9	Setosa
2.5	2.2	Setosa
8.6	4.9	Virginica
6.6	6.8	Virginica
1.8	1.2	Setosa
1.7	2.5	Setosa
6.4	2.5	Virginica
4.2	2.2	Setosa
1.5	1.7	Setosa
5.9	5.5	Versicolor
3.8	2.6	Versicolor
