petal.length	variety
7.3	Versicolor
4.2	Setosa
2.4	Setosa
5.8	Setosa
7.4	Virginica
2.7	Setosa
5.7	Virginica
4.0	Setosa
6.9	Virginica
6.1	Virginica
4.8	Setosa
6.6	Virginica
9.3	Versicolor
2.4	Setosa
7.0	Versicolor
10.3	Virginica
7.4	Virginica
7.6	Versicolor
9.2	Virginica
3.0	Setosa
7.0	Virginica
2.0	Setosa
7.6	Virginica
3.0	Setosa
7.5	Virginica
2.4	Setosa
3.0	Setosa
5.6	Setosa
6.6	Versicolor
3.7	Versicolor
6.0	Versicolor
5.4	Setosa
2.4	Setosa
5.5	Versicolor
6.1	Versicolor
3.0	Setosa
6.1	Versicolor
5.5	Versicolor
8.4	Versicolor
8.7	Virginica
7.5	Virginica
8.7	Virginica
8.0	Virginica
5.1	Setosa
4.0	Setosa
3.0	Setosa
5.5	Setosa
10.6	Virginica
5.1	Setosa
7.9	Versicolor
3.9	Setosa
6.1	Virginica
3.8	Setosa
3.5	Versicolor
5.1	Setosa
8.4	Versicolor
1.9	Setosa
8.1	Virginica
7.5	Versicolor
8.9	Versicolor
6.1	Versicolor
8.6	Virginica
9.3	Versicolor
1.9	Setosa
7.9	Virginica
1.6	Setosa
9.6	Virginica
6.0	Versicolor
4.0	Setosa
5.1	Setosa
9.0	Virginica
2.4	Setosa
9.4	Virginica
5.5	Versicolor
8.8	Virginica
4.3	Versicolor
7.0	Versicolor
9.1	Virginica
6.9	Versicolor
8.5	Virginica
5.2	Versicolor
5.4	Setosa
9.8	Virginica
8.2	Virginica
6.6	Versicolor
5.2	Versicolor
5.8	Versicolor
5.4	Virginica
6.4	Virginica
5.5	Versicolor
9.3	Virginica
4.9	Versicolor
8.6	Virginica
11.1	Virginica
6.7	Versicolor
1.4	Setosa
6.0	Virginica
2.9	Setosa
5.3	Virginica
6.2	Setosa
6.0	Versicolor
4.7	Setosa
9.2	Versicolor
3.5	Setosa
6.0	Versicolor
