sepal.length	sepal.width	petal.length	variety
6.5	3.3	7.3	Versicolor
10.1	6.4	8.7	Versicolor
6.6	5.1	6.1	Virginica
9.7	5.8	9.7	Virginica
6.1	6.1	2.5	Setosa
9.9	7.7	8.5	Versicolor
7.1	4.3	8.0	Versicolor
6.9	6.7	8.8	Virginica
6.1	2.8	5.7	Versicolor
7.4	7.1	3.9	Setosa
9.8	7.0	6.0	Virginica
10.8	6.4	10.1	Virginica
9.5	3.4	4.5	Versicolor
9.0	6.2	8.2	Versicolor
12.2	5.3	10.7	Virginica
8.4	6.3	7.1	Virginica
4.6	3.6	1.5	Setosa
9.6	6.5	7.9	Versicolor
7.9	3.4	4.4	Setosa
6.3	6.7	6.9	Virginica
9.9	5.1	5.9	Versicolor
10.2	5.5	7.1	Virginica
6.9	3.9	5.8	Setosa
8.7	7.4	5.4	Setosa
7.5	6.6	4.4	Versicolor
9.9	7.3	9.4	Virginica
8.7	7.6	5.9	Versicolor
6.5	4.0	3.3	Setosa
7.8	3.8	6.0	Virginica
7.2	5.9	5.8	Versicolor
6.7	2.7	7.5	Versicolor
8.2	3.1	9.1	Virginica
10.2	7.4	8.2	Versicolor
9.2	4.9	4.5	Setosa
10.3	4.4	8.8	Virginica
9.3	7.1	5.6	Setosa
9.1	5.5	7.9	Virginica
7.0	6.1	3.9	Setosa
5.1	6.8	3.7	Setosa
9.2	5.7	1.6	Setosa
8.4	6.0	4.3	Setosa
9.4	6.9	1.7	Setosa
5.0	4.4	6.1	Setosa
10.5	3.5	6.3	Virginica
8.9	6.9	3.7	Setosa
9.7	5.0	4.2	Versicolor
11.9	2.8	10.1	Virginica
9.7	3.2	7.9	Versicolor
6.8	6.7	5.6	Versicolor
6.9	7.1	4.5	Setosa
9.5	5.7	8.0	Virginica
11.7	3.5	9.3	Virginica
8.7	7.6	5.5	Setosa
9.8	3.7	8.1	Virginica
5.3	4.5	3.9	Setosa
10.1	7.2	6.7	Versicolor
6.6	3.0	7.6	Versicolor
9.3	5.4	6.1	Virginica
8.0	6.0	2.8	Setosa
5.5	7.3	5.9	Setosa
6.7	6.3	7.2	Virginica
10.9	6.7	5.8	Virginica
8.9	7.2	2.5	Setosa
8.0	2.8	4.5	Versicolor
8.0	6.9	6.0	Versicolor
7.4	7.0	2.9	Setosa
6.6	6.0	7.0	Versicolor
7.3	6.4	4.1	Setosa
8.2	6.7	6.5	Virginica
7.3	3.2	8.6	Virginica
8.6	3.4	6.6	Versicolor
8.3	6.0	4.1	Setosa
8.7	6.6	4.0	Versicolor
8.5	4.0	1.6	Setosa
9.8	4.8	7.1	Virginica
7.9	3.1	5.9	Virginica
8.8	5.4	1.9	Setosa
7.1	4.4	4.0	Setosa
9.3	5.5	1.2	Setosa
8.1	6.3	5.0	Setosa
9.7	5.1	8.9	Virginica
6.8	4.0	1.4	Setosa
7.7	7.1	7.6	Virginica
7.2	2.8	5.0	Versicolor
9.6	7.5	4.9	Virginica
5.6	5.2	3.9	Setosa
9.4	3.0	9.6	Virginica
9.0	4.2	5.4	Setosa
7.4	3.9	4.3	Versicolor
10.4	4.2	8.8	Versicolor
8.7	6.3	4.8	Virginica
6.3	2.5	6.0	Virginica
8.1	7.7	2.5	Setosa
7.0	2.9	4.7	Versicolor
8.5	5.7	6.1	Virginica
7.4	7.0	5.0	Versicolor
11.3	4.3	9.3	Versicolor
8.2	6.0	6.2	Virginica
9.7	3.9	6.9	Virginica
8.0	5.8	5.1	Versicolor
9.8	6.8	8.6	Virginica
5.1	4.8	1.9	Setosa
7.7	7.1	6.7	Versicolor
8.9	3.5	7.0	Virginica
7.7	5.0	4.0	Setosa
