petal.length	petal.width	variety
7.5	4.5	Versicolor
6.5	4.3	Versicolor
4.0	3.2	Setosa
5.3	2.9	Virginica
5.5	6.3	Virginica
8.2	6.0	Virginica
5.1	2.4	Virginica
4.3	2.1	Versicolor
6.8	1.8	Virginica
7.5	3.5	Versicolor
6.1	0.7	Setosa
6.1	4.4	Virginica
4.0	3.8	Versicolor
4.0	3.1	Setosa
8.6	2.4	Virginica
4.5	4.5	Versicolor
9.7	6.5	Virginica
5.1	2.7	Setosa
4.7	3.2	Versicolor
3.2	0.2	Setosa
2.1	4.1	Setosa
1.5	1.2	Setosa
8.5	3.2	Versicolor
7.9	1.8	Virginica
1.5	3.1	Setosa
6.4	1.9	Versicolor
8.1	5.3	Virginica
5.6	4.4	Setosa
1.8	4.2	Setosa
2.9	3.6	Setosa
5.1	6.9	Virginica
2.4	3.1	Setosa
6.7	4.5	Versicolor
3.0	3.2	Setosa
9.3	5.9	Versicolor
2.5	4.4	Setosa
8.5	3.5	Versicolor
5.4	5.4	Versicolor
5.7	4.3	Virginica
2.8	0.2	Setosa
4.8	6.3	Virginica
9.5	5.6	Virginica
7.1	6.8	Virginica
6.5	5.3	Versicolor
5.0	0.7	Setosa
4.7	4.7	Setosa
9.0	3.5	Versicolor
1.6	0.6	Setosa
7.1	5.8	Virginica
6.9	2.3	Virginica
7.4	3.7	Versicolor
1.4	4.7	Setosa
8.0	6.5	Virginica
8.6	3.9	Virginica
1.5	2.2	Setosa
4.4	0.2	Setosa
9.7	3.0	Virginica
7.6	6.0	Virginica
7.7	1.2	Versicolor
6.5	5.0	Versicolor
3.9	0.7	Setosa
9.6	6.5	Virginica
4.8	3.8	Versicolor
5.8	3.3	Setosa
4.6	5.8	Versicolor
8.2	4.7	Virginica
7.6	2.0	Virginica
5.7	0.9	Setosa
7.2	2.0	Versicolor
5.1	4.3	Versicolor
8.0	2.0	Virginica
4.5	6.1	Versicolor
1.4	1.7	Setosa
3.0	1.9	Setosa
7.2	1.3	Versicolor
7.1	3.4	Virginica
7.9	5.8	Versicolor
4.6	1.4	Versicolor
7.6	4.8	Versicolor
5.0	4.2	Versicolor
3.5	4.2	Setosa
9.1	5.4	Virginica
4.5	1.8	Versicolor
6.3	3.3	Virginica
7.9	6.6	Virginica
5.1	4.2	Setosa
4.8	1.3	Setosa
8.4	5.0	Virginica
6.2	3.5	Versicolor
7.0	6.5	Virginica
9.6	2.1	Virginica
7.1	4.5	Versicolor
7.5	5.2	Virginica
9.4	5.8	Virginica
3.3	4.2	Setosa
6.0	2.5	Versicolor
5.1	4.2	Setosa
4.5	5.5	Versicolor
2.4	3.4	Setosa
6.7	6.1	Virginica
7.2	6.8	Virginica
5.3	2.3	Versicolor
8.6	5.6	Versicolor
1.8	2.2	Setosa
5.4	4.9	Versicolor
