sepal.length	sepal.width	petal.length	variety
6.0	7.7	2.2	Setosa
5.9	4.9	3.0	Setosa
9.9	3.0	5.2	Versicolor
9.2	4.1	4.9	Versicolor
6.5	5.0	4.5	Versicolor
5.6	4.8	6.1	Setosa
9.3	6.5	2.9	Setosa
8.7	3.7	5.0	Versicolor
4.6	5.1	4.5	Setosa
9.5	5.3	5.6	Versicolor
8.7	4.2	10.5	Virginica
7.6	6.8	3.9	Setosa
7.7	4.4	4.4	Setosa
6.5	5.0	7.8	Virginica
10.5	2.2	7.0	Virginica
8.0	6.4	7.8	Versicolor
9.3	5.2	5.9	Virginica
9.8	4.3	8.5	Virginica
7.1	4.5	2.9	Setosa
5.7	7.3	6.0	Versicolor
6.1	7.2	1.5	Setosa
9.7	4.3	7.2	Virginica
8.0	4.5	7.3	Virginica
4.9	5.0	9.0	Virginica
9.4	4.8	9.9	Virginica
10.9	3.2	7.0	Versicolor
9.0	5.3	7.8	Versicolor
7.9	4.4	3.9	Setosa
8.3	3.5	5.6	Setosa
8.3	3.3	6.2	Versicolor
5.9	3.7	1.5	Setosa
8.9	7.6	6.0	Setosa
5.7	5.5	6.0	Setosa
6.9	4.4	7.8	Versicolor
9.0	3.3	5.9	Setosa
9.3	4.2	2.0	Setosa
12.2	4.3	10.7	Virginica
7.9	4.4	2.7	Setosa
8.3	7.3	8.6	Virginica
9.6	3.9	7.6	Versicolor
6.9	6.0	8.6	Virginica
4.6	5.4	4.4	Setosa
9.1	6.5	6.5	Versicolor
8.7	7.5	8.7	Versicolor
11.2	7.8	7.2	Virginica
10.2	5.4	9.9	Virginica
6.0	3.5	1.3	Setosa
10.6	4.5	4.9	Versicolor
10.4	4.1	8.9	Versicolor
8.9	4.8	10.1	Virginica
6.6	7.5	6.1	Versicolor
6.3	4.2	8.4	Versicolor
7.7	3.4	4.7	Versicolor
4.6	7.2	5.4	Setosa
7.1	4.5	6.4	Virginica
7.9	3.2	9.3	Versicolor
9.4	3.8	9.1	Virginica
6.5	3.9	6.0	Versicolor
9.0	5.8	3.3	Setosa
6.6	2.8	8.9	Virginica
8.3	6.9	9.6	Virginica
7.0	5.7	8.1	Versicolor
7.6	5.5	4.6	Versicolor
8.8	5.9	9.1	Virginica
9.2	7.0	6.0	Versicolor
8.6	4.9	4.7	Versicolor
7.0	4.5	5.1	Setosa
6.7	5.6	5.2	Versicolor
9.5	7.1	4.9	Versicolor
5.8	4.2	9.6	Virginica
5.5	6.0	4.1	Setosa
7.2	5.5	5.8	Virginica
6.0	3.0	3.5	Versicolor
8.3	2.5	4.9	Versicolor
5.7	6.7	4.3	Setosa
6.6	2.6	9.1	Virginica
9.7	6.5	7.6	Virginica
8.3	3.0	1.4	Setosa
9.7	6.3	5.1	Versicolor
9.1	3.9	8.6	Versicolor
8.7	3.7	4.1	Setosa
8.9	4.1	9.1	Virginica
8.4	4.7	8.7	Virginica
4.9	3.4	4.8	Versicolor
10.2	3.6	7.5	Versicolor
7.0	6.8	8.5	Versicolor
5.8	5.2	5.6	Versicolor
6.3	6.9	5.1	Setosa
8.8	4.2	6.4	Virginica
10.3	4.8	6.8	Versicolor
6.4	8.4	5.8	Setosa
6.6	4.8	7.0	Versicolor
6.5	8.2	3.9	Setosa
6.2	5.8	6.3	Virginica
6.5	4.9	6.1	Setosa
10.1	4.8	9.2	Versicolor
7.0	7.2	5.1	Virginica
6.0	3.4	2.0	Setosa
8.5	7.0	5.3	Setosa
6.9	6.6	8.0	Virginica
8.1	6.5	11.1	Virginica
8.2	6.4	8.3	Versicolor
6.1	7.0	5.9	Versicolor
8.3	5.4	8.3	Virginica
7.7	7.8	8.7	Virginica
