sepal.length	sepal.width	variety
9.4	4.9	Setosa
10.0	7.2	Versicolor
6.0	2.7	Virginica
9.9	5.3	Virginica
6.8	3.8	Virginica
5.6	3.7	Setosa
6.7	3.3	Versicolor
9.3	6.3	Virginica
5.6	7.2	Versicolor
7.2	5.5	Setosa
11.2	6.8	Virginica
5.4	5.5	Setosa
7.8	6.1	Setosa
10.9	5.8	Virginica
6.0	6.0	Setosa
9.4	3.9	Setosa
8.4	6.6	Setosa
6.5	4.1	Versicolor
10.7	7.0	Virginica
6.2	6.2	Setosa
10.8	6.2	Virginica
9.4	3.2	Versicolor
12.2	7.5	Virginica
8.0	8.0	Setosa
9.8	6.2	Versicolor
9.3	5.5	Setosa
6.7	6.6	Virginica
6.3	5.9	Virginica
5.6	7.4	Setosa
6.7	4.1	Versicolor
10.3	2.8	Versicolor
7.3	3.4	Setosa
9.4	5.4	Versicolor
8.0	3.6	Setosa
6.4	7.2	Versicolor
9.3	6.5	Setosa
6.7	6.5	Versicolor
8.4	5.2	Setosa
7.2	3.1	Versicolor
9.5	7.3	Versicolor
7.1	4.0	Virginica
7.6	6.3	Setosa
8.3	4.3	Virginica
9.9	5.7	Virginica
12.2	3.1	Virginica
10.9	7.1	Virginica
6.5	2.3	Versicolor
5.7	2.7	Versicolor
7.0	6.0	Versicolor
6.0	3.9	Versicolor
9.7	5.8	Versicolor
9.3	7.2	Virginica
7.2	5.5	Versicolor
7.0	7.4	Versicolor
8.6	3.3	Setosa
6.8	4.4	Virginica
7.7	7.9	Setosa
6.2	5.5	Virginica
5.9	6.0	Virginica
7.9	6.5	Versicolor
6.2	6.1	Versicolor
7.2	5.4	Versicolor
8.3	6.5	Setosa
7.4	6.5	Versicolor
9.3	7.0	Virginica
8.7	3.0	Virginica
9.0	6.3	Setosa
8.6	4.0	Versicolor
7.1	6.4	Versicolor
8.8	7.2	Setosa
6.6	3.5	Versicolor
9.4	4.7	Virginica
7.0	4.0	Virginica
10.7	6.9	Versicolor
9.2	6.6	Virginica
4.6	6.7	Setosa
8.7	7.7	Setosa
8.1	4.6	Setosa
5.6	6.3	Setosa
5.1	7.1	Setosa
6.1	3.9	Setosa
10.0	4.5	Virginica
8.4	5.6	Setosa
6.9	6.7	Virginica
6.6	8.0	Setosa
7.1	6.4	Versicolor
7.9	4.1	Setosa
7.7	6.7	Virginica
8.4	5.9	Versicolor
8.0	3.7	Setosa
7.9	5.9	Setosa
7.6	6.3	Versicolor
7.4	7.3	Virginica
7.9	5.7	Setosa
8.8	5.7	Virginica
8.4	5.9	Setosa
6.3	5.5	Versicolor
6.2	3.8	Setosa
6.8	4.7	Versicolor
7.4	6.6	Versicolor
8.6	2.5	Versicolor
8.3	5.1	Versicolor
7.4	4.3	Virginica
6.5	2.9	Versicolor
5.5	3.3	Setosa
