sepal.width	petal.length	variety
5.1	6.4	Versicolor
4.8	5.6	Versicolor
3.9	4.5	Setosa
7.5	10.1	Virginica
5.3	7.3	Versicolor
7.0	4.9	Setosa
6.5	7.6	Virginica
5.4	6.0	Versicolor
2.5	6.0	Virginica
5.8	3.0	Setosa
4.7	4.5	Setosa
7.2	8.1	Virginica
5.7	6.9	Virginica
3.0	9.0	Virginica
6.7	6.0	Virginica
5.5	6.5	Versicolor
4.4	2.7	Setosa
4.8	3.9	Setosa
6.9	6.1	Setosa
6.5	9.3	Virginica
4.6	8.1	Virginica
4.4	8.9	Virginica
6.0	5.8	Virginica
4.8	6.7	Virginica
4.6	6.0	Versicolor
3.3	6.9	Virginica
7.5	4.0	Setosa
7.7	7.2	Virginica
5.6	4.9	Setosa
4.5	4.9	Virginica
7.7	5.2	Versicolor
6.9	5.0	Setosa
6.9	1.4	Setosa
3.8	5.2	Setosa
7.9	2.9	Setosa
2.8	9.6	Virginica
4.7	5.5	Versicolor
7.2	2.3	Setosa
7.0	5.5	Virginica
5.7	8.6	Virginica
6.9	4.8	Versicolor
2.8	4.3	Setosa
3.5	9.1	Virginica
6.1	10.1	Virginica
6.6	5.4	Virginica
2.7	6.4	Versicolor
5.5	5.4	Setosa
2.7	8.6	Versicolor
7.2	6.4	Virginica
3.9	4.7	Setosa
7.7	6.8	Versicolor
3.6	6.9	Versicolor
4.0	8.0	Versicolor
5.0	8.4	Virginica
6.7	7.8	Virginica
8.1	5.5	Setosa
7.3	9.1	Virginica
3.2	2.3	Setosa
3.6	3.5	Setosa
5.1	3.1	Setosa
7.0	3.5	Versicolor
6.5	3.4	Setosa
7.6	1.0	Setosa
6.9	4.0	Setosa
6.4	1.6	Setosa
4.8	6.5	Versicolor
6.3	4.1	Versicolor
7.6	8.4	Versicolor
3.5	6.8	Virginica
5.9	6.8	Versicolor
4.5	9.8	Virginica
5.6	3.5	Setosa
5.2	5.0	Versicolor
7.7	9.8	Virginica
2.8	5.3	Versicolor
5.7	7.1	Virginica
4.4	3.4	Setosa
3.4	4.7	Versicolor
6.3	8.2	Virginica
7.0	5.0	Versicolor
7.2	5.5	Setosa
6.4	6.6	Virginica
6.0	6.2	Versicolor
3.7	1.4	Setosa
5.5	6.5	Versicolor
6.4	7.1	Versicolor
4.3	8.3	Virginica
4.1	9.2	Versicolor
4.1	7.9	Virginica
7.0	5.2	Versicolor
4.0	1.3	Setosa
3.2	5.2	Versicolor
2.9	9.6	Virginica
3.6	5.4	Setosa
6.9	3.4	Setosa
5.1	8.1	Virginica
5.5	5.1	Setosa
6.8	6.5	Versicolor
6.8	7.1	Virginica
3.7	4.6	Setosa
6.0	4.4	Setosa
7.1	8.0	Virginica
6.3	9.2	Virginica
6.6	7.1	Virginica
4.0	3.1	Setosa
