sepal.width	petal.length	petal.width	variety
6.0	9.1	3.8	Virginica
6.9	4.4	4.7	Setosa
4.9	6.6	2.3	Versicolor
6.9	6.9	4.3	Virginica
4.5	3.9	4.6	Versicolor
4.5	2.3	1.8	Setosa
3.0	1.8	0.7	Setosa
2.9	8.3	2.1	Versicolor
3.2	5.4	2.7	Versicolor
2.8	7.5	3.8	Versicolor
6.1	8.6	5.4	Virginica
4.3	7.3	1.4	Versicolor
4.5	7.5	5.0	Versicolor
5.3	8.9	4.5	Virginica
6.8	9.3	2.8	Virginica
6.1	5.9	2.1	Virginica
4.5	5.2	3.8	Virginica
5.3	9.2	3.7	Virginica
6.6	6.9	3.9	Versicolor
6.8	4.7	3.3	Setosa
6.9	7.7	3.0	Versicolor
5.5	4.9	2.5	Versicolor
5.7	6.0	5.5	Versicolor
4.2	7.9	4.8	Virginica
5.1	8.5	1.8	Virginica
7.2	5.1	5.0	Versicolor
5.2	5.7	4.2	Setosa
3.5	2.9	1.2	Setosa
3.3	7.2	2.7	Versicolor
6.0	8.0	3.0	Versicolor
6.7	8.6	6.5	Virginica
7.3	8.1	1.3	Versicolor
3.3	6.9	5.8	Versicolor
4.5	7.4	2.6	Virginica
4.9	2.2	4.7	Setosa
5.7	6.0	5.5	Versicolor
4.3	9.1	4.6	Virginica
5.2	9.0	2.0	Virginica
4.2	5.5	3.2	Setosa
5.4	7.1	6.9	Virginica
7.8	2.9	0.9	Setosa
5.8	1.6	1.7	Setosa
4.1	2.5	0.2	Setosa
6.5	5.1	2.7	Setosa
6.7	5.4	0.7	Setosa
3.8	4.2	1.5	Setosa
5.6	8.4	3.8	Virginica
6.4	7.1	3.8	Virginica
7.5	2.2	4.2	Setosa
3.2	5.3	1.2	Setosa
3.5	5.4	4.2	Setosa
5.8	8.1	3.4	Virginica
7.9	5.4	3.7	Setosa
5.5	1.8	2.7	Setosa
6.0	7.8	2.2	Virginica
4.0	5.7	2.7	Versicolor
6.9	8.8	4.3	Virginica
6.6	1.9	0.1	Setosa
7.9	5.5	3.9	Setosa
5.1	3.5	4.6	Setosa
4.0	5.8	6.3	Virginica
4.3	2.0	2.8	Setosa
6.3	7.7	2.1	Virginica
7.3	6.1	6.2	Virginica
3.6	4.0	1.7	Setosa
4.4	3.2	0.9	Setosa
5.4	5.1	4.7	Setosa
3.3	6.0	3.5	Virginica
3.3	6.5	3.8	Versicolor
7.2	8.8	3.4	Virginica
3.5	7.0	5.9	Virginica
6.8	7.4	3.0	Virginica
4.9	4.5	3.5	Versicolor
6.1	8.6	6.9	Virginica
7.2	5.5	0.7	Setosa
6.6	3.0	1.1	Setosa
6.1	5.9	3.2	Setosa
3.0	7.0	5.5	Virginica
6.7	7.2	5.8	Versicolor
4.0	9.5	6.3	Virginica
6.6	2.6	1.7	Setosa
4.8	8.2	7.0	Virginica
5.8	5.6	3.5	Virginica
4.0	5.4	1.8	Setosa
5.5	7.1	4.1	Virginica
7.0	9.0	2.6	Virginica
4.0	7.0	5.5	Versicolor
5.5	3.0	5.1	Versicolor
4.8	7.0	3.3	Versicolor
7.0	8.0	3.7	Virginica
3.2	5.1	3.4	Virginica
5.9	5.5	1.6	Versicolor
5.9	6.8	4.0	Versicolor
7.4	4.2	4.8	Versicolor
6.9	7.3	3.3	Versicolor
6.5	5.7	5.0	Versicolor
3.7	8.4	5.8	Virginica
6.4	1.6	2.4	Setosa
4.9	6.0	4.2	Setosa
7.0	6.4	5.3	Virginica
4.8	1.9	4.7	Setosa
6.1	6.1	3.5	Virginica
6.0	3.6	1.1	Setosa
8.0	5.0	3.7	Setosa
5.4	4.8	2.9	Setosa
