sepal.width	petal.length	petal.width	variety
3.5	8.4	2.6	Virginica
6.4	4.4	3.2	Setosa
6.6	3.5	1.2	Setosa
5.8	7.8	5.9	Versicolor
2.3	6.5	3.3	Versicolor
5.0	3.8	1.2	Setosa
4.5	5.7	1.2	Versicolor
3.2	7.6	1.6	Versicolor
4.2	4.9	3.2	Setosa
5.4	1.8	3.9	Setosa
4.3	1.9	2.7	Setosa
6.3	8.4	4.3	Versicolor
4.8	3.2	3.5	Setosa
6.5	1.9	2.1	Setosa
8.0	2.3	1.8	Setosa
7.6	5.6	2.7	Setosa
5.8	6.7	5.2	Versicolor
4.7	9.1	3.9	Virginica
7.8	8.7	5.6	Virginica
3.3	5.1	5.0	Virginica
6.7	5.1	1.2	Setosa
4.5	5.5	5.0	Versicolor
5.8	7.9	3.5	Virginica
4.1	5.7	2.0	Versicolor
4.2	1.5	3.2	Setosa
3.0	6.4	5.1	Versicolor
7.1	8.6	2.8	Virginica
6.4	5.2	4.7	Setosa
7.4	3.2	1.9	Setosa
6.5	4.6	0.6	Setosa
3.9	8.0	3.0	Versicolor
3.8	9.3	5.3	Virginica
7.5	6.7	3.5	Versicolor
7.7	3.8	4.2	Setosa
3.5	8.0	2.5	Versicolor
5.0	4.1	1.1	Setosa
5.1	7.5	2.3	Virginica
3.4	8.2	1.8	Versicolor
7.5	7.7	4.0	Virginica
6.0	7.4	1.4	Versicolor
4.2	9.1	3.4	Virginica
3.8	7.1	2.5	Versicolor
4.1	5.0	5.0	Versicolor
2.4	6.2	1.5	Versicolor
6.9	6.0	5.6	Versicolor
5.6	5.6	4.9	Virginica
6.5	4.4	3.7	Setosa
5.5	4.9	5.0	Versicolor
3.8	3.4	0.4	Setosa
2.4	3.8	5.6	Versicolor
5.2	5.3	5.8	Virginica
7.4	4.0	4.4	Setosa
4.7	7.9	1.2	Versicolor
2.6	8.1	1.9	Virginica
5.0	2.5	0.2	Setosa
4.7	6.0	5.5	Versicolor
3.6	3.0	4.2	Setosa
7.6	5.0	2.1	Setosa
5.9	7.1	4.8	Versicolor
5.0	6.1	5.3	Virginica
6.7	6.4	2.3	Virginica
3.3	7.0	5.8	Versicolor
5.8	3.1	4.7	Setosa
7.1	6.4	4.1	Virginica
2.9	7.1	4.8	Virginica
3.5	2.9	3.3	Setosa
5.9	6.8	5.8	Virginica
8.3	2.7	3.8	Setosa
4.4	5.3	4.8	Versicolor
5.3	6.6	5.4	Virginica
3.9	6.1	5.3	Versicolor
4.2	6.0	2.5	Versicolor
6.4	4.1	2.4	Setosa
3.6	7.1	7.0	Virginica
4.0	4.8	3.7	Setosa
4.0	10.3	3.3	Virginica
7.7	9.7	4.3	Virginica
6.9	4.1	1.7	Setosa
5.0	5.7	4.2	Setosa
3.5	8.0	6.2	Versicolor
5.1	2.5	0.2	Setosa
4.6	7.9	5.5	Versicolor
3.0	7.5	3.0	Versicolor
3.9	5.6	5.9	Virginica
3.3	6.4	4.0	Virginica
4.3	8.6	3.8	Versicolor
6.5	4.5	4.6	Versicolor
7.0	6.5	2.8	Versicolor
7.6	6.0	1.6	Setosa
6.9	2.4	2.3	Setosa
3.3	9.2	2.0	Virginica
3.0	4.6	3.3	Versicolor
7.7	9.2	4.9	Versicolor
5.0	5.5	2.5	Virginica
7.5	3.9	3.2	Setosa
2.8	8.0	5.8	Versicolor
7.5	7.6	1.4	Versicolor
4.4	4.4	1.2	Setosa
6.7	2.5	1.9	Setosa
4.9	7.8	5.8	Versicolor
5.2	8.3	5.4	Virginica
4.0	8.5	3.6	Virginica
3.8	7.6	2.6	Virginica
6.0	5.0	5.9	Virginica
3.6	4.5	5.2	Versicolor
