sepal.width	petal.length	variety
3.4	8.9	Virginica
5.2	8.5	Virginica
5.5	9.1	Versicolor
6.0	4.4	Versicolor
4.4	5.7	Versicolor
6.1	6.0	Versicolor
3.8	8.1	Versicolor
3.3	9.0	Virginica
3.5	8.0	Virginica
6.7	3.8	Setosa
4.1	4.1	Setosa
3.8	5.6	Virginica
4.9	6.1	Versicolor
6.1	2.9	Setosa
6.3	6.0	Versicolor
3.6	10.9	Virginica
4.0	1.4	Setosa
7.3	10.6	Virginica
6.8	9.0	Versicolor
7.6	5.4	Versicolor
4.2	8.1	Virginica
6.1	4.4	Setosa
8.5	3.7	Setosa
6.9	7.1	Versicolor
3.3	6.1	Versicolor
4.1	5.0	Versicolor
7.9	4.2	Setosa
4.4	7.3	Versicolor
4.4	8.7	Versicolor
5.0	2.1	Setosa
6.4	7.1	Virginica
5.2	4.4	Versicolor
8.9	5.5	Setosa
4.5	5.1	Versicolor
6.3	5.2	Setosa
4.3	5.6	Virginica
5.4	3.1	Setosa
2.5	7.5	Versicolor
6.7	5.7	Virginica
3.5	2.0	Setosa
7.1	7.6	Virginica
7.9	6.1	Setosa
5.8	4.6	Setosa
4.1	3.5	Setosa
2.7	8.2	Versicolor
7.6	2.0	Setosa
6.3	3.0	Setosa
3.7	5.2	Versicolor
4.6	5.0	Setosa
6.5	10.3	Virginica
4.3	5.4	Setosa
4.2	8.1	Virginica
6.8	8.2	Virginica
7.2	5.9	Virginica
4.8	10.7	Virginica
5.5	3.4	Setosa
3.6	7.6	Virginica
6.0	5.8	Virginica
3.7	3.9	Setosa
6.0	5.8	Setosa
3.3	6.9	Virginica
5.8	7.8	Versicolor
3.5	5.4	Versicolor
4.9	2.9	Setosa
7.0	5.5	Virginica
5.4	5.2	Setosa
5.7	2.0	Setosa
4.1	4.9	Versicolor
6.3	8.2	Virginica
5.0	2.8	Setosa
6.1	9.1	Virginica
3.8	7.0	Versicolor
4.7	7.0	Versicolor
7.1	5.7	Versicolor
4.8	3.8	Setosa
3.0	5.5	Virginica
7.2	2.4	Setosa
4.8	6.6	Virginica
3.2	4.1	Versicolor
4.2	6.6	Versicolor
5.4	1.9	Setosa
4.5	7.3	Virginica
6.8	1.9	Setosa
7.5	4.1	Setosa
5.5	5.0	Virginica
6.5	8.7	Versicolor
5.3	8.9	Virginica
4.5	7.6	Virginica
4.0	7.5	Versicolor
4.7	8.5	Versicolor
3.9	7.0	Versicolor
7.9	4.0	Setosa
4.5	8.0	Versicolor
3.7	2.7	Setosa
2.5	4.5	Versicolor
6.9	7.5	Versicolor
7.4	10.1	Virginica
4.0	4.9	Setosa
4.5	9.1	Virginica
8.0	6.1	Setosa
2.7	9.8	Virginica
3.1	4.0	Setosa
5.2	5.0	Setosa
6.9	2.0	Setosa
4.7	9.3	Versicolor
