petal.length	variety
8.3	Virginica
8.6	Versicolor
5.7	Virginica
5.0	Versicolor
10.1	Virginica
6.0	Setosa
5.5	Setosa
6.5	Virginica
7.2	Versicolor
7.8	Virginica
8.1	Virginica
1.5	Setosa
6.0	Setosa
7.0	Versicolor
3.9	Setosa
4.0	Setosa
6.9	Virginica
7.2	Virginica
5.4	Setosa
9.5	Virginica
3.8	Setosa
6.7	Virginica
4.9	Virginica
6.9	Virginica
8.3	Virginica
8.1	Virginica
5.4	Virginica
4.1	Versicolor
5.3	Versicolor
7.2	Virginica
5.5	Versicolor
5.2	Versicolor
3.8	Setosa
9.6	Virginica
8.9	Virginica
6.1	Versicolor
5.0	Versicolor
4.9	Setosa
2.0	Setosa
5.1	Versicolor
4.6	Setosa
4.4	Versicolor
4.9	Setosa
3.9	Setosa
4.1	Versicolor
8.5	Virginica
4.8	Versicolor
6.5	Versicolor
7.1	Virginica
8.2	Virginica
2.3	Setosa
5.4	Versicolor
9.8	Virginica
4.2	Setosa
5.6	Virginica
1.2	Setosa
5.8	Virginica
5.8	Versicolor
9.5	Virginica
6.4	Setosa
5.8	Virginica
2.6	Setosa
8.6	Virginica
4.6	Setosa
6.2	Versicolor
5.0	Setosa
6.6	Versicolor
8.3	Versicolor
5.6	Virginica
7.2	Versicolor
8.0	Virginica
8.6	Virginica
3.1	Setosa
6.5	Versicolor
10.9	Virginica
8.5	Versicolor
9.8	Virginica
7.6	Virginica
4.9	Virginica
9.0	Versicolor
8.2	Virginica
9.2	Virginica
4.4	Setosa
7.2	Versicolor
1.5	Setosa
4.9	Setosa
3.2	Setosa
8.7	Versicolor
5.4	Versicolor
7.0	Versicolor
4.0	Setosa
7.4	Versicolor
4.7	Versicolor
6.5	Virginica
4.1	Setosa
5.4	Setosa
4.0	Setosa
3.8	Setosa
1.3	Setosa
7.9	Versicolor
8.0	Virginica
2.5	Setosa
8.6	Virginica
5.1	Virginica
5.5	Versicolor
