sepal.length	sepal.width	variety
6.3	4.8	Virginica
8.1	6.7	Setosa
8.8	3.3	Virginica
7.1	6.0	Versicolor
7.4	3.0	Virginica
7.1	4.4	Setosa
9.1	4.5	Versicolor
7.8	4.2	Virginica
9.1	5.4	Versicolor
9.4	3.0	Versicolor
9.1	5.1	Setosa
9.0	7.0	Virginica
9.1	4.1	Setosa
5.9	4.9	Setosa
7.7	7.6	Setosa
7.9	3.6	Setosa
6.5	4.7	Setosa
6.3	5.4	Setosa
6.7	8.0	Setosa
8.1	3.4	Versicolor
9.4	5.7	Versicolor
9.4	3.6	Versicolor
9.0	3.5	Setosa
9.9	6.3	Virginica
8.3	3.7	Virginica
5.5	7.5	Setosa
9.6	6.9	Versicolor
7.5	6.7	Versicolor
8.6	3.7	Versicolor
10.0	5.9	Versicolor
5.0	4.0	Versicolor
9.8	3.3	Versicolor
10.5	4.7	Versicolor
12.2	7.1	Virginica
8.4	4.6	Virginica
8.4	6.8	Virginica
7.0	2.2	Versicolor
9.6	3.5	Versicolor
5.7	4.0	Virginica
8.0	2.4	Versicolor
7.0	4.5	Setosa
8.7	6.0	Virginica
9.2	6.3	Virginica
10.9	5.4	Versicolor
10.6	6.0	Virginica
8.1	4.9	Setosa
7.8	6.4	Virginica
10.8	3.9	Virginica
8.4	2.4	Versicolor
6.8	6.8	Versicolor
9.5	6.8	Setosa
9.6	3.3	Versicolor
10.4	8.3	Virginica
6.3	2.7	Virginica
9.1	3.3	Versicolor
10.2	5.9	Versicolor
9.3	4.7	Setosa
5.8	6.5	Setosa
10.8	6.4	Virginica
10.6	4.0	Virginica
6.6	6.8	Setosa
9.5	2.8	Versicolor
9.2	3.1	Versicolor
10.9	4.7	Virginica
9.6	4.6	Virginica
8.1	5.0	Versicolor
6.8	6.2	Virginica
8.0	7.0	Versicolor
9.1	5.8	Setosa
9.2	5.7	Setosa
5.9	6.0	Virginica
9.4	6.2	Virginica
4.9	4.5	Setosa
8.9	6.9	Setosa
9.1	4.7	Setosa
6.5	4.5	Virginica
10.8	4.0	Virginica
8.4	3.4	Setosa
6.0	3.6	Setosa
7.2	6.3	Virginica
9.3	3.3	Versicolor
9.1	3.5	Virginica
7.0	4.3	Versicolor
10.4	3.5	Versicolor
5.7	2.8	Versicolor
6.4	5.1	Virginica
6.6	4.8	Setosa
6.5	5.5	Virginica
8.0	7.7	Setosa
9.4	3.2	Virginica
8.7	6.2	Virginica
10.3	6.3	Virginica
8.7	4.5	Virginica
8.0	5.0	Setosa
5.4	4.7	Setosa
10.0	6.4	Versicolor
8.8	6.0	Versicolor
10.2	2.6	Versicolor
7.2	4.6	Virginica
8.8	5.7	Versicolor
10.5	5.7	Virginica
6.2	4.9	Versicolor
6.2	7.2	Setosa
9.4	4.6	Setosa
10.2	5.2	Versicolor
