sepal.length	sepal.width	variety
6.4	5.8	Virginica
8.3	3.3	Virginica
8.6	3.7	Setosa
8.9	3.2	Virginica
9.2	4.4	Versicolor
8.9	7.4	Setosa
11.0	6.0	Virginica
10.4	4.1	Virginica
7.6	7.0	Versicolor
10.0	7.2	Virginica
7.5	7.3	Setosa
6.5	8.0	Setosa
6.7	4.5	Versicolor
6.4	3.9	Setosa
7.5	3.7	Setosa
8.8	6.2	Versicolor
7.1	4.6	Setosa
6.0	4.4	Setosa
6.0	3.2	Versicolor
8.1	4.0	Virginica
8.2	5.0	Virginica
7.4	4.8	Virginica
8.4	3.8	Virginica
11.1	5.9	Versicolor
7.8	5.5	Virginica
7.3	3.0	Setosa
9.7	7.4	Setosa
7.4	5.1	Versicolor
6.7	4.8	Versicolor
6.4	8.1	Setosa
9.6	5.5	Virginica
7.5	5.7	Versicolor
7.1	4.2	Versicolor
5.7	6.0	Virginica
10.9	7.2	Virginica
11.7	4.2	Virginica
11.7	7.5	Virginica
7.1	7.5	Versicolor
9.3	7.2	Versicolor
7.6	6.8	Setosa
5.7	3.9	Setosa
9.1	6.5	Versicolor
6.5	6.9	Versicolor
6.4	3.9	Setosa
5.1	6.3	Setosa
10.4	5.6	Virginica
9.4	3.0	Virginica
9.2	5.1	Virginica
9.0	4.4	Versicolor
6.8	5.4	Setosa
8.2	5.2	Setosa
5.4	6.0	Versicolor
11.4	6.6	Virginica
5.7	7.5	Setosa
9.8	4.3	Versicolor
8.2	6.4	Versicolor
9.5	3.6	Setosa
10.0	5.3	Versicolor
5.3	5.7	Setosa
6.9	6.2	Versicolor
7.2	5.3	Versicolor
8.2	4.0	Versicolor
9.1	6.1	Virginica
7.3	6.7	Virginica
10.3	6.7	Virginica
8.6	7.5	Setosa
7.3	6.3	Versicolor
10.0	4.7	Virginica
9.3	5.3	Virginica
9.9	2.8	Virginica
7.0	6.7	Versicolor
7.0	5.0	Virginica
9.2	5.2	Setosa
8.4	6.7	Setosa
8.1	5.5	Virginica
8.5	3.5	Virginica
8.6	6.0	Versicolor
9.8	5.4	Virginica
11.7	3.3	Virginica
9.3	7.4	Virginica
10.5	3.5	Virginica
7.6	3.8	Setosa
6.3	6.0	Setosa
5.0	3.8	Versicolor
6.6	4.5	Versicolor
7.5	3.5	Setosa
9.7	7.8	Virginica
8.1	3.3	Versicolor
7.4	6.9	Setosa
8.2	5.5	Virginica
7.4	6.0	Setosa
10.1	4.4	Versicolor
7.9	6.5	Virginica
8.9	7.4	Setosa
5.9	3.2	Versicolor
7.8	4.5	Virginica
9.1	5.4	Setosa
6.1	2.8	Virginica
6.6	4.5	Setosa
10.3	2.3	Versicolor
9.4	7.1	Setosa
10.3	3.4	Virginica
6.1	6.4	Setosa
9.2	4.3	Virginica
8.2	6.6	Virginica
