sepal.length	sepal.width	variety
8.2	4.6	Versicolor
6.9	5.9	Setosa
9.3	5.7	Versicolor
7.2	7.1	Versicolor
8.3	6.2	Versicolor
8.3	3.4	Setosa
7.0	4.5	Virginica
10.1	4.5	Virginica
9.3	4.3	Versicolor
7.2	7.6	Virginica
7.7	3.7	Setosa
8.3	4.3	Versicolor
9.7	5.0	Setosa
6.6	6.5	Versicolor
5.6	8.0	Setosa
8.3	7.6	Setosa
6.2	7.3	Versicolor
10.2	7.5	Versicolor
9.8	4.3	Virginica
7.2	4.3	Versicolor
11.4	3.6	Virginica
7.8	7.0	Setosa
10.5	5.9	Versicolor
7.7	7.6	Virginica
7.8	4.3	Virginica
9.9	7.3	Virginica
10.1	4.8	Versicolor
9.1	5.8	Setosa
8.1	6.8	Setosa
7.2	6.9	Setosa
7.1	6.4	Versicolor
8.1	7.4	Setosa
4.9	6.5	Setosa
8.0	4.0	Setosa
10.1	3.0	Virginica
6.9	6.1	Versicolor
7.3	4.3	Virginica
7.4	4.7	Setosa
8.1	3.7	Setosa
8.9	3.4	Setosa
9.0	5.3	Versicolor
9.1	4.5	Setosa
6.6	5.1	Setosa
7.9	5.6	Virginica
9.6	4.3	Setosa
8.0	7.5	Virginica
8.9	6.2	Versicolor
6.6	6.5	Versicolor
7.5	5.9	Setosa
8.0	5.7	Setosa
5.9	5.9	Setosa
7.5	3.3	Setosa
6.8	2.9	Virginica
6.1	6.9	Versicolor
9.7	4.0	Virginica
6.5	3.2	Versicolor
6.4	4.5	Versicolor
10.5	5.2	Versicolor
6.3	6.7	Setosa
9.1	5.4	Versicolor
6.0	3.6	Setosa
8.5	3.5	Setosa
6.4	6.3	Virginica
7.0	4.0	Setosa
8.2	4.0	Virginica
7.4	7.0	Setosa
4.8	5.5	Setosa
9.5	5.8	Setosa
7.5	3.2	Versicolor
10.1	6.5	Versicolor
7.8	5.5	Setosa
7.9	6.7	Virginica
4.9	4.1	Setosa
9.2	6.8	Virginica
8.3	3.2	Virginica
7.0	6.9	Setosa
7.3	4.0	Setosa
6.0	3.0	Virginica
10.0	4.9	Versicolor
6.9	4.7	Virginica
5.0	6.7	Setosa
8.1	5.6	Setosa
8.6	3.0	Versicolor
7.4	6.9	Versicolor
6.9	4.7	Virginica
7.6	5.8	Versicolor
7.7	3.4	Versicolor
5.8	4.1	Versicolor
10.8	5.0	Virginica
6.0	5.4	Versicolor
10.2	3.8	Virginica
8.9	4.1	Setosa
11.7	4.8	Virginica
7.6	7.1	Virginica
10.8	6.5	Versicolor
5.3	7.4	Setosa
8.9	6.2	Versicolor
9.5	2.8	Versicolor
8.8	4.4	Virginica
8.7	6.1	Virginica
8.2	7.8	Setosa
9.7	7.6	Versicolor
5.2	7.1	Setosa
9.2	5.9	Setosa
8.1	5.8	Setosa
