petal.length	petal.width	variety
5.8	4.7	Setosa
2.6	2.7	Setosa
9.0	2.6	Virginica
4.9	1.1	Setosa
4.5	2.5	Versicolor
5.5	3.8	Versicolor
6.1	4.2	Setosa
7.6	1.0	Versicolor
8.8	3.8	Virginica
6.9	1.7	Versicolor
4.9	0.7	Setosa
7.0	5.5	Virginica
5.9	5.5	Virginica
7.4	2.3	Virginica
8.0	2.6	Versicolor
5.4	2.3	Setosa
4.6	4.4	Versicolor
6.5	3.3	Virginica
2.2	2.0	Setosa
5.1	2.8	Versicolor
1.5	4.2	Setosa
10.2	6.0	Virginica
8.1	4.4	Virginica
2.5	1.7	Setosa
7.5	2.3	Virginica
2.9	4.7	Setosa
8.7	3.5	Virginica
6.5	2.0	Versicolor
2.0	3.2	Setosa
6.2	2.2	Setosa
6.5	1.5	Versicolor
10.4	5.6	Virginica
7.4	6.0	Versicolor
3.9	0.3	Setosa
5.0	3.7	Setosa
1.8	3.8	Setosa
8.1	2.0	Virginica
5.3	2.5	Versicolor
6.8	4.8	Virginica
8.7	4.3	Versicolor
5.1	4.3	Versicolor
5.3	4.2	Setosa
4.1	4.7	Setosa
7.1	2.1	Versicolor
2.2	0.9	Setosa
2.1	3.6	Setosa
9.6	3.9	Virginica
1.9	1.2	Setosa
5.1	4.9	Virginica
3.1	1.1	Setosa
6.0	4.2	Setosa
4.8	3.8	Versicolor
9.4	3.8	Virginica
5.5	2.3	Versicolor
1.7	2.7	Setosa
5.7	2.9	Versicolor
5.7	0.7	Setosa
9.1	3.4	Virginica
9.6	4.4	Virginica
5.6	0.2	Setosa
9.5	6.0	Virginica
7.0	5.0	Versicolor
4.0	2.4	Setosa
9.5	2.5	Virginica
6.0	1.0	Versicolor
9.1	4.3	Virginica
6.6	5.9	Virginica
8.6	2.9	Virginica
8.1	5.8	Virginica
7.9	2.1	Virginica
2.4	2.4	Setosa
7.3	4.3	Virginica
10.1	2.1	Virginica
8.0	3.8	Versicolor
7.5	5.7	Versicolor
2.5	3.3	Setosa
8.7	5.3	Virginica
1.8	0.2	Setosa
7.7	2.1	Virginica
6.1	4.8	Versicolor
11.2	2.0	Virginica
7.6	1.8	Versicolor
4.4	0.7	Setosa
3.4	1.2	Setosa
3.0	2.7	Setosa
2.6	1.4	Setosa
6.4	3.4	Versicolor
6.0	5.5	Versicolor
4.0	3.7	Setosa
9.3	5.1	Virginica
5.7	6.8	Virginica
4.3	5.0	Versicolor
7.5	4.7	Virginica
5.4	1.3	Versicolor
5.8	5.8	Versicolor
5.8	1.3	Versicolor
4.4	3.6	Setosa
8.8	1.9	Versicolor
6.1	3.0	Virginica
6.6	5.0	Virginica
8.4	2.5	Virginica
8.7	6.7	Virginica
4.5	4.5	Versicolor
9.4	4.8	Virginica
7.2	2.5	Versicolor
