petal.length	variety
5.2	Versicolor
6.6	Virginica
8.5	Versicolor
9.4	Versicolor
2.6	Setosa
4.9	Setosa
10.1	Virginica
3.0	Setosa
7.5	Versicolor
9.2	Versicolor
4.0	Versicolor
6.5	Versicolor
11.2	Virginica
3.8	Setosa
2.5	Setosa
8.1	Virginica
4.8	Setosa
8.0	Versicolor
8.8	Virginica
5.7	Setosa
8.7	Virginica
2.0	Setosa
8.1	Versicolor
8.6	Versicolor
8.0	Versicolor
5.9	Versicolor
9.6	Virginica
5.8	Setosa
2.4	Setosa
3.7	Versicolor
2.7	Setosa
6.0	Setosa
5.0	Versicolor
1.5	Setosa
5.0	Versicolor
7.0	Versicolor
8.8	Virginica
5.6	Versicolor
7.0	Virginica
8.0	Versicolor
1.3	Setosa
8.5	Virginica
6.0	Versicolor
5.6	Setosa
7.5	Versicolor
9.7	Virginica
3.9	Setosa
1.4	Setosa
5.2	Versicolor
3.9	Setosa
7.0	Versicolor
3.9	Setosa
7.2	Versicolor
9.9	Virginica
6.6	Virginica
4.9	Setosa
7.7	Virginica
2.6	Setosa
6.1	Setosa
8.9	Versicolor
8.6	Virginica
8.1	Virginica
1.5	Setosa
5.7	Setosa
9.6	Virginica
8.7	Versicolor
8.3	Versicolor
6.0	Setosa
4.9	Virginica
8.0	Virginica
6.0	Virginica
3.0	Setosa
2.5	Setosa
5.0	Versicolor
8.3	Virginica
5.4	Virginica
5.0	Virginica
4.2	Setosa
5.9	Virginica
8.4	Virginica
4.9	Versicolor
2.2	Setosa
3.5	Setosa
7.1	Versicolor
8.0	Versicolor
7.8	Virginica
7.4	Virginica
4.8	Versicolor
6.8	Versicolor
3.0	Setosa
6.8	Virginica
9.1	Versicolor
1.6	Setosa
4.4	Setosa
6.4	Versicolor
3.6	Setosa
6.2	Virginica
6.6	Virginica
5.1	Versicolor
5.3	Versicolor
5.1	Virginica
8.0	Virginica
7.7	Virginica
6.8	Virginica
4.4	Setosa
