sepal.length	sepal.width	variety
9.8	3.7	Virginica
11.2	6.8	Virginica
8.2	3.1	Versicolor
12.2	3.8	Virginica
4.7	5.2	Setosa
10.5	3.5	Virginica
9.5	6.3	Versicolor
6.9	4.0	Setosa
7.4	4.1	Setosa
9.8	8.2	Setosa
6.5	3.7	Virginica
7.1	6.7	Setosa
8.8	6.5	Setosa
9.3	7.4	Setosa
8.0	6.3	Setosa
9.9	4.2	Setosa
10.9	5.8	Virginica
7.6	3.5	Virginica
10.4	4.1	Virginica
8.1	4.4	Versicolor
8.3	5.0	Setosa
8.9	4.7	Virginica
8.0	3.5	Virginica
9.2	7.4	Setosa
6.8	2.6	Versicolor
4.4	7.7	Setosa
8.2	7.0	Virginica
9.8	5.2	Virginica
10.0	7.9	Versicolor
4.6	3.9	Setosa
9.9	7.1	Virginica
10.2	3.9	Virginica
6.2	3.2	Versicolor
6.8	3.2	Versicolor
5.9	7.2	Versicolor
11.1	3.4	Versicolor
8.3	3.5	Virginica
8.1	4.7	Versicolor
7.7	3.7	Versicolor
5.7	4.8	Setosa
8.1	4.0	Versicolor
9.3	7.4	Virginica
5.4	2.9	Setosa
9.6	7.5	Setosa
5.4	3.9	Setosa
10.2	4.5	Versicolor
9.0	4.4	Versicolor
10.7	7.8	Virginica
7.8	3.3	Virginica
6.6	5.0	Versicolor
11.7	6.5	Virginica
8.7	5.0	Setosa
7.1	6.9	Setosa
6.3	3.3	Virginica
9.1	4.8	Setosa
7.1	4.3	Versicolor
7.3	5.2	Virginica
9.1	4.6	Setosa
7.9	8.3	Virginica
7.0	7.4	Setosa
10.8	4.7	Virginica
8.9	5.0	Versicolor
8.1	5.1	Virginica
10.5	5.7	Versicolor
9.9	4.4	Setosa
8.5	7.5	Setosa
6.6	4.0	Versicolor
8.1	4.8	Versicolor
7.5	6.5	Versicolor
6.2	4.4	Setosa
5.0	5.0	Setosa
5.9	5.1	Setosa
7.7	6.8	Versicolor
7.6	4.8	Setosa
6.5	5.4	Versicolor
5.4	4.4	Setosa
7.1	8.2	Setosa
9.7	4.5	Versicolor
6.5	6.6	Versicolor
6.3	3.3	Versicolor
8.7	6.0	Virginica
9.4	7.9	Setosa
9.5	5.0	Setosa
6.7	4.0	Virginica
11.4	6.3	Virginica
8.9	5.6	Virginica
9.7	5.6	Virginica
11.1	6.5	Virginica
9.7	6.3	Virginica
7.6	6.5	Versicolor
8.9	3.1	Versicolor
8.1	4.4	Versicolor
6.7	6.4	Versicolor
6.4	5.2	Virginica
8.0	7.5	Virginica
4.8	7.6	Setosa
9.5	7.4	Setosa
9.8	6.2	Versicolor
5.4	4.5	Setosa
7.0	3.0	Setosa
8.3	3.5	Versicolor
10.7	4.6	Versicolor
9.9	3.0	Versicolor
6.3	7.5	Setosa
5.5	5.7	Setosa
