sepal.width	petal.length	petal.width	variety
3.6	3.0	4.7	Setosa
6.1	2.1	4.2	Setosa
7.2	9.1	5.4	Virginica
4.8	7.2	3.2	Versicolor
3.4	5.4	2.2	Setosa
4.2	10.4	2.8	Virginica
5.6	10.0	6.3	Virginica
6.8	6.5	5.3	Versicolor
6.6	7.1	2.4	Virginica
6.7	9.7	5.3	Virginica
7.9	8.0	3.1	Versicolor
6.8	3.6	3.7	Setosa
7.6	3.4	0.1	Setosa
6.4	6.4	4.8	Virginica
7.3	4.9	0.9	Setosa
6.0	4.9	3.2	Setosa
5.3	4.1	1.3	Versicolor
6.1	8.4	3.7	Versicolor
4.5	7.5	2.6	Virginica
4.0	6.2	4.0	Virginica
4.3	10.4	2.5	Virginica
5.0	7.5	3.5	Versicolor
6.5	6.4	2.3	Virginica
7.0	5.5	5.5	Versicolor
4.1	7.7	5.5	Versicolor
7.7	9.6	3.5	Virginica
3.0	8.5	6.2	Versicolor
6.5	8.9	2.6	Virginica
5.9	4.2	2.3	Versicolor
7.5	4.7	1.2	Setosa
6.7	1.2	3.2	Setosa
7.9	5.6	6.9	Virginica
4.7	4.0	3.5	Versicolor
6.2	5.5	1.2	Setosa
4.2	4.8	0.7	Setosa
6.2	5.1	4.2	Setosa
7.3	6.7	2.7	Virginica
4.8	4.3	2.3	Setosa
4.0	5.1	4.6	Setosa
4.7	5.0	1.5	Versicolor
2.5	5.9	1.1	Versicolor
6.5	9.3	3.6	Virginica
3.3	9.1	2.1	Virginica
4.4	7.3	1.8	Virginica
7.1	2.5	0.6	Setosa
5.4	1.5	1.9	Setosa
3.6	6.0	2.2	Versicolor
5.1	1.5	3.7	Setosa
7.4	2.7	4.4	Setosa
6.3	9.1	3.0	Virginica
6.2	7.8	2.3	Versicolor
6.5	5.9	1.3	Setosa
6.5	8.5	2.8	Versicolor
5.9	5.9	2.2	Setosa
4.8	7.7	4.0	Virginica
4.5	4.8	3.2	Setosa
7.5	9.0	4.8	Virginica
8.2	5.0	0.9	Setosa
5.2	4.9	4.4	Versicolor
3.9	3.3	5.5	Versicolor
4.0	2.1	4.2	Setosa
6.0	7.1	2.6	Virginica
3.0	7.5	5.6	Versicolor
4.9	8.6	4.3	Versicolor
6.0	3.0	0.7	Setosa
7.2	3.4	0.7	Setosa
6.4	8.1	6.3	Virginica
6.9	2.2	3.2	Setosa
3.3	5.5	4.8	Versicolor
5.2	9.4	4.8	Virginica
4.5	4.9	4.5	Versicolor
3.7	10.0	4.8	Virginica
4.4	3.9	3.7	Setosa
3.0	6.8	2.8	Virginica
2.8	4.8	6.3	Virginica
3.7	3.3	1.7	Setosa
7.3	7.7	3.6	Versicolor
7.5	7.0	1.5	Versicolor
6.5	1.8	2.3	Setosa
5.1	2.0	3.7	Setosa
7.8	7.0	5.0	Virginica
4.8	5.2	1.0	Setosa
3.5	9.5	5.5	Virginica
6.8	7.6	2.2	Virginica
4.5	3.4	0.8	Setosa
6.0	3.4	0.6	Setosa
6.8	8.4	2.3	Versicolor
2.9	8.8	4.8	Versicolor
6.1	9.4	4.0	Versicolor
6.5	3.1	0.6	Setosa
4.2	8.7	4.4	Versicolor
5.5	4.2	3.7	Versicolor
2.6	8.4	5.3	Virginica
6.2	9.3	5.8	Virginica
3.8	5.5	3.8	Versicolor
6.7	8.6	3.4	Virginica
3.8	8.1	2.9	Virginica
6.1	9.1	6.0	Virginica
6.0	9.6	3.8	Virginica
5.6	6.9	5.9	Versicolor
4.4	3.8	5.6	Versicolor
4.3	6.3	1.4	Versicolor
3.4	6.5	2.0	Versicolor
6.0	4.1	1.3	Versicolor
7.0	4.7	1.5	Versicolor
