sepal.width	petal.length	variety
6.1	8.1	Virginica
5.4	7.1	Versicolor
4.8	5.0	Setosa
4.1	9.1	Virginica
4.4	7.8	Versicolor
6.7	7.4	Versicolor
3.2	8.5	Versicolor
4.8	1.9	Setosa
2.8	6.1	Virginica
4.7	3.4	Setosa
3.6	6.0	Setosa
5.2	5.7	Setosa
6.9	5.9	Setosa
4.3	7.8	Versicolor
3.8	6.2	Virginica
5.0	8.4	Virginica
6.5	7.0	Versicolor
6.9	4.4	Setosa
5.3	1.9	Setosa
6.3	5.2	Setosa
2.8	4.6	Versicolor
3.0	7.8	Virginica
4.5	4.7	Versicolor
3.0	6.9	Virginica
7.7	6.0	Setosa
7.3	3.6	Setosa
5.5	8.5	Virginica
3.7	5.1	Virginica
6.6	3.0	Setosa
2.7	8.3	Virginica
3.0	6.0	Versicolor
4.0	4.9	Versicolor
8.7	2.9	Setosa
3.4	7.8	Versicolor
2.9	4.7	Versicolor
6.3	6.6	Virginica
5.0	5.9	Setosa
5.5	1.6	Setosa
3.0	6.5	Virginica
3.5	3.1	Setosa
3.4	5.6	Setosa
5.6	3.0	Setosa
5.5	9.6	Virginica
5.4	5.5	Setosa
4.0	10.3	Virginica
3.6	5.7	Versicolor
7.0	10.3	Virginica
8.1	1.0	Setosa
5.0	1.5	Setosa
3.8	8.5	Versicolor
3.5	6.8	Virginica
7.7	3.0	Setosa
5.1	2.0	Setosa
4.4	6.3	Versicolor
3.6	7.1	Virginica
6.2	5.1	Virginica
5.4	5.7	Versicolor
4.5	8.1	Versicolor
4.2	4.6	Setosa
2.2	6.0	Versicolor
3.3	9.1	Virginica
6.0	5.3	Setosa
6.7	7.9	Versicolor
7.0	9.7	Virginica
3.5	5.6	Setosa
4.9	7.8	Versicolor
5.9	1.6	Setosa
6.8	4.9	Versicolor
3.9	8.3	Virginica
5.0	7.5	Virginica
2.5	9.4	Versicolor
4.7	4.9	Virginica
5.8	8.5	Versicolor
5.0	2.4	Setosa
2.9	6.5	Versicolor
4.8	5.2	Versicolor
6.7	7.7	Versicolor
5.9	7.6	Virginica
2.0	6.0	Versicolor
3.8	10.0	Virginica
7.3	7.4	Virginica
5.8	6.5	Versicolor
7.1	4.4	Versicolor
4.7	10.4	Virginica
4.6	6.0	Versicolor
3.3	7.2	Virginica
4.8	9.7	Virginica
5.5	4.9	Setosa
6.8	5.6	Virginica
4.0	9.1	Virginica
6.1	7.4	Virginica
4.1	9.4	Virginica
2.8	8.8	Virginica
4.0	6.1	Versicolor
4.7	5.5	Setosa
7.9	4.2	Setosa
5.6	1.4	Setosa
4.5	10.1	Virginica
2.3	7.3	Versicolor
4.6	9.4	Versicolor
5.4	2.5	Setosa
4.4	1.4	Setosa
5.7	7.8	Virginica
5.0	5.9	Setosa
7.5	9.5	Virginica
