sepal.width	petal.length	variety
3.8	10.1	Virginica
2.5	3.0	Versicolor
3.2	7.2	Virginica
4.2	7.9	Virginica
4.2	5.1	Versicolor
3.9	7.9	Virginica
3.1	10.1	Virginica
5.5	4.4	Setosa
4.7	4.0	Setosa
4.4	3.5	Setosa
6.0	1.8	Setosa
6.4	4.5	Versicolor
5.0	5.2	Versicolor
3.7	2.9	Setosa
6.9	5.6	Versicolor
7.2	3.0	Setosa
3.8	7.7	Versicolor
5.3	10.7	Virginica
3.9	6.3	Versicolor
5.0	9.8	Virginica
3.8	3.5	Setosa
6.8	7.0	Virginica
6.2	5.0	Versicolor
3.0	5.1	Setosa
7.2	1.2	Setosa
6.1	4.4	Setosa
5.7	7.7	Versicolor
3.0	8.0	Versicolor
4.6	5.4	Versicolor
3.9	2.9	Setosa
3.8	5.3	Setosa
7.9	5.9	Setosa
4.3	3.9	Setosa
6.0	8.9	Versicolor
5.6	6.4	Versicolor
3.5	6.5	Versicolor
7.3	5.4	Virginica
4.5	3.1	Setosa
3.0	7.4	Virginica
7.5	7.7	Versicolor
6.1	5.0	Setosa
4.5	1.9	Setosa
6.2	2.4	Setosa
4.1	9.4	Virginica
4.5	6.0	Versicolor
6.0	4.5	Versicolor
3.5	5.9	Setosa
3.6	5.4	Setosa
4.6	6.5	Virginica
4.1	5.0	Setosa
3.0	7.0	Virginica
4.9	3.9	Setosa
7.3	8.6	Virginica
6.5	6.8	Virginica
3.8	7.8	Versicolor
4.9	2.5	Setosa
6.0	10.6	Virginica
3.7	4.0	Setosa
6.5	2.8	Setosa
4.6	7.0	Versicolor
3.9	5.9	Setosa
4.5	9.0	Virginica
6.5	7.9	Versicolor
5.0	2.4	Setosa
5.7	7.4	Versicolor
6.5	1.9	Setosa
2.9	5.6	Versicolor
4.4	5.7	Versicolor
7.0	6.1	Virginica
6.5	2.8	Setosa
3.3	7.8	Versicolor
5.8	6.0	Versicolor
5.7	6.4	Virginica
4.1	8.1	Virginica
6.9	4.7	Setosa
3.9	3.6	Setosa
5.5	6.6	Versicolor
3.5	6.3	Virginica
3.7	1.6	Setosa
6.0	5.2	Setosa
5.9	5.3	Versicolor
4.8	7.4	Versicolor
6.6	4.0	Setosa
6.9	9.1	Virginica
6.0	8.8	Virginica
7.4	8.3	Versicolor
4.1	6.4	Virginica
5.1	5.0	Versicolor
7.1	7.7	Versicolor
6.8	10.2	Virginica
5.5	6.0	Setosa
5.8	7.5	Versicolor
7.0	6.2	Virginica
6.3	7.0	Versicolor
5.3	5.6	Virginica
3.0	7.5	Versicolor
4.0	8.5	Virginica
6.7	4.2	Versicolor
6.6	2.0	Setosa
2.9	7.7	Versicolor
3.3	4.6	Versicolor
5.2	6.8	Virginica
3.9	6.1	Setosa
4.1	4.5	Setosa
6.7	7.6	Virginica
