sepal.width	petal.length	petal.width	variety
3.9	4.2	2.9	Setosa
6.4	7.6	5.4	Virginica
5.5	2.4	1.8	Setosa
5.0	5.4	2.2	Setosa
2.8	7.9	6.0	Virginica
4.5	4.1	0.7	Setosa
2.8	6.1	3.0	Virginica
5.5	6.2	3.7	Versicolor
3.5	8.1	3.8	Versicolor
6.7	8.9	5.8	Virginica
3.1	9.1	6.4	Virginica
6.5	5.9	0.8	Setosa
4.3	2.0	3.3	Setosa
4.2	7.6	3.6	Versicolor
6.8	5.1	2.3	Versicolor
3.5	8.5	6.4	Virginica
3.8	6.4	0.9	Setosa
5.6	5.9	3.6	Setosa
6.9	4.1	4.3	Versicolor
6.7	5.6	3.9	Virginica
3.2	7.2	2.8	Virginica
6.3	10.6	3.4	Virginica
5.9	6.2	3.2	Setosa
5.4	5.9	6.8	Virginica
2.5	9.0	2.7	Virginica
7.3	9.2	5.7	Virginica
7.0	5.1	4.1	Setosa
6.6	6.9	2.2	Versicolor
2.9	7.7	3.5	Versicolor
6.9	4.8	3.4	Setosa
5.1	8.0	4.5	Versicolor
2.0	5.5	1.0	Versicolor
5.4	4.0	1.2	Setosa
3.1	6.5	5.7	Versicolor
4.8	8.5	4.5	Virginica
6.7	5.9	5.8	Virginica
2.8	8.8	2.4	Versicolor
5.1	7.9	5.9	Versicolor
5.4	2.4	0.7	Setosa
5.1	1.6	4.7	Setosa
4.9	5.6	5.8	Virginica
7.5	1.2	3.2	Setosa
3.9	1.5	2.7	Setosa
6.7	4.3	1.7	Setosa
4.0	5.0	5.5	Versicolor
5.2	4.4	4.2	Setosa
7.7	6.7	4.4	Versicolor
3.4	2.0	4.4	Setosa
5.5	8.5	1.7	Versicolor
6.2	5.4	4.7	Setosa
4.5	7.7	5.0	Versicolor
7.3	8.2	3.5	Virginica
4.7	5.0	5.5	Versicolor
7.0	3.8	4.7	Setosa
5.0	5.5	2.1	Versicolor
3.7	5.6	2.0	Versicolor
5.8	8.6	6.9	Virginica
6.4	5.2	1.3	Versicolor
6.4	4.7	5.9	Versicolor
6.0	5.9	5.4	Versicolor
4.5	10.4	3.1	Virginica
7.2	7.3	4.3	Versicolor
4.2	7.8	3.9	Virginica
5.8	8.4	4.3	Versicolor
4.5	5.5	3.8	Virginica
3.2	5.3	2.3	Virginica
6.0	7.7	4.3	Virginica
5.8	4.7	5.6	Versicolor
4.4	10.8	2.3	Virginica
5.5	1.5	1.2	Setosa
6.4	6.4	0.7	Setosa
4.2	7.4	3.2	Versicolor
4.6	3.0	0.1	Setosa
5.7	6.5	4.5	Versicolor
6.8	6.3	5.5	Versicolor
6.3	6.5	4.8	Versicolor
5.4	4.3	4.1	Versicolor
5.4	4.8	4.8	Versicolor
3.2	6.1	3.0	Virginica
6.8	5.8	1.8	Setosa
4.6	3.5	3.7	Setosa
3.5	1.9	3.6	Setosa
3.5	8.3	5.3	Virginica
6.5	6.1	5.3	Virginica
6.6	2.0	2.7	Setosa
3.5	6.6	3.1	Virginica
3.5	6.7	6.5	Virginica
3.7	7.1	2.9	Virginica
2.8	6.3	2.8	Virginica
4.2	7.5	3.5	Versicolor
2.4	5.8	1.5	Versicolor
5.8	3.7	2.3	Setosa
4.5	9.4	1.5	Versicolor
5.3	10.1	4.7	Virginica
8.1	4.0	2.7	Setosa
5.6	7.4	3.0	Versicolor
5.4	3.6	1.4	Setosa
2.9	6.0	6.0	Versicolor
5.0	4.1	4.6	Setosa
3.0	6.5	5.0	Versicolor
3.6	6.0	4.8	Virginica
6.1	6.6	4.9	Virginica
2.9	6.1	5.3	Versicolor
6.0	6.3	1.6	Virginica
6.3	4.2	5.0	Setosa
