sepal.length	sepal.width	variety
9.2	3.6	Virginica
6.7	3.0	Virginica
10.7	6.8	Virginica
9.0	6.2	Versicolor
10.8	6.0	Virginica
8.4	7.7	Setosa
8.3	3.3	Versicolor
7.0	3.5	Virginica
7.1	6.3	Versicolor
8.7	4.3	Setosa
10.3	3.4	Virginica
8.4	6.4	Versicolor
8.2	5.6	Versicolor
10.9	3.8	Virginica
8.9	4.2	Versicolor
6.8	2.6	Versicolor
8.5	5.5	Setosa
9.1	5.6	Setosa
9.2	5.3	Versicolor
9.0	3.9	Setosa
9.5	3.8	Setosa
5.2	5.4	Setosa
5.8	4.4	Setosa
6.6	4.0	Setosa
9.2	4.5	Virginica
4.9	5.6	Setosa
5.6	5.2	Versicolor
6.3	4.7	Setosa
8.6	4.6	Setosa
7.2	6.0	Virginica
6.9	6.9	Versicolor
9.0	6.9	Versicolor
7.0	5.8	Versicolor
7.5	4.5	Setosa
10.4	3.1	Virginica
7.6	3.5	Versicolor
8.7	6.3	Virginica
8.4	5.7	Virginica
7.2	3.6	Versicolor
8.4	5.4	Setosa
10.7	5.0	Virginica
9.9	7.2	Versicolor
5.5	6.1	Setosa
8.9	8.3	Virginica
6.0	3.2	Versicolor
9.2	4.8	Versicolor
6.3	3.2	Versicolor
6.7	6.0	Versicolor
7.8	5.4	Virginica
6.4	3.0	Virginica
8.9	5.4	Setosa
5.3	7.5	Setosa
9.5	5.4	Versicolor
6.4	4.4	Setosa
10.0	4.0	Versicolor
10.8	5.9	Virginica
6.2	3.3	Virginica
11.2	7.8	Virginica
7.8	7.2	Virginica
6.5	3.8	Setosa
6.5	4.2	Setosa
6.5	3.8	Versicolor
9.9	3.4	Setosa
8.1	5.0	Versicolor
6.8	2.8	Virginica
8.4	3.6	Versicolor
9.1	3.6	Virginica
10.8	6.2	Virginica
9.1	7.7	Setosa
6.6	5.4	Setosa
9.7	7.1	Virginica
9.8	6.0	Versicolor
11.2	4.1	Virginica
10.2	5.0	Versicolor
6.5	3.5	Virginica
6.0	6.0	Setosa
8.5	4.3	Versicolor
6.4	7.5	Versicolor
7.2	4.2	Setosa
7.9	4.1	Virginica
6.3	6.9	Setosa
9.0	3.7	Versicolor
6.0	6.9	Versicolor
9.1	6.5	Versicolor
7.9	6.7	Setosa
8.4	6.0	Virginica
10.2	3.7	Virginica
9.4	4.7	Virginica
10.0	4.0	Setosa
10.1	6.5	Versicolor
6.2	7.1	Setosa
7.7	6.9	Virginica
9.1	5.7	Setosa
8.3	3.8	Virginica
10.4	4.3	Virginica
6.9	4.2	Virginica
9.1	3.9	Versicolor
7.2	6.2	Versicolor
9.2	5.9	Versicolor
6.0	4.7	Virginica
6.9	7.6	Virginica
6.1	3.0	Versicolor
8.3	4.2	Virginica
9.6	5.0	Virginica
6.2	8.9	Setosa
