petal.length	petal.width	variety
7.5	6.0	Virginica
4.0	4.8	Versicolor
5.5	2.1	Versicolor
6.3	4.8	Virginica
9.0	4.0	Versicolor
9.6	4.4	Virginica
1.8	4.2	Setosa
3.8	3.7	Setosa
8.4	4.5	Virginica
4.1	4.3	Versicolor
6.7	4.0	Versicolor
8.7	4.4	Versicolor
8.5	4.5	Versicolor
1.9	4.8	Setosa
6.1	0.7	Setosa
9.4	4.0	Versicolor
7.1	4.8	Virginica
3.0	3.8	Setosa
8.7	3.3	Virginica
2.5	0.7	Setosa
9.6	4.0	Virginica
7.3	2.8	Versicolor
5.8	2.7	Virginica
9.3	6.1	Virginica
7.6	1.8	Virginica
9.1	3.3	Virginica
5.1	4.4	Versicolor
2.9	2.2	Setosa
1.5	2.7	Setosa
6.0	3.7	Setosa
1.4	4.7	Setosa
2.9	0.7	Setosa
1.7	3.7	Setosa
3.3	1.0	Versicolor
4.4	5.3	Versicolor
6.1	3.7	Setosa
2.6	0.2	Setosa
6.9	4.2	Versicolor
6.2	5.0	Virginica
3.8	3.0	Versicolor
3.5	2.7	Setosa
7.8	4.8	Virginica
7.5	4.1	Versicolor
7.9	1.8	Virginica
5.7	3.1	Versicolor
8.9	3.3	Virginica
8.5	2.8	Versicolor
6.1	0.4	Setosa
7.4	2.8	Virginica
7.5	5.5	Virginica
7.8	3.1	Versicolor
6.5	6.0	Versicolor
1.4	1.1	Setosa
9.7	3.3	Virginica
8.9	5.4	Versicolor
6.0	4.6	Virginica
9.3	1.9	Virginica
2.2	0.5	Setosa
4.5	3.0	Versicolor
3.5	3.7	Setosa
7.1	5.9	Virginica
7.6	4.4	Virginica
7.7	4.0	Virginica
9.1	3.3	Versicolor
6.4	4.4	Setosa
6.8	1.3	Versicolor
6.6	4.5	Versicolor
5.0	4.8	Versicolor
3.9	1.2	Setosa
6.5	2.0	Virginica
4.9	1.6	Versicolor
5.1	3.1	Setosa
1.7	2.2	Setosa
3.8	4.2	Setosa
5.7	5.7	Versicolor
5.0	2.6	Setosa
6.2	1.8	Versicolor
9.2	4.7	Virginica
9.0	2.3	Virginica
9.1	7.0	Virginica
5.6	2.1	Virginica
6.4	3.5	Versicolor
7.2	4.3	Versicolor
2.9	2.3	Setosa
9.1	4.9	Virginica
5.9	3.6	Virginica
6.0	4.5	Versicolor
7.8	5.4	Versicolor
4.5	1.6	Setosa
7.6	5.9	Virginica
5.5	3.8	Virginica
6.1	3.9	Virginica
9.1	6.1	Virginica
3.6	4.7	Setosa
6.7	5.5	Versicolor
6.0	6.2	Virginica
2.5	3.2	Setosa
4.9	1.2	Setosa
2.2	3.7	Setosa
4.6	1.2	Setosa
2.0	1.9	Setosa
4.3	3.8	Setosa
10.4	5.1	Virginica
10.0	6.3	Virginica
8.3	6.3	Virginica
