sepal.length	sepal.width	variety
7.8	3.2	Versicolor
7.9	3.7	Versicolor
10.4	3.7	Virginica
7.7	4.6	Virginica
6.8	5.5	Virginica
10.2	8.3	Setosa
9.7	7.5	Virginica
7.6	4.8	Setosa
8.3	6.8	Versicolor
10.5	4.5	Virginica
9.6	8.2	Setosa
7.6	6.6	Virginica
5.3	7.5	Setosa
7.6	7.0	Virginica
8.0	5.9	Versicolor
8.0	8.2	Setosa
9.4	5.1	Setosa
6.5	6.0	Versicolor
5.1	7.4	Setosa
9.1	3.9	Versicolor
11.1	6.0	Virginica
8.0	6.3	Versicolor
10.7	4.3	Virginica
8.9	4.0	Versicolor
10.3	3.2	Virginica
10.7	8.3	Virginica
10.5	3.5	Virginica
10.5	3.2	Virginica
8.9	6.9	Setosa
7.5	6.9	Setosa
5.1	3.0	Versicolor
8.0	5.5	Virginica
10.8	6.4	Virginica
6.9	6.9	Setosa
8.2	7.4	Versicolor
6.4	7.5	Setosa
10.5	4.2	Versicolor
8.7	2.8	Versicolor
10.4	6.7	Virginica
8.5	5.3	Versicolor
6.0	7.0	Setosa
9.8	3.2	Virginica
9.8	7.3	Virginica
6.8	3.3	Versicolor
11.4	6.6	Versicolor
7.2	2.7	Versicolor
6.7	4.0	Setosa
9.2	4.1	Setosa
7.1	6.1	Setosa
8.1	4.3	Virginica
5.4	3.6	Setosa
9.4	3.9	Setosa
6.9	7.2	Setosa
7.9	7.6	Virginica
9.5	4.0	Setosa
5.3	5.4	Setosa
5.7	5.9	Setosa
4.7	3.2	Setosa
8.0	4.3	Versicolor
6.9	4.4	Setosa
5.8	2.8	Virginica
7.0	5.1	Versicolor
5.3	5.5	Setosa
6.1	3.8	Setosa
7.1	7.5	Versicolor
10.0	5.2	Virginica
5.1	8.0	Setosa
7.2	3.8	Virginica
9.0	7.0	Setosa
6.5	4.9	Versicolor
8.8	3.3	Versicolor
9.2	3.6	Versicolor
9.3	7.9	Setosa
9.2	7.2	Virginica
5.4	3.1	Setosa
8.9	7.6	Virginica
7.6	7.5	Versicolor
7.4	3.2	Versicolor
8.3	3.2	Versicolor
10.2	5.0	Virginica
9.2	5.2	Setosa
7.0	4.2	Versicolor
9.2	4.3	Virginica
7.2	4.8	Versicolor
6.1	5.4	Setosa
6.4	7.3	Virginica
7.5	6.1	Setosa
7.8	5.2	Virginica
11.3	3.7	Virginica
5.5	2.3	Setosa
7.0	4.5	Virginica
8.5	7.3	Setosa
7.8	7.7	Setosa
7.7	5.8	Virginica
10.8	5.9	Virginica
7.7	2.7	Versicolor
6.2	5.9	Virginica
6.6	3.2	Versicolor
6.3	6.1	Versicolor
5.3	7.5	Setosa
5.6	7.7	Setosa
9.7	6.4	Setosa
9.1	7.0	Versicolor
10.5	6.4	Versicolor
9.7	5.0	Versicolor
