sepal.width	petal.length	variety
2.8	3.8	Versicolor
6.3	3.6	Setosa
6.3	7.6	Virginica
6.5	6.5	Virginica
5.0	4.4	Setosa
3.4	4.2	Versicolor
6.3	7.7	Virginica
6.9	2.0	Setosa
4.7	9.4	Virginica
3.8	4.6	Versicolor
7.0	1.6	Setosa
4.9	5.3	Versicolor
4.5	4.2	Versicolor
5.6	4.0	Setosa
5.5	6.4	Virginica
3.8	3.7	Setosa
8.0	4.6	Setosa
7.3	5.1	Virginica
5.4	5.7	Versicolor
3.8	8.2	Versicolor
4.7	4.1	Versicolor
6.0	3.5	Setosa
4.7	7.4	Versicolor
4.1	9.6	Virginica
4.9	5.8	Versicolor
6.0	6.1	Versicolor
5.7	8.6	Virginica
3.8	8.5	Virginica
4.6	4.9	Setosa
6.5	8.0	Virginica
6.4	7.6	Versicolor
5.8	9.4	Virginica
5.6	7.5	Virginica
2.7	6.5	Virginica
7.2	2.0	Setosa
4.0	6.9	Versicolor
6.4	7.1	Virginica
6.0	5.4	Setosa
4.7	3.3	Setosa
6.7	6.1	Setosa
6.5	8.8	Virginica
3.7	5.4	Versicolor
7.6	5.9	Virginica
5.7	5.5	Versicolor
6.9	6.3	Virginica
5.9	7.2	Versicolor
5.1	9.4	Virginica
3.5	3.5	Versicolor
3.1	7.0	Versicolor
2.8	7.4	Virginica
3.4	2.6	Setosa
7.2	6.3	Virginica
3.5	6.0	Versicolor
5.2	4.9	Setosa
7.7	6.8	Versicolor
3.0	7.4	Versicolor
6.9	8.0	Versicolor
4.4	4.4	Setosa
6.5	9.0	Versicolor
5.4	6.4	Setosa
5.3	4.8	Setosa
7.3	6.7	Virginica
7.0	6.4	Virginica
6.5	5.4	Setosa
5.0	6.0	Versicolor
5.5	7.7	Versicolor
6.4	4.0	Setosa
4.5	10.3	Virginica
3.4	5.1	Versicolor
8.4	4.3	Setosa
3.4	6.8	Versicolor
3.9	8.9	Virginica
4.5	5.5	Versicolor
7.3	5.0	Versicolor
4.0	6.5	Virginica
5.0	4.2	Setosa
5.0	5.3	Virginica
6.3	3.0	Setosa
3.7	9.6	Virginica
6.2	4.9	Setosa
3.7	1.3	Setosa
6.5	3.4	Setosa
4.1	4.9	Versicolor
3.3	9.3	Versicolor
6.8	6.7	Virginica
6.4	4.0	Setosa
5.0	3.9	Versicolor
3.5	4.3	Setosa
4.2	2.2	Setosa
5.1	5.5	Setosa
4.6	6.1	Virginica
4.4	4.5	Versicolor
4.1	4.9	Versicolor
3.7	6.2	Versicolor
6.5	5.1	Setosa
7.3	6.2	Versicolor
5.5	4.8	Setosa
6.3	3.9	Setosa
6.8	5.1	Versicolor
6.3	4.2	Setosa
4.8	5.4	Versicolor
4.3	6.2	Virginica
6.1	9.1	Virginica
7.5	1.4	Setosa
6.7	7.7	Versicolor
